locus_tag	ftype	length_bp	gene	EC_number	COG	product
AGBMBALL_02960	CDS	591	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
AGBMBALL_02961	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
AGBMBALL_02962	CDS	1092	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
AGBMBALL_02963	CDS	381				hypothetical protein
AGBMBALL_02964	CDS	1872	secD		COG0342	Protein translocase subunit SecD
AGBMBALL_02965	CDS	1083	secF		COG0341	Protein translocase subunit SecF
AGBMBALL_02966	CDS	552	apt_2	2.4.2.7		Adenine phosphoribosyltransferase
AGBMBALL_02967	CDS	2433	relA		COG0317	Bifunctional (p)ppGpp synthase/hydrolase RelA
AGBMBALL_02968	CDS	480				hypothetical protein
AGBMBALL_02969	CDS	1803				putative protein
AGBMBALL_02970	CDS	1383	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
AGBMBALL_02971	CDS	375	trxC		COG0526	Putative thioredoxin 2
AGBMBALL_02972	CDS	1872	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
AGBMBALL_02973	CDS	1857	aspS	6.1.1.23	COG0173	Aspartate--tRNA(Asp/Asn) ligase
AGBMBALL_02974	CDS	591				putative protein
AGBMBALL_02975	CDS	1350	dapE_2	3.5.1.18	COG0624	Succinyl-diaminopimelate desuccinylase
AGBMBALL_02976	CDS	288				hypothetical protein
AGBMBALL_02977	CDS	360			COG0316	Protein
AGBMBALL_02978	CDS	882	ctaC	1.9.3.1	COG1622	Cytochrome c oxidase subunit 2
AGBMBALL_02979	CDS	1713	ctaD	1.9.3.1	COG0843	putative cytochrome c oxidase subunit 1
AGBMBALL_02980	CDS	417	ctaF	1.9.3.1		Cytochrome c oxidase polypeptide 4
AGBMBALL_02981	CDS	741				hypothetical protein
AGBMBALL_02982	CDS	273				hypothetical protein
AGBMBALL_02983	CDS	1686	qcrB	1.10.2.2	COG1290	Cytochrome bc1 complex cytochrome b subunit
AGBMBALL_02984	CDS	1065	qcrA_2		COG0723	Cytochrome bc1 complex Rieske iron-sulfur subunit
AGBMBALL_02985	CDS	801	qcrC	1.10.2.2	COG2010	Cytochrome bc1 complex cytochrome c subunit
AGBMBALL_02986	CDS	732	ctaE	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
AGBMBALL_02987	CDS	1083	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
AGBMBALL_02988	CDS	282				hypothetical protein
AGBMBALL_02989	CDS	1662		3.1.-.-	COG0322	Putative bifunctional exonuclease/endonuclease protein
AGBMBALL_02990	CDS	1809		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
AGBMBALL_02991	CDS	936	glkA_4	2.7.1.2		Glucokinase
AGBMBALL_02992	CDS	573				hypothetical protein
AGBMBALL_02993	CDS	786		3.1.1.23		Thermostable monoacylglycerol lipase
AGBMBALL_02994	CDS	711	plsC_2	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
AGBMBALL_02995	CDS	1401	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
AGBMBALL_02996	CDS	2166	spk1_1	2.7.11.1		Serine/threonine-protein kinase PK-1
AGBMBALL_02997	CDS	390				DNA-binding protein
AGBMBALL_02998	CDS	1131	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
AGBMBALL_02999	CDS	1218				hypothetical protein
AGBMBALL_03000	CDS	1284	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
AGBMBALL_03001	CDS	405				Universal stress protein
AGBMBALL_03002	CDS	1293	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
AGBMBALL_03003	CDS	219				hypothetical protein
AGBMBALL_03004	CDS	2121	gyrB_1	5.99.1.3	COG0187	DNA gyrase subunit B
AGBMBALL_03005	CDS	786	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AGBMBALL_03006	CDS	696	ypbG_2		COG1408	putative protein YpbG
AGBMBALL_03007	CDS	297				hypothetical protein
AGBMBALL_03008	CDS	942	yeaD	5.1.3.15	COG0676	Putative glucose-6-phosphate 1-epimerase
AGBMBALL_03009	CDS	1134				hypothetical protein
AGBMBALL_03010	CDS	2469	gyrA_1	5.99.1.3	COG0188	DNA gyrase subunit A
AGBMBALL_03011	CDS	2733	pka	2.3.1.-	COG0454	Protein lysine acetyltransferase Pka
AGBMBALL_03012	CDS	576				hypothetical protein
AGBMBALL_03013	CDS	1194				hypothetical protein
AGBMBALL_03014	CDS	1401				putative protein
AGBMBALL_03015	CDS	303				hypothetical protein
AGBMBALL_03016	CDS	546				hypothetical protein
AGBMBALL_03017	CDS	540	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
AGBMBALL_03018	CDS	882				hypothetical protein
AGBMBALL_03019	CDS	738				hypothetical protein
AGBMBALL_03020	CDS	1317	rlmD	2.1.1.190	COG2265	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD
AGBMBALL_03021	CDS	2796	acnA	4.2.1.3	COG1048	Aconitate hydratase A
AGBMBALL_03022	CDS	2019	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
AGBMBALL_03023	CDS	822	map-1	3.4.11.18	COG0024	Methionine aminopeptidase 1
AGBMBALL_03024	CDS	1008	ctaA	1.3.-.-	COG1612	Heme A synthase
AGBMBALL_03025	CDS	807				hypothetical protein
AGBMBALL_03026	CDS	939		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
AGBMBALL_03027	CDS	1080	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
AGBMBALL_03028	CDS	738				hypothetical protein
AGBMBALL_03029	CDS	1428				hypothetical protein
AGBMBALL_03030	CDS	1311				hypothetical protein
AGBMBALL_03031	CDS	339	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
AGBMBALL_03032	CDS	762	sufC		COG0396	Vegetative protein 296
AGBMBALL_03033	CDS	333	sufT			Fe-S protein maturation auxiliary factor SufT
AGBMBALL_03034	CDS	579				HTH-type transcriptional repressor
AGBMBALL_03035	CDS	1590	ripA		COG2207	HTH-type transcriptional regulator RipA
AGBMBALL_03036	CDS	822			COG2375	putative protein
AGBMBALL_03037	CDS	1188	ybjJ_3			Inner membrane protein YbjJ
AGBMBALL_03038	CDS	1089	yfiY_2		COG0614	putative siderophore-binding lipoprotein YfiY
AGBMBALL_03039	CDS	1065	yfmC_2		COG4594	Fe(3+)-citrate-binding protein YfmC
AGBMBALL_03040	CDS	795	fepD_2		COG0609	Ferric enterobactin transport system permease protein FepD
AGBMBALL_03041	CDS	1080	fepG_3		COG4779	Ferric enterobactin transport system permease protein FepG
AGBMBALL_03042	CDS	885	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
AGBMBALL_03043	CDS	1608			COG1132	putative ABC transporter ATP-binding protein
AGBMBALL_03044	CDS	1599	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
AGBMBALL_03045	CDS	1269	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
AGBMBALL_03046	CDS	1506	argH	4.3.2.1	COG0165	Argininosuccinate lyase
AGBMBALL_03047	CDS	1239	argG	6.3.4.5	COG0137	Argininosuccinate synthase
AGBMBALL_03048	CDS	600	argR		COG1438	Arginine repressor
AGBMBALL_03049	CDS	984	argF	2.1.3.3		Ornithine carbamoyltransferase
AGBMBALL_03050	CDS	1236	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
AGBMBALL_03051	CDS	948	argB	2.7.2.8	COG0548	Acetylglutamate kinase
AGBMBALL_03052	CDS	1170	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
AGBMBALL_03053	CDS	1155	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
AGBMBALL_03054	CDS	651				hypothetical protein
AGBMBALL_03055	CDS	912		3.2.1.96		Endo-beta-N-acetylglucosaminidase H
AGBMBALL_03056	CDS	1116	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
AGBMBALL_03057	CDS	2610	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
AGBMBALL_03058	CDS	1233	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
AGBMBALL_03059	CDS	1101		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
AGBMBALL_03060	CDS	621	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
AGBMBALL_03061	CDS	2220			COG3336	putative protein
AGBMBALL_03062	CDS	903		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
AGBMBALL_03063	CDS	381	rplT		COG0292	50S ribosomal protein L20
AGBMBALL_03064	CDS	195	rpmI		COG0291	50S ribosomal protein L35
AGBMBALL_03065	CDS	453	infC		COG0290	Translation initiation factor IF-3
AGBMBALL_03066	CDS	312				hypothetical protein
AGBMBALL_03067	CDS	375				hypothetical protein
AGBMBALL_03068	CDS	870				hypothetical protein
AGBMBALL_03069	CDS	735	priA_2	5.3.1.16	COG0106	Phosphoribosyl isomerase A
AGBMBALL_03070	CDS	159				hypothetical protein
AGBMBALL_03071	CDS	783	hisH	2.4.2.-		Imidazole glycerol phosphate synthase subunit HisH
AGBMBALL_03072	CDS	609				hypothetical protein
AGBMBALL_03073	CDS	627	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
AGBMBALL_03074	CDS	1134	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
AGBMBALL_03075	CDS	411				hypothetical protein
AGBMBALL_03076	CDS	1905		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
AGBMBALL_03077	CDS	1356	ndvB	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
AGBMBALL_03078	CDS	228				hypothetical protein
AGBMBALL_03079	CDS	819	araQ_23		COG0395	L-arabinose transport system permease protein AraQ
AGBMBALL_03080	CDS	957	lacF_15			Lactose transport system permease protein LacF
AGBMBALL_03081	CDS	1302	cycB_3		COG2182	Cyclodextrin-binding protein
AGBMBALL_03082	CDS	1083	ccpA_10		COG1609	Catabolite control protein A
AGBMBALL_03083	CDS	1338	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
AGBMBALL_03084	CDS	555				hypothetical protein
AGBMBALL_03085	CDS	2229	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
AGBMBALL_03086	CDS	789	dehH1	3.8.1.3		Haloacetate dehalogenase H-1
AGBMBALL_03087	CDS	990			COG3861	putative protein
AGBMBALL_03088	CDS	996	ccpA_11		COG1609	Catabolite control protein A
AGBMBALL_03089	CDS	2022	hypBA1	3.2.1.185		Non-reducing end beta-L-arabinofuranosidase
AGBMBALL_03090	CDS	1323				hypothetical protein
AGBMBALL_03091	CDS	963	lacF_16			Lactose transport system permease protein LacF
AGBMBALL_03092	CDS	936	araQ_24		COG0395	L-arabinose transport system permease protein AraQ
AGBMBALL_03093	CDS	147				hypothetical protein
AGBMBALL_03094	CDS	2043	oatA_4	2.3.1.-		O-acetyltransferase OatA
AGBMBALL_03095	CDS	1101				hypothetical protein
AGBMBALL_03096	CDS	930				HTH-type transcriptional repressor
AGBMBALL_03097	CDS	1194	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
AGBMBALL_03098	CDS	1368	ask	2.7.2.4	COG0527	Aspartokinase
AGBMBALL_03099	CDS	102				hypothetical protein
AGBMBALL_03100	CDS	738				hypothetical protein
AGBMBALL_03101	CDS	765				putative protein
AGBMBALL_03102	CDS	963	tas		COG0667	Protein tas
AGBMBALL_03103	CDS	576				hypothetical protein
AGBMBALL_03104	CDS	294				hypothetical protein
AGBMBALL_03105	CDS	282				hypothetical protein
AGBMBALL_03106	CDS	540	coaE_2	2.7.1.24	COG0237	Dephospho-CoA kinase
AGBMBALL_03107	CDS	675	yjjG_2	3.1.3.5	COG1011	Pyrimidine 5'-nucleotidase YjjG
AGBMBALL_03108	CDS	735				hypothetical protein
AGBMBALL_03109	CDS	1425			COG1228	putative protein
AGBMBALL_03110	CDS	642				hypothetical protein
AGBMBALL_03111	CDS	1425	mntH			Divalent metal cation transporter MntH
AGBMBALL_03112	CDS	414	rppH_3	3.6.1.-		RNA pyrophosphohydrolase
AGBMBALL_03113	CDS	309				hypothetical protein
AGBMBALL_03114	CDS	432			COG2764	putative protein
AGBMBALL_03115	CDS	972	mshD_9	2.3.1.189		Mycothiol acetyltransferase
AGBMBALL_03116	CDS	1200	ybjJ_4			Inner membrane protein YbjJ
AGBMBALL_03117	CDS	990				hypothetical protein
AGBMBALL_03118	CDS	204				hypothetical protein
AGBMBALL_03119	CDS	1395	larC			Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
AGBMBALL_03120	CDS	459				hypothetical protein
AGBMBALL_03121	CDS	2391	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
AGBMBALL_03122	CDS	876	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
AGBMBALL_03123	CDS	624	bchM_2	2.1.1.11	COG2227	Magnesium-protoporphyrin O-methyltransferase
AGBMBALL_03124	CDS	1041			COG1253	putative protein
AGBMBALL_03125	CDS	1368				hypothetical protein
AGBMBALL_03126	CDS	1779				hypothetical protein
AGBMBALL_03127	CDS	657				hypothetical protein
AGBMBALL_03128	CDS	480				hypothetical protein
AGBMBALL_03129	CDS	231				hypothetical protein
AGBMBALL_03130	CDS	1653				hypothetical protein
AGBMBALL_03131	CDS	555	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
AGBMBALL_03132	CDS	1401				hypothetical protein
AGBMBALL_03133	CDS	1149	nagK_2	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
AGBMBALL_03134	CDS	900	iolE_7	4.2.1.44		Inosose dehydratase
AGBMBALL_03135	CDS	1062	iolG_8	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
AGBMBALL_03136	CDS	1227	fdhA_2	1.2.1.46		Glutathione-independent formaldehyde dehydrogenase
AGBMBALL_03137	CDS	1572				hypothetical protein
AGBMBALL_03138	CDS	549				hypothetical protein
AGBMBALL_03139	CDS	942		1.1.1.1		Alcohol dehydrogenase
AGBMBALL_03140	CDS	1377	sad_2	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
AGBMBALL_03141	CDS	828		3.1.1.23	COG2267	Monoacylglycerol lipase
AGBMBALL_03142	CDS	1113	corA		COG0598	Cobalt/magnesium transport protein CorA
AGBMBALL_03143	tRNA	86				tRNA-Leu(cag)
AGBMBALL_03144	CDS	1443	aroP		COG1113	Aromatic amino acid transport protein AroP
AGBMBALL_03145	CDS	285				hypothetical protein
AGBMBALL_03146	CDS	471	rplI		COG0359	50S ribosomal protein L9
AGBMBALL_03147	CDS	237	rpsR2		COG0238	30S ribosomal protein S18 2
AGBMBALL_03148	CDS	549	ssb		COG0629	Single-stranded DNA-binding protein
AGBMBALL_03149	CDS	291	rpsF		COG0360	30S ribosomal protein S6
AGBMBALL_03150	CDS	1986	dpp5_4	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
AGBMBALL_03151	CDS	195				hypothetical protein
AGBMBALL_03152	CDS	801	fepC_3		COG1120	Ferric enterobactin transport ATP-binding protein FepC
AGBMBALL_03153	CDS	987	fepG_4		COG4779	Ferric enterobactin transport system permease protein FepG
AGBMBALL_03154	CDS	990	fepD_3		COG0609	Ferric enterobactin transport system permease protein FepD
AGBMBALL_03155	CDS	1047	yfiY_3		COG0614	putative siderophore-binding lipoprotein YfiY
AGBMBALL_03156	CDS	1344	yhdG_2		COG0531	putative amino acid permease YhdG
AGBMBALL_03157	CDS	2220	katE	1.11.1.6	COG0753	Catalase HPII
AGBMBALL_03158	CDS	867				hypothetical protein
AGBMBALL_03159	CDS	204				hypothetical protein
AGBMBALL_03160	CDS	1497	petC	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
AGBMBALL_03161	CDS	2574	ponA1		COG0744	Penicillin-binding protein 1A
AGBMBALL_03162	CDS	1479	cca	2.7.7.72		CCA-adding enzyme
AGBMBALL_03163	CDS	2466				hypothetical protein
AGBMBALL_03164	CDS	1740	mviN_2		COG0728	putative peptidoglycan biosynthesis protein MviN
AGBMBALL_03165	CDS	2526				hypothetical protein
AGBMBALL_03166	CDS	501				hypothetical protein
AGBMBALL_03167	CDS	1083	trxB_3	1.8.1.9	COG0492	Thioredoxin reductase
AGBMBALL_03168	CDS	450				hypothetical protein
AGBMBALL_03169	CDS	1842	parB		COG1475	putative chromosome-partitioning protein ParB
AGBMBALL_03170	CDS	924	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
AGBMBALL_03171	CDS	666	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
AGBMBALL_03172	CDS	678				hypothetical protein
AGBMBALL_03173	CDS	1107	yidC		COG0706	Membrane protein insertase YidC
AGBMBALL_03174	CDS	291	yidD		COG0759	Putative membrane protein insertion efficiency factor
AGBMBALL_03175	CDS	369	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
AGBMBALL_03176	CDS	138	rpmH		COG0230	50S ribosomal protein L34
AGBMBALL_03177	CDS	1698	dnaA			Chromosomal replication initiator protein DnaA
AGBMBALL_03178	CDS	1203	griR			Beta sliding clamp GriR
AGBMBALL_03179	CDS	1266	recF		COG1195	DNA replication and repair protein RecF
AGBMBALL_03180	CDS	762				hypothetical protein
AGBMBALL_03181	CDS	1026	ribD		COG0117	Riboflavin biosynthesis protein RibD
AGBMBALL_03182	CDS	603	ribE	2.5.1.9	COG0307	Riboflavin synthase
AGBMBALL_03183	CDS	1239	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
AGBMBALL_03184	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
AGBMBALL_03185	CDS	2136	gyrB_2	5.99.1.3	COG0187	DNA gyrase subunit B
AGBMBALL_03186	CDS	2790	gyrA_2	5.99.1.3	COG0188	DNA gyrase subunit A
AGBMBALL_03187	CDS	561				putative protein
AGBMBALL_03188	CDS	177				hypothetical protein
AGBMBALL_03189	CDS	480	proS_2	6.1.1.15	COG0442	Proline--tRNA ligase
AGBMBALL_03190	CDS	789				hypothetical protein
AGBMBALL_03191	CDS	1590	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
AGBMBALL_03192	CDS	981				hypothetical protein
AGBMBALL_03193	CDS	633	sigK			ECF RNA polymerase sigma factor SigK
AGBMBALL_03194	CDS	702				Cell surface glycolipoprotein MPB83
AGBMBALL_03195	tRNA	75				tRNA-Ile(gat)
AGBMBALL_03196	CDS	150				hypothetical protein
AGBMBALL_03197	tRNA	74				tRNA-Ala(tgc)
AGBMBALL_03198	CDS	777				hypothetical protein
AGBMBALL_03199	CDS	717				hypothetical protein
AGBMBALL_03200	CDS	1464				hypothetical protein
AGBMBALL_03201	CDS	537	gph_2	3.1.3.18		Phosphoglycolate phosphatase
AGBMBALL_03202	CDS	951			COG0823	putative protein
AGBMBALL_03203	CDS	354	merR1			Mercuric resistance operon regulatory protein
AGBMBALL_03204	CDS	330			COG1146	Ferredoxin
AGBMBALL_03205	CDS	471	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
AGBMBALL_03206	CDS	843	inhA_2	4.2.1.103		Isonitrile hydratase
AGBMBALL_03207	CDS	1032	btuF			Vitamin B12-binding protein
AGBMBALL_03208	CDS	1065	yfhA		COG0609	putative siderophore transport system permease protein YfhA
AGBMBALL_03209	CDS	777	fecE_3		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
AGBMBALL_03210	CDS	585				hypothetical protein
AGBMBALL_03211	tRNA	75				tRNA-Lys(ttt)
AGBMBALL_03212	CDS	1035				hypothetical protein
AGBMBALL_03213	CDS	1524	alsT		COG1115	Amino-acid carrier protein AlsT
AGBMBALL_03214	CDS	441	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
AGBMBALL_03215	CDS	1272	ectB_2	2.6.1.76		Diaminobutyrate--2-oxoglutarate transaminase
AGBMBALL_03216	CDS	393	ectC	4.2.1.108		L-ectoine synthase
AGBMBALL_03217	CDS	642				hypothetical protein
AGBMBALL_03218	CDS	654	yigZ		COG1739	IMPACT family member YigZ
AGBMBALL_03219	CDS	423				hypothetical protein
AGBMBALL_03220	CDS	969	nrdF2_3	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
AGBMBALL_03221	CDS	1452				hypothetical protein
AGBMBALL_03222	CDS	1476	proP_5			Proline/betaine transporter
AGBMBALL_03223	CDS	774	allR_1		COG1414	HTH-type transcriptional repressor AllR
AGBMBALL_03224	CDS	1116	serA_3	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
AGBMBALL_03225	CDS	2151	nrdE1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 1
AGBMBALL_03226	CDS	399	nrdI_3		COG1780	Protein NrdI
AGBMBALL_03227	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
AGBMBALL_03228	CDS	1458	iolG_9	1.1.1.18		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
AGBMBALL_03229	CDS	738	plsC_3	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
AGBMBALL_03230	CDS	384				Universal stress protein
AGBMBALL_03231	CDS	1494	katA	1.11.1.6	COG0753	Catalase
AGBMBALL_03232	CDS	486	furA		COG0735	Transcriptional regulator FurA
AGBMBALL_03233	CDS	198				hypothetical protein
AGBMBALL_03234	CDS	705	yedK_2	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
AGBMBALL_03235	CDS	321				hypothetical protein
AGBMBALL_03236	CDS	498				hypothetical protein
AGBMBALL_03237	CDS	981				putative protein
AGBMBALL_03238	CDS	927				hypothetical protein
AGBMBALL_03239	CDS	318			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
AGBMBALL_03240	CDS	4854	rhlE_3	3.6.4.13		ATP-dependent RNA helicase RhlE
AGBMBALL_03241	CDS	936	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
AGBMBALL_03242	tRNA	74				tRNA-Arg(tct)
AGBMBALL_03243	CDS	273				hypothetical protein
AGBMBALL_03244	CDS	528				hypothetical protein
AGBMBALL_03245	CDS	1905	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
AGBMBALL_03246	CDS	1293	entS		COG0477	Enterobactin exporter EntS
AGBMBALL_03247	CDS	348				hypothetical protein
AGBMBALL_03248	CDS	984	dapdh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
AGBMBALL_03249	tRNA	76				tRNA-His(gtg)
AGBMBALL_03250	CDS	591				hypothetical protein
AGBMBALL_03251	CDS	789				hypothetical protein
AGBMBALL_03252	CDS	2520	dmg	1.5.3.10		Dimethylglycine oxidase
AGBMBALL_03253	CDS	774	allR_2		COG1414	HTH-type transcriptional repressor AllR
AGBMBALL_03254	CDS	1257	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
AGBMBALL_03255	CDS	864				hypothetical protein
AGBMBALL_03256	CDS	819	ywaC	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
AGBMBALL_03257	CDS	786	udh	1.1.1.203	COG0451	Uronate dehydrogenase
AGBMBALL_03258	CDS	684				hypothetical protein
AGBMBALL_03259	CDS	843				hypothetical protein
AGBMBALL_03260	CDS	213	merA	1.16.1.1		Mercuric reductase
AGBMBALL_03261	CDS	2196	ctpA_1	3.6.3.54	COG2217	Copper-exporting P-type ATPase
AGBMBALL_03262	CDS	567	phzD	3.3.2.15		Phenazine biosynthesis protein PhzD
AGBMBALL_03263	CDS	900	yghA_2	1.-.-.-		putative oxidoreductase YghA
AGBMBALL_03264	CDS	1200		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
AGBMBALL_03265	CDS	285	mhuD	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoB
AGBMBALL_03266	CDS	774	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
AGBMBALL_03267	CDS	531	ftpA		COG0783	Fine tangled pili major subunit
AGBMBALL_03268	CDS	750				hypothetical protein
AGBMBALL_03269	CDS	942	endOF2	3.2.1.96		Endo-beta-N-acetylglucosaminidase F2
AGBMBALL_03270	CDS	582				hypothetical protein
AGBMBALL_03271	CDS	1278	smc_3			Chromosome partition protein Smc
AGBMBALL_03272	CDS	1488	pepD_2	3.4.-.-	COG4690	Dipeptidase
AGBMBALL_03273	CDS	903				hypothetical protein
AGBMBALL_03274	CDS	1113				hypothetical protein
AGBMBALL_03275	CDS	1830				hypothetical protein
AGBMBALL_03276	CDS	624				hypothetical protein
AGBMBALL_03277	CDS	708				hypothetical protein
AGBMBALL_03278	CDS	1254	spk1_2	2.7.11.1		Serine/threonine-protein kinase PK-1
AGBMBALL_03279	CDS	669	sigM		COG1595	ECF RNA polymerase sigma factor SigM
AGBMBALL_03280	CDS	843	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
AGBMBALL_03281	CDS	804	oppD_6		COG0444	Oligopeptide transport ATP-binding protein OppD
AGBMBALL_03282	CDS	948	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
AGBMBALL_03283	CDS	1068	dppB_7		COG0601	Dipeptide transport system permease protein DppB
AGBMBALL_03284	CDS	1464	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
AGBMBALL_03285	CDS	450	decR		COG1522	DNA-binding transcriptional activator DecR
AGBMBALL_03286	CDS	345				hypothetical protein
AGBMBALL_03287	CDS	987				hypothetical protein
AGBMBALL_03288	CDS	1284				hypothetical protein
AGBMBALL_03289	CDS	1404				hypothetical protein
AGBMBALL_03290	CDS	699	menG_4	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
AGBMBALL_03291	CDS	1158	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
AGBMBALL_03292	CDS	501			COG1846	putative HTH-type transcriptional regulator
AGBMBALL_03293	CDS	1503	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
