locus_tag	ftype	length_bp	gene	EC_number	COG	product
IFGBOHMA_02492	CDS	639	thiE_1	2.5.1.3		Thiamine-phosphate synthase
IFGBOHMA_02493	CDS	870	yidC			Membrane protein insertase YidC
IFGBOHMA_02494	CDS	651	yedJ		COG1418	putative protein YedJ
IFGBOHMA_02495	CDS	1485	cls_2	2.7.8.-		Cardiolipin synthase
IFGBOHMA_02496	CDS	294	ricR		COG1937	Copper-sensing transcriptional repressor RicR
IFGBOHMA_02497	CDS	222				hypothetical protein
IFGBOHMA_02498	CDS	141				hypothetical protein
IFGBOHMA_02499	CDS	1203	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
IFGBOHMA_02500	CDS	1071	ddl_2	6.3.2.4	COG1181	D-alanine--D-alanine ligase
IFGBOHMA_02501	CDS	1356	murF_2	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
IFGBOHMA_02502	CDS	1524	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
IFGBOHMA_02503	CDS	480				hypothetical protein
IFGBOHMA_02504	CDS	1506				hypothetical protein
IFGBOHMA_02505	CDS	537				hypothetical protein
IFGBOHMA_02506	CDS	351	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
IFGBOHMA_02507	CDS	1149	alr1_2	5.1.1.1	COG0787	Alanine racemase 1
IFGBOHMA_02508	CDS	171	mazE			Antitoxin MazE
IFGBOHMA_02509	CDS	363	mazF	3.1.-.-	COG2337	Endoribonuclease MazF
IFGBOHMA_02510	CDS	1002	rsbU	3.1.3.3	COG2208	Phosphoserine phosphatase RsbU
IFGBOHMA_02511	CDS	327	rsbV			Anti-sigma-B factor antagonist
IFGBOHMA_02512	CDS	483	rsbW	2.7.11.1		Serine-protein kinase RsbW
IFGBOHMA_02513	CDS	771	sigB		COG1191	RNA polymerase sigma-B factor
IFGBOHMA_02514	CDS	2151	yhgF		COG2183	Protein YhgF
IFGBOHMA_02515	CDS	468				Protein SprT-like protein
IFGBOHMA_02516	tRNA	83				tRNA-Leu(gag)
IFGBOHMA_02517	tRNA	74				tRNA-Gly(tcc)
IFGBOHMA_02518	CDS	1005				hypothetical protein
IFGBOHMA_02519	CDS	225				hypothetical protein
IFGBOHMA_02520	CDS	900	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
IFGBOHMA_02521	CDS	309				hypothetical protein
IFGBOHMA_02522	CDS	210				hypothetical protein
IFGBOHMA_02523	CDS	870				hypothetical protein
IFGBOHMA_02524	CDS	405				hypothetical protein
IFGBOHMA_02525	CDS	324	cadC_2			Cadmium resistance transcriptional regulatory protein CadC
IFGBOHMA_02526	CDS	618				hypothetical protein
IFGBOHMA_02527	CDS	432				hypothetical protein
IFGBOHMA_02528	CDS	1446				hypothetical protein
IFGBOHMA_02529	CDS	252				hypothetical protein
IFGBOHMA_02530	CDS	210				hypothetical protein
IFGBOHMA_02531	CDS	915	glpQ_4	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
IFGBOHMA_02532	CDS	1359	glpT		COG2271	Glycerol-3-phosphate transporter
IFGBOHMA_02533	CDS	447				hypothetical protein
IFGBOHMA_02534	CDS	153				hypothetical protein
IFGBOHMA_02535	CDS	360				hypothetical protein
IFGBOHMA_02536	CDS	201				hypothetical protein
IFGBOHMA_02537	CDS	219				hypothetical protein
IFGBOHMA_02538	CDS	939				hypothetical protein
IFGBOHMA_02539	CDS	771				hypothetical protein
IFGBOHMA_02540	CDS	207				hypothetical protein
IFGBOHMA_02541	CDS	1488	aldA_2	1.2.1.3		Putative aldehyde dehydrogenase AldA
IFGBOHMA_02542	CDS	2787	hsdR_2	3.1.21.3		Type-1 restriction enzyme R protein
IFGBOHMA_02543	CDS	576				hypothetical protein
IFGBOHMA_02544	CDS	1557	hsdM_2	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
IFGBOHMA_02545	CDS	1242				hypothetical protein
IFGBOHMA_02546	CDS	585				hypothetical protein
IFGBOHMA_02547	CDS	237	fas6	3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
IFGBOHMA_02548	CDS	1287	yihN			Inner membrane protein YihN
IFGBOHMA_02549	CDS	759	ugpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
IFGBOHMA_02550	CDS	180				hypothetical protein
IFGBOHMA_02551	CDS	1806	pepF1_3	3.4.24.-		Oligoendopeptidase F, plasmid
IFGBOHMA_02552	CDS	1194				hypothetical protein
IFGBOHMA_02553	CDS	747				hypothetical protein
IFGBOHMA_02554	CDS	102				hypothetical protein
IFGBOHMA_02555	CDS	129				hypothetical protein
IFGBOHMA_02556	CDS	924		3.1.1.99		6-deoxy-6-sulfogluconolactonase
IFGBOHMA_02557	CDS	1422	yhdG_4		COG0531	putative amino acid permease YhdG
IFGBOHMA_02558	CDS	834	yvgN_2	1.1.1.-	COG0656	Glyoxal reductase
IFGBOHMA_02559	CDS	297				hypothetical protein
IFGBOHMA_02560	CDS	237				hypothetical protein
IFGBOHMA_02561	CDS	1995	feoB		COG0370	Fe(2+) transporter FeoB
IFGBOHMA_02562	CDS	2319	tagF_2	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
IFGBOHMA_02563	CDS	1935				hypothetical protein
IFGBOHMA_02564	CDS	1434	xylP			Isoprimeverose transporter
IFGBOHMA_02565	CDS	561	immR_2		COG1396	HTH-type transcriptional regulator ImmR
IFGBOHMA_02566	CDS	1455	cstA		COG1966	Peptide transporter CstA
IFGBOHMA_02567	CDS	840	noc		COG1475	Nucleoid occlusion protein
IFGBOHMA_02568	CDS	720	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
IFGBOHMA_02569	CDS	1878	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
IFGBOHMA_02570	CDS	1383	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
IFGBOHMA_02571	CDS	345	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
IFGBOHMA_02572	CDS	138	rpmH		COG0230	50S ribosomal protein L34
IFGBOHMA_02573	CDS	1368	dnaA			Chromosomal replication initiator protein DnaA
IFGBOHMA_02574	CDS	1131	dnaN			Beta sliding clamp
IFGBOHMA_02575	CDS	225				hypothetical protein
IFGBOHMA_02576	CDS	1116	recF		COG1195	DNA replication and repair protein RecF
IFGBOHMA_02577	CDS	1923	gyrB	5.99.1.3		DNA gyrase subunit B
IFGBOHMA_02578	CDS	2706	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
IFGBOHMA_02579	CDS	813	nnrD	4.2.1.136	COG0063	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
IFGBOHMA_02580	CDS	1509	hutH	4.3.1.3		Histidine ammonia-lyase
IFGBOHMA_02581	CDS	1284	serS	6.1.1.11		Serine--tRNA ligase
IFGBOHMA_02582	CDS	696	ygaZ		COG1296	Inner membrane protein YgaZ
IFGBOHMA_02583	CDS	330				hypothetical protein
IFGBOHMA_02584	CDS	969	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
IFGBOHMA_02585	CDS	978				hypothetical protein
IFGBOHMA_02586	CDS	1968	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
IFGBOHMA_02587	CDS	447	rplI			50S ribosomal protein L9
IFGBOHMA_02588	CDS	1404	dnaC_3	3.6.4.12	COG0305	Replicative DNA helicase
IFGBOHMA_02589	CDS	1284	purA	6.3.4.4		Adenylosuccinate synthetase
IFGBOHMA_02590	CDS	270				hypothetical protein
IFGBOHMA_02591	CDS	783	tylCV	2.4.1.318		Demethyllactenocin mycarosyltransferase
IFGBOHMA_02592	tRNA	75				tRNA-Glu(ttc)
IFGBOHMA_02593	tRNA	73				tRNA-Asp(gtc)
IFGBOHMA_02594	CDS	462				hypothetical protein
IFGBOHMA_02595	CDS	1407	hsrA			putative transport protein HsrA
IFGBOHMA_02596	CDS	702	walR		COG0745	Transcriptional regulatory protein WalR
IFGBOHMA_02597	CDS	1833	walK	2.7.13.3		Sensor protein kinase WalK
IFGBOHMA_02598	CDS	1341				hypothetical protein
IFGBOHMA_02599	CDS	780	yycI		COG4853	Two-component system WalR/WalK regulatory protein YycI
IFGBOHMA_02600	CDS	792	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
IFGBOHMA_02601	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
IFGBOHMA_02602	CDS	666	cap8A		COG3944	Capsular polysaccharide type 8 biosynthesis protein cap8A
IFGBOHMA_02603	CDS	687	ywqD	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
IFGBOHMA_02604	CDS	768	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
IFGBOHMA_02605	CDS	1815	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
IFGBOHMA_02606	CDS	822	gtaB_4	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
IFGBOHMA_02607	CDS	1776		4.2.1.53	COG4716	Oleate hydratase
IFGBOHMA_02608	CDS	609	bin3_1			Putative transposon Tn552 DNA-invertase bin3
IFGBOHMA_02609	CDS	696	natA_3		COG4555	ABC transporter ATP-binding protein NatA
IFGBOHMA_02610	CDS	774				hypothetical protein
IFGBOHMA_02611	CDS	675				hypothetical protein
IFGBOHMA_02612	CDS	267				hypothetical protein
IFGBOHMA_02613	CDS	879				hypothetical protein
IFGBOHMA_02614	CDS	996				hypothetical protein
IFGBOHMA_02615	CDS	432				hypothetical protein
IFGBOHMA_02616	CDS	201	cspLA		COG1278	Cold shock-like protein CspLA
IFGBOHMA_02617	CDS	747				hypothetical protein
IFGBOHMA_02618	CDS	972				hypothetical protein
IFGBOHMA_02619	CDS	744				hypothetical protein
IFGBOHMA_02620	CDS	507				hypothetical protein
IFGBOHMA_02621	CDS	234				hypothetical protein
IFGBOHMA_02622	CDS	285	bin3_2			Putative transposon Tn552 DNA-invertase bin3
IFGBOHMA_02623	CDS	510	yfiT	3.-.-.-		Putative metal-dependent hydrolase YfiT
IFGBOHMA_02624	CDS	111				hypothetical protein
IFGBOHMA_02625	CDS	171				hypothetical protein
IFGBOHMA_02626	CDS	2106	manR_3		COG1762	Transcriptional regulator ManR
IFGBOHMA_02627	CDS	468	gatA_2		COG1762	PTS system galactitol-specific EIIA component
IFGBOHMA_02628	CDS	279	gatB_2	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
IFGBOHMA_02629	CDS	1260	gatC_2		COG3775	PTS system galactitol-specific EIIC component
IFGBOHMA_02630	CDS	1032		1.1.1.301		D-arabitol-phosphate dehydrogenase
IFGBOHMA_02631	CDS	156				hypothetical protein
IFGBOHMA_02632	CDS	1038	gatD	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
IFGBOHMA_02633	CDS	840				hypothetical protein
IFGBOHMA_02634	CDS	765	fadH	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
IFGBOHMA_02635	CDS	462	xre		COG1396	HTH-type transcriptional regulator Xre
IFGBOHMA_02636	CDS	654	rspR_2		COG1802	HTH-type transcriptional repressor RspR
IFGBOHMA_02637	CDS	1278	dctM_2		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
IFGBOHMA_02638	CDS	465	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
IFGBOHMA_02639	CDS	987			COG1638	putative protein
IFGBOHMA_02640	CDS	786	yafV_2	3.5.1.3		Omega-amidase YafV
IFGBOHMA_02641	CDS	654				hypothetical protein
IFGBOHMA_02642	CDS	303				hypothetical protein
IFGBOHMA_02643	CDS	1155	chrA			Chromate transport protein
IFGBOHMA_02644	CDS	1206	garK_3	2.7.1.165	COG1929	Glycerate 2-kinase
IFGBOHMA_02645	CDS	1404	ttdT		COG0471	L-tartrate/succinate antiporter
IFGBOHMA_02646	CDS	678	arlR_2		COG0745	Response regulator ArlR
IFGBOHMA_02647	CDS	1359	arlS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
IFGBOHMA_02648	CDS	669				hypothetical protein
IFGBOHMA_02649	CDS	1497				hypothetical protein
IFGBOHMA_02650	CDS	948	csbB_2	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
IFGBOHMA_02651	CDS	1263				hypothetical protein
IFGBOHMA_02652	CDS	609	wecD	2.3.1.210		dTDP-fucosamine acetyltransferase
IFGBOHMA_02653	CDS	1983	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IFGBOHMA_02654	CDS	174				hypothetical protein
IFGBOHMA_02655	CDS	300				hypothetical protein
IFGBOHMA_02656	CDS	678				hypothetical protein
IFGBOHMA_02657	CDS	1785	cpdA_3	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
IFGBOHMA_02658	CDS	1896				hypothetical protein
IFGBOHMA_02659	CDS	765				hypothetical protein
IFGBOHMA_02660	CDS	1191	btrK	4.1.1.95		L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
IFGBOHMA_02661	CDS	795	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
IFGBOHMA_02662	CDS	1776	iucC_3	6.3.2.39	COG4264	Aerobactin synthase
IFGBOHMA_02663	CDS	1728	iucA	6.3.2.38	COG4264	N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase
IFGBOHMA_02664	CDS	1260	tetA_3			Tetracycline resistance protein, class B
IFGBOHMA_02665	CDS	1770	iucC_4	6.3.2.39	COG4264	Aerobactin synthase
IFGBOHMA_02666	CDS	1011	arcB_3	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
IFGBOHMA_02667	CDS	981	sbnA		COG0031	putative siderophore biosynthesis protein SbnA
IFGBOHMA_02668	CDS	993	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
IFGBOHMA_02669	CDS	996	yfiZ_2		COG0609	putative siderophore transport system permease protein YfiZ
IFGBOHMA_02670	CDS	999	yfhA		COG0609	putative siderophore transport system permease protein YfhA
IFGBOHMA_02671	CDS	189				hypothetical protein
IFGBOHMA_02672	CDS	375				hypothetical protein
IFGBOHMA_02673	CDS	528		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
IFGBOHMA_02674	CDS	873	cynR_6			HTH-type transcriptional regulator CynR
IFGBOHMA_02675	CDS	2976	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
IFGBOHMA_02676	CDS	1389	melB_2		COG2211	Melibiose carrier protein
IFGBOHMA_02677	CDS	825	cdhR		COG4977	HTH-type transcriptional regulator CdhR
IFGBOHMA_02678	CDS	525				hypothetical protein
IFGBOHMA_02679	CDS	204				hypothetical protein
IFGBOHMA_02680	CDS	720				hypothetical protein
IFGBOHMA_02681	CDS	843	ytrB_2		COG1131	ABC transporter ATP-binding protein YtrB
IFGBOHMA_02682	CDS	636				hypothetical protein
IFGBOHMA_02683	CDS	1323	gtf2_2			Glycosyltransferase-stabilizing protein Gtf2
IFGBOHMA_02684	CDS	1395	gtf1_2	2.4.1.-	COG0438	Glycosyltransferase Gtf1
IFGBOHMA_02685	CDS	189				hypothetical protein
IFGBOHMA_02686	CDS	1191	pls_3			Surface protein
IFGBOHMA_02687	CDS	981				hypothetical protein
IFGBOHMA_02688	CDS	1494	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
IFGBOHMA_02689	CDS	825	yofA		COG0583	HTH-type transcriptional regulator YofA
IFGBOHMA_02690	CDS	162				hypothetical protein
IFGBOHMA_02691	CDS	333				hypothetical protein
IFGBOHMA_02692	CDS	189				hypothetical protein
IFGBOHMA_02693	CDS	360				hypothetical protein
IFGBOHMA_02694	CDS	621				hypothetical protein
IFGBOHMA_02695	CDS	936			COG1073	putative protein
IFGBOHMA_02696	CDS	393				hypothetical protein
IFGBOHMA_02697	CDS	708	prxU	1.11.1.15		Selenocysteine-containing peroxiredoxin PrxU
IFGBOHMA_02698	CDS	618				hypothetical protein
IFGBOHMA_02699	CDS	1374	norB_3		COG0477	Quinolone resistance protein NorB
IFGBOHMA_02700	CDS	801	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
IFGBOHMA_02701	CDS	351	srlB		COG3731	PTS system glucitol/sorbitol-specific EIIA component
IFGBOHMA_02702	CDS	1017	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
IFGBOHMA_02703	CDS	552	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
IFGBOHMA_02704	CDS	474				hypothetical protein
IFGBOHMA_02705	CDS	1884	manR_4		COG1762	Transcriptional regulator ManR
IFGBOHMA_02706	CDS	795	fabG_3	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IFGBOHMA_02707	CDS	783	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
IFGBOHMA_02708	CDS	1248	csbX		COG0477	Alpha-ketoglutarate permease
IFGBOHMA_02709	CDS	1596	xylB_5	2.7.1.17	COG1070	Xylulose kinase
IFGBOHMA_02710	CDS	183				hypothetical protein
IFGBOHMA_02711	CDS	192				hypothetical protein
IFGBOHMA_02712	CDS	321				hypothetical protein
IFGBOHMA_02713	CDS	93				hypothetical protein
IFGBOHMA_02714	CDS	750				hypothetical protein
IFGBOHMA_02715	CDS	309				hypothetical protein
IFGBOHMA_02716	CDS	1602				hypothetical protein
IFGBOHMA_02717	CDS	540				hypothetical protein
IFGBOHMA_02718	CDS	831				hypothetical protein
IFGBOHMA_02719	CDS	1515	hsdM_3	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
IFGBOHMA_02720	CDS	1176				hypothetical protein
IFGBOHMA_02721	CDS	3123	hsdR_3	3.1.21.3		Type-1 restriction enzyme R protein
IFGBOHMA_02722	CDS	204				hypothetical protein
IFGBOHMA_02723	CDS	510				hypothetical protein
IFGBOHMA_02724	CDS	315				hypothetical protein
IFGBOHMA_02725	CDS	93				hypothetical protein
IFGBOHMA_02726	CDS	348				hypothetical protein
IFGBOHMA_02727	CDS	1677	hin_3		COG1961	DNA-invertase hin
IFGBOHMA_02728	tRNA	75				tRNA-Asn(gtt)
IFGBOHMA_02729	tRNA	74				tRNA-Glu(ttc)
IFGBOHMA_02730	tRNA	76				tRNA-Val(tac)
IFGBOHMA_02731	tRNA	84				tRNA-Tyr(gta)
IFGBOHMA_02732	tRNA	75				tRNA-Gln(ttg)
IFGBOHMA_02733	tRNA	74				tRNA-Lys(ttt)
IFGBOHMA_02734	CDS	906	arg	3.5.3.1		Arginase
IFGBOHMA_02735	CDS	807	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
IFGBOHMA_02736	CDS	933	cdaR_2		COG4856	CdaA regulatory protein CdaR
IFGBOHMA_02737	CDS	1356	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
IFGBOHMA_02738	CDS	1104	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
IFGBOHMA_02739	CDS	435	mtlF		COG4668	Mannitol-specific phosphotransferase enzyme IIA component
IFGBOHMA_02740	CDS	2031	mtlR			Transcriptional regulator MtlR
IFGBOHMA_02741	CDS	1548	mtlA			PTS system mannitol-specific EIICB component
IFGBOHMA_02742	CDS	1806	glmS	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IFGBOHMA_02743	CDS	951				hypothetical protein
IFGBOHMA_02744	CDS	360				hypothetical protein
IFGBOHMA_02745	CDS	783	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
IFGBOHMA_02746	CDS	855	ywpJ_2	3.1.3.-	COG0561	Phosphatase YwpJ
IFGBOHMA_02747	CDS	1140				hypothetical protein
IFGBOHMA_02748	CDS	732				hypothetical protein
IFGBOHMA_02749	CDS	972	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
IFGBOHMA_02750	CDS	300	czrA		COG0640	HTH-type transcriptional repressor CzrA
IFGBOHMA_02751	CDS	657	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
IFGBOHMA_02752	CDS	699	lutR		COG2186	HTH-type transcriptional regulator LutR
IFGBOHMA_02753	CDS	939	manA_2	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
IFGBOHMA_02754	CDS	228				hypothetical protein
IFGBOHMA_02755	CDS	981				hypothetical protein
IFGBOHMA_02756	CDS	1368				hypothetical protein
IFGBOHMA_02757	CDS	384				hypothetical protein
IFGBOHMA_02758	CDS	864	rbsK	2.7.1.15	COG0524	Ribokinase
IFGBOHMA_02759	CDS	450	dps2	1.16.-.-	COG0783	DNA protection during starvation protein 2
IFGBOHMA_02760	CDS	711	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
IFGBOHMA_02761	CDS	663	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
IFGBOHMA_02762	CDS	1302	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
IFGBOHMA_02763	CDS	1185	deoB	5.4.2.7		Phosphopentomutase
IFGBOHMA_02764	CDS	354				hypothetical protein
IFGBOHMA_02765	CDS	471	luxS	4.4.1.21		S-ribosylhomocysteine lyase
IFGBOHMA_02766	CDS	258				hypothetical protein
IFGBOHMA_02767	CDS	930	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
IFGBOHMA_02768	CDS	1194				hypothetical protein
IFGBOHMA_02769	CDS	666				hypothetical protein
IFGBOHMA_02770	CDS	798	coaW	2.7.1.33	COG5146	Type II pantothenate kinase
IFGBOHMA_02771	CDS	369				hypothetical protein
IFGBOHMA_02772	CDS	861	mshD_4	2.3.1.189		Mycothiol acetyltransferase
IFGBOHMA_02773	CDS	549	rpoE_2			putative DNA-directed RNA polymerase subunit delta
IFGBOHMA_02774	CDS	1611	pyrG	6.3.4.2		CTP synthase
IFGBOHMA_02775	CDS	861	fba	4.1.2.13		Fructose-bisphosphate aldolase
IFGBOHMA_02776	CDS	1260	murA2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
IFGBOHMA_02777	CDS	324	yodB		COG1733	HTH-type transcriptional regulator YodB
IFGBOHMA_02778	CDS	1428		1.2.1.3	COG1012	Putative aldehyde dehydrogenase
IFGBOHMA_02779	CDS	1317	rho	3.6.4.-	COG1158	Transcription termination factor Rho
IFGBOHMA_02780	CDS	258	rpmE2		COG0254	50S ribosomal protein L31 type B
IFGBOHMA_02781	CDS	600	tdk	2.7.1.21		Thymidine kinase
IFGBOHMA_02782	CDS	1077	prfA		COG0216	Peptide chain release factor 1
IFGBOHMA_02783	CDS	837	prmC	2.1.1.297		Release factor glutamine methyltransferase
IFGBOHMA_02784	CDS	1044	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
IFGBOHMA_02785	CDS	423	ptpB	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase PtpB
IFGBOHMA_02786	CDS	525				hypothetical protein
IFGBOHMA_02787	CDS	1239	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
IFGBOHMA_02788	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
IFGBOHMA_02789	CDS	1134	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
IFGBOHMA_02790	CDS	351				hypothetical protein
IFGBOHMA_02791	CDS	723	atpB			ATP synthase subunit a
IFGBOHMA_02792	CDS	207	atpE			ATP synthase subunit c
IFGBOHMA_02793	CDS	528	atpF			ATP synthase subunit b
IFGBOHMA_02794	CDS	540	atpH			ATP synthase subunit delta
IFGBOHMA_02795	CDS	1512	atpA	3.6.3.14		ATP synthase subunit alpha
IFGBOHMA_02796	CDS	867	atpG			ATP synthase gamma chain
IFGBOHMA_02797	CDS	1413	atpD	3.6.3.14		ATP synthase subunit beta
IFGBOHMA_02798	CDS	405	atpC			ATP synthase epsilon chain
IFGBOHMA_02799	CDS	234				hypothetical protein
IFGBOHMA_02800	CDS	1266	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
IFGBOHMA_02801	CDS	441	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
IFGBOHMA_02802	CDS	441				hypothetical protein
IFGBOHMA_02803	CDS	420	ssbA_2		COG0629	Single-stranded DNA-binding protein A
IFGBOHMA_02804	CDS	234				hypothetical protein
IFGBOHMA_02805	CDS	786				hypothetical protein
IFGBOHMA_02806	CDS	282				hypothetical protein
	repeat_region	232				
IFGBOHMA_02807	CDS	990				hypothetical protein
IFGBOHMA_02808	CDS	294	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
IFGBOHMA_02809	CDS	384	cas1_1	3.1.-.-		CRISPR-associated endonuclease Cas1
IFGBOHMA_02810	CDS	486	cas1_2	3.1.-.-		CRISPR-associated endonuclease Cas1
IFGBOHMA_02811	CDS	3162	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
IFGBOHMA_02812	CDS	771				hypothetical protein
IFGBOHMA_02813	CDS	402				hypothetical protein
IFGBOHMA_02814	CDS	489				hypothetical protein
IFGBOHMA_02815	CDS	234				hypothetical protein
IFGBOHMA_02816	CDS	216				hypothetical protein
IFGBOHMA_02817	CDS	234				hypothetical protein
IFGBOHMA_02818	CDS	303				hypothetical protein
IFGBOHMA_02819	CDS	312				hypothetical protein
IFGBOHMA_02820	CDS	102				hypothetical protein
IFGBOHMA_02821	CDS	339				hypothetical protein
IFGBOHMA_02822	CDS	1677	hin_4		COG1961	DNA-invertase hin
IFGBOHMA_02823	CDS	117				hypothetical protein
IFGBOHMA_02824	CDS	240				hypothetical protein
IFGBOHMA_02825	rRNA	110				5S ribosomal RNA
IFGBOHMA_02826	rRNA	2920				23S ribosomal RNA
IFGBOHMA_02827	tRNA	77				tRNA-Ile(gat)
IFGBOHMA_02828	rRNA	1550				16S ribosomal RNA
IFGBOHMA_02829	CDS	1308	ntaA_2	1.14.14.10		Nitrilotriacetate monooxygenase component A
IFGBOHMA_02830	CDS	750	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
IFGBOHMA_02831	CDS	591	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
IFGBOHMA_02832	CDS	201				hypothetical protein
IFGBOHMA_02833	CDS	768	thiG_2	2.8.1.10	COG2022	Thiazole synthase
IFGBOHMA_02834	CDS	1005	moeB_3	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
IFGBOHMA_02835	CDS	123				hypothetical protein
IFGBOHMA_02836	CDS	1326				hypothetical protein
IFGBOHMA_02837	CDS	1476				hypothetical protein
IFGBOHMA_02838	CDS	1101				hypothetical protein
IFGBOHMA_02839	CDS	369				hypothetical protein
IFGBOHMA_02840	CDS	1269	pre			Plasmid recombination enzyme
IFGBOHMA_02841	CDS	939	repN			Replication initiation protein
IFGBOHMA_02842	CDS	258				hypothetical protein
IFGBOHMA_02843	CDS	222				hypothetical protein
IFGBOHMA_02844	CDS	207				hypothetical protein
IFGBOHMA_02845	CDS	267				hypothetical protein
IFGBOHMA_02846	CDS	258	relJ		COG2161	Antitoxin RelJ
IFGBOHMA_02847	CDS	246				hypothetical protein
IFGBOHMA_02848	CDS	546	hin_5		COG1961	DNA-invertase hin
IFGBOHMA_02849	CDS	2100	clpL			ATP-dependent Clp protease ATP-binding subunit ClpL
IFGBOHMA_02850	CDS	135				hypothetical protein
IFGBOHMA_02851	CDS	300				hypothetical protein
