locus_tag	ftype	length_bp	gene	EC_number	COG	product
HAJKDPKL_03125	CDS	1200	ynfM			Inner membrane transport protein YnfM
HAJKDPKL_03126	CDS	972	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
HAJKDPKL_03127	CDS	1590		2.1.1.-	COG0144	Putative methyltransferase
HAJKDPKL_03128	CDS	687	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
HAJKDPKL_03129	CDS	723				hypothetical protein
HAJKDPKL_03130	CDS	264	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
HAJKDPKL_03131	CDS	858	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
HAJKDPKL_03132	CDS	426				putative protein
HAJKDPKL_03133	CDS	1110				hypothetical protein
HAJKDPKL_03134	CDS	1989	pafB_2		COG2378	Protein PafB
HAJKDPKL_03135	CDS	318	tatA			Sec-independent protein translocase protein TatA
HAJKDPKL_03136	CDS	873	tatC		COG0805	Sec-independent protein translocase protein TatC
HAJKDPKL_03137	CDS	942	dagK_3	2.7.1.107		Diacylglycerol kinase
HAJKDPKL_03138	CDS	2913	helY_2	3.6.4.-	COG4581	putative helicase HelY
HAJKDPKL_03139	CDS	783	hutI_2	3.5.2.7		Imidazolonepropionase
HAJKDPKL_03140	CDS	1689	lnt	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
HAJKDPKL_03141	CDS	756	ppm1_2	2.4.1.-		Polyprenol monophosphomannose synthase
HAJKDPKL_03142	CDS	567				hypothetical protein
HAJKDPKL_03143	CDS	351	rbpA_1			RNA polymerase-binding protein RbpA
HAJKDPKL_03144	CDS	837	ugpQ_4	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase, cytoplasmic
HAJKDPKL_03145	CDS	885			COG3346	putative SURF1-like protein
HAJKDPKL_03146	CDS	522				hypothetical protein
HAJKDPKL_03147	CDS	1251				hypothetical protein
HAJKDPKL_03148	CDS	726	fabG1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG1
HAJKDPKL_03149	CDS	489		3.1.3.-	COG2062	putative protein
HAJKDPKL_03150	CDS	672	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
HAJKDPKL_03151	CDS	1242	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
HAJKDPKL_03152	CDS	1194	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
HAJKDPKL_03153	CDS	774				hypothetical protein
HAJKDPKL_03154	CDS	1509	rnr	3.1.13.1	COG0557	Ribonuclease R
HAJKDPKL_03155	CDS	795	ylmA_2	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
HAJKDPKL_03156	CDS	825	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
HAJKDPKL_03157	CDS	1572				hypothetical protein
HAJKDPKL_03158	CDS	777				hypothetical protein
HAJKDPKL_03159	CDS	579				hypothetical protein
HAJKDPKL_03160	CDS	1032		1.1.1.9		D-xylulose reductase
HAJKDPKL_03161	CDS	1029				hypothetical protein
HAJKDPKL_03162	CDS	300	tcmH	1.13.12.21		Tetracenomycin-F1 monooxygenase
HAJKDPKL_03163	CDS	549	drrA_5	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
HAJKDPKL_03164	CDS	216	mbtH		COG3251	Protein MbtH
HAJKDPKL_03165	CDS	10449	srfAA		COG0318	Surfactin synthase subunit 1
HAJKDPKL_03166	CDS	210				hypothetical protein
HAJKDPKL_03167	CDS	1323	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
HAJKDPKL_03168	CDS	3339				hypothetical protein
HAJKDPKL_03169	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
HAJKDPKL_03170	CDS	957	coaA_2	2.7.1.33	COG1072	Pantothenate kinase
HAJKDPKL_03171	CDS	1878	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HAJKDPKL_03172	CDS	606	acpS	2.7.8.7		Holo-[acyl-carrier-protein] synthase
HAJKDPKL_03173	CDS	1488	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
HAJKDPKL_03174	CDS	1173	alr	5.1.1.1	COG0787	Alanine racemase
HAJKDPKL_03175	CDS	567	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
HAJKDPKL_03176	CDS	693	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
HAJKDPKL_03177	CDS	552	rimI_2	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
HAJKDPKL_03178	CDS	1713				hypothetical protein
HAJKDPKL_03179	CDS	897	drrA_6	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
HAJKDPKL_03180	CDS	1569			COG0628	Putative transport protein
HAJKDPKL_03181	CDS	489	greA		COG0782	Transcription elongation factor GreA
HAJKDPKL_03182	CDS	393				hypothetical protein
HAJKDPKL_03183	CDS	912	mca_2	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
HAJKDPKL_03184	CDS	534				hypothetical protein
HAJKDPKL_03185	CDS	999				hypothetical protein
HAJKDPKL_03186	CDS	759		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
HAJKDPKL_03187	CDS	1476			COG1702	PhoH-like protein
HAJKDPKL_03188	CDS	489				hypothetical protein
HAJKDPKL_03189	CDS	1413	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
HAJKDPKL_03190	CDS	906	scrK_3	2.7.1.4	COG0524	Fructokinase
HAJKDPKL_03191	CDS	525				hypothetical protein
HAJKDPKL_03192	CDS	330	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
HAJKDPKL_03193	CDS	1302	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
HAJKDPKL_03194	CDS	1062	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
HAJKDPKL_03195	CDS	1215				hypothetical protein
HAJKDPKL_03196	CDS	363	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
HAJKDPKL_03197	CDS	651				hypothetical protein
HAJKDPKL_03198	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
HAJKDPKL_03199	CDS	1158				hypothetical protein
HAJKDPKL_03200	CDS	1716	dld_2	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
HAJKDPKL_03201	CDS	618				hypothetical protein
HAJKDPKL_03202	CDS	570				hypothetical protein
HAJKDPKL_03203	CDS	1149				hypothetical protein
HAJKDPKL_03204	CDS	426				hypothetical protein
HAJKDPKL_03205	CDS	1557				hypothetical protein
HAJKDPKL_03206	CDS	555				hypothetical protein
HAJKDPKL_03207	CDS	207				hypothetical protein
HAJKDPKL_03208	CDS	945				hypothetical protein
HAJKDPKL_03209	CDS	681				hypothetical protein
HAJKDPKL_03210	CDS	324				hypothetical protein
HAJKDPKL_03211	CDS	333				hypothetical protein
HAJKDPKL_03212	CDS	2994				hypothetical protein
HAJKDPKL_03213	CDS	297				hypothetical protein
HAJKDPKL_03214	CDS	312				hypothetical protein
HAJKDPKL_03215	CDS	855	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
HAJKDPKL_03216	CDS	594				hypothetical protein
HAJKDPKL_03217	CDS	837				hypothetical protein
HAJKDPKL_03218	CDS	561				hypothetical protein
HAJKDPKL_03219	CDS	663	lutR_4		COG2186	HTH-type transcriptional regulator LutR
HAJKDPKL_03220	CDS	390				hypothetical protein
HAJKDPKL_03221	CDS	1305				hypothetical protein
HAJKDPKL_03222	CDS	138				hypothetical protein
HAJKDPKL_03223	CDS	543				hypothetical protein
HAJKDPKL_03224	CDS	1086				hypothetical protein
HAJKDPKL_03225	CDS	1419	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
HAJKDPKL_03226	CDS	573	chrR	1.6.5.2	COG0431	Quinone reductase
HAJKDPKL_03227	CDS	969	nrdF2_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
HAJKDPKL_03228	CDS	309	nrdI_1		COG1780	Protein NrdI
HAJKDPKL_03229	CDS	270	hpf_2			Putative metal ABC transporter substrate-binding protein Hpf
HAJKDPKL_03230	CDS	867				hypothetical protein
HAJKDPKL_03231	CDS	333			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
HAJKDPKL_03232	CDS	144				hypothetical protein
HAJKDPKL_03233	CDS	1191				hypothetical protein
HAJKDPKL_03234	CDS	957	sigJ_2			ECF RNA polymerase sigma factor SigJ
HAJKDPKL_03235	CDS	1152	yjlD	1.6.99.-	COG1252	NADH dehydrogenase-like protein YjlD
HAJKDPKL_03236	CDS	1485	ramB		COG1396	HTH-type transcriptional regulator RamB
HAJKDPKL_03237	CDS	1317	icl1	4.1.3.1		Isocitrate lyase 1
HAJKDPKL_03238	CDS	1731	aceB	2.3.3.9		Malate synthase
HAJKDPKL_03239	CDS	603	pdxT	4.3.3.6	COG0311	Pyridoxal 5'-phosphate synthase subunit PdxT
HAJKDPKL_03240	CDS	933	pdxS	4.3.3.6	COG0214	Pyridoxal 5'-phosphate synthase subunit PdxS
HAJKDPKL_03241	CDS	1371	ptsJ		COG1167	Vitamin B6 salvage pathway transcriptional repressor PtsJ
HAJKDPKL_03242	CDS	579	maa_1	2.3.1.79	COG0110	Maltose O-acetyltransferase
HAJKDPKL_03243	CDS	1188				hypothetical protein
HAJKDPKL_03244	CDS	1518	abfA_2	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
HAJKDPKL_03245	CDS	1353				hypothetical protein
HAJKDPKL_03246	CDS	906	lacF_16			Lactose transport system permease protein LacF
HAJKDPKL_03247	CDS	924	lacG_4			Lactose transport system permease protein LacG
HAJKDPKL_03248	CDS	630				hypothetical protein
HAJKDPKL_03249	CDS	1050	ccpA_11		COG1609	Catabolite control protein A
HAJKDPKL_03250	CDS	996	iolG_6	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
HAJKDPKL_03251	CDS	1002	gfo_2	1.1.99.28		Glucose--fructose oxidoreductase
HAJKDPKL_03252	CDS	696	lutR_5		COG2186	HTH-type transcriptional regulator LutR
HAJKDPKL_03253	CDS	834				hypothetical protein
HAJKDPKL_03254	CDS	771	lerI	5.3.1.33	COG0149	L-erythrulose-1-phosphate isomerase
HAJKDPKL_03255	CDS	471	derI2_2	5.3.1.34	COG0698	D-erythrulose-4-phosphate isomerase 2
HAJKDPKL_03256	CDS	1716	lerK_2	2.7.1.209	COG2376	L-erythrulose 1-kinase
HAJKDPKL_03257	CDS	1509	ygbN_2		COG2610	Inner membrane permease YgbN
HAJKDPKL_03258	CDS	903	ilvC_2	1.1.1.86		Ketol-acid reductoisomerase
HAJKDPKL_03259	CDS	825				hypothetical protein
HAJKDPKL_03260	CDS	780	lutR_6		COG2186	HTH-type transcriptional regulator LutR
HAJKDPKL_03261	CDS	921				hypothetical protein
HAJKDPKL_03262	CDS	792	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HAJKDPKL_03263	CDS	1329	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
HAJKDPKL_03264	CDS	1005		1.1.1.81	COG0111	Hydroxypyruvate reductase
HAJKDPKL_03265	CDS	795	LRA5	1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
HAJKDPKL_03266	CDS	1284	siaM		COG1593	Sialic acid TRAP transporter large permease protein SiaM
HAJKDPKL_03267	CDS	606	siaT		COG1593	Sialic acid TRAP transporter permease protein SiaT
HAJKDPKL_03268	CDS	1059	siaP		COG1638	Sialic acid-binding periplasmic protein SiaP
HAJKDPKL_03269	CDS	1248	sauU_3			putative sulfoacetate transporter SauU
HAJKDPKL_03270	CDS	1155	kdgT			2-keto-3-deoxygluconate permease
HAJKDPKL_03271	CDS	1041	gltC_3			HTH-type transcriptional regulator GltC
HAJKDPKL_03272	CDS	1068				hypothetical protein
HAJKDPKL_03273	CDS	651				hypothetical protein
HAJKDPKL_03274	CDS	1563				hypothetical protein
HAJKDPKL_03275	CDS	789	xecE	1.1.1.269		2-(S)-hydroxypropyl-CoM dehydrogenase
HAJKDPKL_03276	CDS	1371	rhmT			Inner membrane transport protein RhmT
HAJKDPKL_03277	CDS	1047		1.1.1.401		2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD(+))
HAJKDPKL_03278	CDS	1185	rhmD	4.2.1.90	COG4948	L-rhamnonate dehydratase
HAJKDPKL_03279	CDS	852		4.3.2.3		Ureidoglycolate lyase
HAJKDPKL_03280	CDS	420				hypothetical protein
HAJKDPKL_03281	CDS	972	mmgB	1.1.1.157	COG1250	putative 3-hydroxybutyryl-CoA dehydrogenase
HAJKDPKL_03282	CDS	1401	ygbN_3		COG2610	Inner membrane permease YgbN
HAJKDPKL_03283	CDS	1428				hypothetical protein
HAJKDPKL_03284	CDS	906	ltnD	1.1.1.411	COG2084	L-threonate dehydrogenase
HAJKDPKL_03285	CDS	1017	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
HAJKDPKL_03286	CDS	1050	dppB_6		COG0601	Dipeptide transport system permease protein DppB
HAJKDPKL_03287	CDS	1725	dppE_2		COG4166	Dipeptide-binding protein DppE
HAJKDPKL_03288	CDS	1767			COG1123	putative ABC transporter ATP-binding protein
HAJKDPKL_03289	CDS	894	lacG_5			Lactose transport system permease protein LacG
HAJKDPKL_03290	CDS	948	lacF_17			Lactose transport system permease protein LacF
HAJKDPKL_03291	CDS	1305	ugpB_3		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
HAJKDPKL_03292	CDS	1362				hypothetical protein
HAJKDPKL_03293	CDS	3090	mngB_2	3.2.1.170	COG0383	Mannosylglycerate hydrolase
HAJKDPKL_03294	CDS	1161	afr_4	1.1.1.292		1,5-anhydro-D-fructose reductase
HAJKDPKL_03295	CDS	870				hypothetical protein
HAJKDPKL_03296	CDS	978	iolE_5	4.2.1.44	COG1082	Inosose dehydratase
HAJKDPKL_03297	CDS	1497	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
HAJKDPKL_03298	CDS	1911	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
HAJKDPKL_03299	CDS	1611	iolT			Major myo-inositol transporter IolT
HAJKDPKL_03300	CDS	1197	iolG_7	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
HAJKDPKL_03301	CDS	1005	iolE_6	4.2.1.44		Inosose dehydratase
HAJKDPKL_03302	CDS	390				hypothetical protein
HAJKDPKL_03303	CDS	1035	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
HAJKDPKL_03304	CDS	969				hypothetical protein
HAJKDPKL_03305	CDS	1005	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
HAJKDPKL_03306	CDS	1044	iolG_8	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
HAJKDPKL_03307	CDS	759	yvoA_2		COG2188	HTH-type transcriptional repressor YvoA
HAJKDPKL_03308	CDS	240				hypothetical protein
HAJKDPKL_03309	CDS	1962				hypothetical protein
HAJKDPKL_03310	CDS	771	bacC_2	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
HAJKDPKL_03311	CDS	393				hypothetical protein
HAJKDPKL_03312	CDS	318			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
HAJKDPKL_03313	CDS	915				hypothetical protein
HAJKDPKL_03314	CDS	915			COG0582	Putative prophage phiRv2 integrase
HAJKDPKL_03315	CDS	1470	pyk	2.7.1.40	COG0469	Pyruvate kinase
HAJKDPKL_03316	CDS	1479	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
HAJKDPKL_03317	CDS	4626	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
HAJKDPKL_03318	CDS	930	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
HAJKDPKL_03319	CDS	828	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
HAJKDPKL_03320	CDS	1335	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
HAJKDPKL_03321	CDS	834	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
HAJKDPKL_03322	CDS	468				hypothetical protein
HAJKDPKL_03323	CDS	249				hypothetical protein
HAJKDPKL_03324	CDS	738				hypothetical protein
HAJKDPKL_03325	CDS	1605	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
HAJKDPKL_03326	CDS	414	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
HAJKDPKL_03327	CDS	1209	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
HAJKDPKL_03328	CDS	1275	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
HAJKDPKL_03329	CDS	366	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
HAJKDPKL_03330	CDS	597	gmk	2.7.4.8	COG0194	Guanylate kinase
HAJKDPKL_03331	CDS	327				hypothetical protein
HAJKDPKL_03332	CDS	852	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
HAJKDPKL_03333	CDS	3357	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
HAJKDPKL_03334	CDS	1245	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
HAJKDPKL_03335	CDS	492				hypothetical protein
HAJKDPKL_03336	CDS	1335	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
HAJKDPKL_03337	CDS	957	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
HAJKDPKL_03338	CDS	615	pyrR		COG2065	Bifunctional protein PyrR
HAJKDPKL_03339	CDS	519	nusB		COG0781	Transcription antitermination protein NusB
HAJKDPKL_03340	CDS	561	efp		COG0231	Elongation factor P
HAJKDPKL_03341	CDS	630				hypothetical protein
HAJKDPKL_03342	CDS	1605	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
HAJKDPKL_03343	CDS	1116	ald	1.4.1.1	COG0686	Alanine dehydrogenase
HAJKDPKL_03344	CDS	315				hypothetical protein
HAJKDPKL_03345	CDS	1356				hypothetical protein
HAJKDPKL_03346	CDS	495				hypothetical protein
HAJKDPKL_03347	CDS	966	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
HAJKDPKL_03348	CDS	447				hypothetical protein
HAJKDPKL_03349	CDS	342				hypothetical protein
HAJKDPKL_03350	CDS	630	srpR_1			HTH-type transcriptional regulator SrpR
HAJKDPKL_03351	CDS	1635	phoD_3	3.1.3.1	COG3540	Alkaline phosphatase D
HAJKDPKL_03352	CDS	339				hypothetical protein
HAJKDPKL_03353	CDS	132				hypothetical protein
HAJKDPKL_03354	CDS	753				hypothetical protein
HAJKDPKL_03355	CDS	441				hypothetical protein
HAJKDPKL_03356	CDS	1464				hypothetical protein
HAJKDPKL_03357	CDS	1641	cpdA_6	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HAJKDPKL_03358	CDS	1302				hypothetical protein
HAJKDPKL_03359	CDS	270				hypothetical protein
HAJKDPKL_03360	CDS	843	inhA	4.2.1.103		Isonitrile hydratase
HAJKDPKL_03361	CDS	1032	btuF			Vitamin B12-binding protein
HAJKDPKL_03362	CDS	1065	yfhA		COG0609	putative siderophore transport system permease protein YfhA
HAJKDPKL_03363	CDS	777	fecE_3		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
HAJKDPKL_03364	CDS	351				hypothetical protein
HAJKDPKL_03365	CDS	687				hypothetical protein
HAJKDPKL_03366	CDS	1731				hypothetical protein
HAJKDPKL_03367	CDS	747	nolA_2			Nodulation protein NolA
HAJKDPKL_03368	CDS	1893	dapb3_2	3.4.14.-		Dipeptidyl aminopeptidase BIII
HAJKDPKL_03369	CDS	1959		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
HAJKDPKL_03370	CDS	921				hypothetical protein
HAJKDPKL_03371	CDS	648	kstR2_3			HTH-type transcriptional repressor KstR2
HAJKDPKL_03372	CDS	651				hypothetical protein
HAJKDPKL_03373	CDS	909				hypothetical protein
HAJKDPKL_03374	CDS	501				hypothetical protein
HAJKDPKL_03375	CDS	387	rbpA_2			RNA polymerase-binding protein RbpA
HAJKDPKL_03376	CDS	1935	degA_4		COG1609	HTH-type transcriptional regulator DegA
HAJKDPKL_03377	CDS	1461				hypothetical protein
HAJKDPKL_03378	CDS	978	lacF_18			Lactose transport system permease protein LacF
HAJKDPKL_03379	CDS	900	araQ_22		COG0395	L-arabinose transport system permease protein AraQ
HAJKDPKL_03380	CDS	1434		3.1.6.1	COG3119	Arylsulfatase
HAJKDPKL_03381	CDS	522				hypothetical protein
HAJKDPKL_03382	CDS	1263	betC_1	3.1.6.6	COG3119	Choline-sulfatase
HAJKDPKL_03383	CDS	1650	lipO_6		COG1653	Lipoprotein LipO
HAJKDPKL_03384	CDS	1650	lipO_7		COG1653	Lipoprotein LipO
HAJKDPKL_03385	CDS	963	araQ_23		COG0395	L-arabinose transport system permease protein AraQ
HAJKDPKL_03386	CDS	1002	yteP_7		COG4209	putative multiple-sugar transport system permease YteP
HAJKDPKL_03387	CDS	1011	ccpA_12		COG1609	Catabolite control protein A
HAJKDPKL_03388	CDS	1443		3.1.6.1	COG3119	Arylsulfatase
HAJKDPKL_03389	CDS	897	araQ_24		COG0395	L-arabinose transport system permease protein AraQ
HAJKDPKL_03390	CDS	972	lacF_19			Lactose transport system permease protein LacF
HAJKDPKL_03391	CDS	1488				hypothetical protein
HAJKDPKL_03392	CDS	2223	abn-ts	3.2.1.99		Intracellular endo-alpha-(1->5)-L-arabinanase
HAJKDPKL_03393	CDS	1629	abfA_3	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
HAJKDPKL_03394	CDS	747	betC_2	3.1.6.6	COG3119	Choline-sulfatase
HAJKDPKL_03395	CDS	864				hypothetical protein
HAJKDPKL_03396	CDS	1854	dinB_2	2.7.7.7		DNA polymerase IV
HAJKDPKL_03397	CDS	3426	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
HAJKDPKL_03398	CDS	2670	yueB		COG1511	ESX secretion system protein YueB
HAJKDPKL_03399	CDS	2766	ydfJ_2		COG2409	Membrane protein YdfJ
HAJKDPKL_03400	CDS	642	srpR_2			HTH-type transcriptional regulator SrpR
HAJKDPKL_03401	CDS	807	acm_2	3.2.1.17		Lysozyme M1
HAJKDPKL_03402	CDS	786				hypothetical protein
HAJKDPKL_03403	CDS	1392	bcr_2			Bicyclomycin resistance protein
HAJKDPKL_03404	CDS	1356	ugpB_4		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
HAJKDPKL_03405	CDS	894	araQ_25		COG0395	L-arabinose transport system permease protein AraQ
HAJKDPKL_03406	CDS	966	ugpA_5		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
HAJKDPKL_03407	CDS	570				hypothetical protein
HAJKDPKL_03408	CDS	819	yfcA_2		COG0730	putative membrane transporter protein YfcA
HAJKDPKL_03409	CDS	963				hypothetical protein
HAJKDPKL_03410	CDS	798				hypothetical protein
HAJKDPKL_03411	CDS	1110	afr_5	1.1.1.292		1,5-anhydro-D-fructose reductase
HAJKDPKL_03412	CDS	1119	ntdC_2	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
HAJKDPKL_03413	CDS	1002	iolE_7	4.2.1.44		Inosose dehydratase
HAJKDPKL_03414	CDS	633				hypothetical protein
HAJKDPKL_03415	CDS	1020	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
HAJKDPKL_03416	CDS	837			COG1192	putative protein
HAJKDPKL_03417	CDS	585			COG0789	putative HTH-type transcriptional regulator
HAJKDPKL_03418	CDS	693			COG0789	putative HTH-type transcriptional regulator
HAJKDPKL_03419	CDS	447	garA_2		COG1716	Glycogen accumulation regulator GarA
HAJKDPKL_03420	CDS	753				hypothetical protein
HAJKDPKL_03421	CDS	333				hypothetical protein
HAJKDPKL_03422	CDS	1002				hypothetical protein
HAJKDPKL_03423	tRNA	75				tRNA-Pro(ggg)
HAJKDPKL_03424	CDS	564				hypothetical protein
HAJKDPKL_03425	CDS	435				hypothetical protein
HAJKDPKL_03426	CDS	543				hypothetical protein
HAJKDPKL_03427	CDS	504				hypothetical protein
HAJKDPKL_03428	CDS	216	dnaJ			Chaperone protein DnaJ
HAJKDPKL_03429	CDS	444				hypothetical protein
HAJKDPKL_03430	CDS	585				hypothetical protein
HAJKDPKL_03431	tRNA	75				tRNA-Lys(ttt)
HAJKDPKL_03432	CDS	1035				hypothetical protein
HAJKDPKL_03433	CDS	1524	alsT		COG1115	Amino-acid carrier protein AlsT
HAJKDPKL_03434	CDS	558	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
HAJKDPKL_03435	CDS	1272	ectB_2	2.6.1.76		Diaminobutyrate--2-oxoglutarate transaminase
HAJKDPKL_03436	CDS	393	ectC	4.2.1.108		L-ectoine synthase
HAJKDPKL_03437	CDS	642				hypothetical protein
HAJKDPKL_03438	CDS	654	yigZ		COG1739	IMPACT family member YigZ
HAJKDPKL_03439	CDS	423				hypothetical protein
HAJKDPKL_03440	CDS	969	nrdF2_2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
HAJKDPKL_03441	CDS	1452				hypothetical protein
HAJKDPKL_03442	CDS	1281	proP_4			Proline/betaine transporter
HAJKDPKL_03443	CDS	198				hypothetical protein
HAJKDPKL_03444	CDS	774	allR_1		COG1414	HTH-type transcriptional repressor AllR
HAJKDPKL_03445	CDS	1116	serA_2	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
HAJKDPKL_03446	CDS	2151	nrdE1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 1
HAJKDPKL_03447	CDS	399	nrdI_2		COG1780	Protein NrdI
HAJKDPKL_03448	CDS	246	nrdH_2		COG0695	Glutaredoxin-like protein NrdH
HAJKDPKL_03449	CDS	1458	iolG_9	1.1.1.18		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
HAJKDPKL_03450	CDS	675	plsC_3	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
HAJKDPKL_03451	CDS	384				Universal stress protein
HAJKDPKL_03452	CDS	1494	katA	1.11.1.6	COG0753	Catalase
HAJKDPKL_03453	CDS	486	furA		COG0735	Transcriptional regulator FurA
HAJKDPKL_03454	CDS	198				hypothetical protein
HAJKDPKL_03455	CDS	714	yedK_3	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
HAJKDPKL_03456	CDS	711	glsA1_4	3.5.1.2	COG2066	Glutaminase 1
HAJKDPKL_03457	CDS	2283	ctpB	3.6.3.-	COG2217	Cation-transporting P-type ATPase B
HAJKDPKL_03458	CDS	1932			COG3336	putative protein
HAJKDPKL_03459	CDS	849				hypothetical protein
HAJKDPKL_03460	CDS	336				hypothetical protein
HAJKDPKL_03461	CDS	633				hypothetical protein
HAJKDPKL_03462	CDS	1362				hypothetical protein
