locus_tag	ftype	length_bp	gene	EC_number	COG	product
MOFHFCGN_02532	CDS	678				hypothetical protein
MOFHFCGN_02533	CDS	1794	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MOFHFCGN_02534	CDS	393	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
MOFHFCGN_02535	CDS	2907	radD_2	3.6.4.12	COG1061	Putative DNA repair helicase RadD
MOFHFCGN_02536	CDS	1896				hypothetical protein
MOFHFCGN_02537	CDS	765				hypothetical protein
MOFHFCGN_02538	CDS	1191	btrK	4.1.1.95		L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
MOFHFCGN_02539	CDS	795	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
MOFHFCGN_02540	CDS	1776	iucC_3	6.3.2.39	COG4264	Aerobactin synthase
MOFHFCGN_02541	CDS	1728	iucA	6.3.2.38	COG4264	N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase
MOFHFCGN_02542	CDS	1260	tetA_2			Tetracycline resistance protein, class B
MOFHFCGN_02543	CDS	1770	iucC_4	6.3.2.39	COG4264	Aerobactin synthase
MOFHFCGN_02544	CDS	1011	arcB_3	1.5.1.49		Delta(1)-pyrroline-2-carboxylate reductase
MOFHFCGN_02545	CDS	981	sbnA		COG0031	putative siderophore biosynthesis protein SbnA
MOFHFCGN_02546	CDS	993	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
MOFHFCGN_02547	CDS	996	yfiZ_2		COG0609	putative siderophore transport system permease protein YfiZ
MOFHFCGN_02548	CDS	999	yfhA		COG0609	putative siderophore transport system permease protein YfhA
MOFHFCGN_02549	CDS	189				hypothetical protein
MOFHFCGN_02550	CDS	375				hypothetical protein
MOFHFCGN_02551	CDS	528		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
MOFHFCGN_02552	CDS	873	cynR_4			HTH-type transcriptional regulator CynR
MOFHFCGN_02553	CDS	2976	ebgA	3.2.1.23	COG3250	Evolved beta-galactosidase subunit alpha
MOFHFCGN_02554	CDS	1389	melB_2		COG2211	Melibiose carrier protein
MOFHFCGN_02555	CDS	825	cdhR		COG4977	HTH-type transcriptional regulator CdhR
MOFHFCGN_02556	CDS	525				hypothetical protein
MOFHFCGN_02557	CDS	204	sutR_4		COG1396	HTH-type transcriptional regulator SutR
MOFHFCGN_02558	CDS	720				hypothetical protein
MOFHFCGN_02559	CDS	843	ytrB		COG1131	ABC transporter ATP-binding protein YtrB
MOFHFCGN_02560	CDS	636				hypothetical protein
MOFHFCGN_02561	CDS	1323	gtf2_2			Glycosyltransferase-stabilizing protein Gtf2
MOFHFCGN_02562	CDS	1506	gtf1_2	2.4.1.-	COG0438	Glycosyltransferase Gtf1
MOFHFCGN_02563	CDS	189				hypothetical protein
MOFHFCGN_02564	CDS	420	sraP			Serine-rich adhesin for platelets
MOFHFCGN_02565	CDS	3108				hypothetical protein
MOFHFCGN_02566	CDS	144				hypothetical protein
MOFHFCGN_02567	CDS	390				hypothetical protein
MOFHFCGN_02568	CDS	105				hypothetical protein
MOFHFCGN_02569	CDS	1500	opuE		COG0591	Osmoregulated proline transporter OpuE
MOFHFCGN_02570	CDS	1380	dmoA_2	1.14.13.131		Dimethyl-sulfide monooxygenase
MOFHFCGN_02571	CDS	765	ido	1.14.11.45		L-isoleucine-4-hydroxylase
MOFHFCGN_02572	CDS	360				hypothetical protein
MOFHFCGN_02573	CDS	342			COG0789	putative HTH-type transcriptional regulator
MOFHFCGN_02574	CDS	1005	yfmJ_2	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
MOFHFCGN_02575	CDS	1419	putP_2		COG0591	High-affinity proline transporter PutP
MOFHFCGN_02576	CDS	984	bioB_2	2.8.1.6		Biotin synthase
MOFHFCGN_02577	CDS	1254	ddaF_1	6.3.2.47		Dapdiamide A synthase
MOFHFCGN_02578	CDS	1101				hypothetical protein
MOFHFCGN_02579	CDS	810				hypothetical protein
MOFHFCGN_02580	CDS	258				hypothetical protein
MOFHFCGN_02581	CDS	1857	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
MOFHFCGN_02582	CDS	162				hypothetical protein
MOFHFCGN_02583	CDS	558				hypothetical protein
MOFHFCGN_02584	CDS	825	vanW		COG2720	Vancomycin B-type resistance protein VanW
MOFHFCGN_02585	CDS	555	ppaX_2	3.6.1.1		Pyrophosphatase PpaX
MOFHFCGN_02586	CDS	666				hypothetical protein
MOFHFCGN_02587	CDS	2262	lip	3.1.1.3	COG1075	Lipase
MOFHFCGN_02588	CDS	234				hypothetical protein
MOFHFCGN_02589	CDS	852				hypothetical protein
MOFHFCGN_02590	rRNA	110				5S ribosomal RNA
MOFHFCGN_02591	rRNA	2920				23S ribosomal RNA
MOFHFCGN_02592	rRNA	1550				16S ribosomal RNA
MOFHFCGN_02593	tRNA	74				tRNA-Gly(tcc)
MOFHFCGN_02594	tRNA	83				tRNA-Leu(gag)
MOFHFCGN_02595	CDS	468				Protein SprT-like protein
MOFHFCGN_02596	CDS	2151	yhgF		COG2183	Protein YhgF
MOFHFCGN_02597	CDS	771	sigB		COG1191	RNA polymerase sigma-B factor
MOFHFCGN_02598	CDS	483	rsbW	2.7.11.1		Serine-protein kinase RsbW
MOFHFCGN_02599	CDS	327	rsbV			Anti-sigma-B factor antagonist
MOFHFCGN_02600	CDS	1002	rsbU	3.1.3.3	COG2208	Phosphoserine phosphatase RsbU
MOFHFCGN_02601	CDS	363	mazF	3.1.-.-	COG2337	Endoribonuclease MazF
MOFHFCGN_02602	CDS	171	mazE			Antitoxin MazE
MOFHFCGN_02603	CDS	1149	alr1_2	5.1.1.1	COG0787	Alanine racemase 1
MOFHFCGN_02604	CDS	351	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MOFHFCGN_02605	CDS	537				hypothetical protein
MOFHFCGN_02606	CDS	1506				hypothetical protein
MOFHFCGN_02607	CDS	480				hypothetical protein
MOFHFCGN_02608	CDS	1524	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
MOFHFCGN_02609	CDS	1356	murF_2	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MOFHFCGN_02610	CDS	1071	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
MOFHFCGN_02611	CDS	1203	rodA	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
MOFHFCGN_02612	CDS	141				hypothetical protein
MOFHFCGN_02613	CDS	222				hypothetical protein
MOFHFCGN_02614	CDS	294	ricR_2		COG1937	Copper-sensing transcriptional repressor RicR
MOFHFCGN_02615	CDS	1485	cls_2	2.7.8.-		Cardiolipin synthase
MOFHFCGN_02616	CDS	651	yedJ		COG1418	putative protein YedJ
MOFHFCGN_02617	CDS	870	yidC			Membrane protein insertase YidC
MOFHFCGN_02618	CDS	639	thiE	2.5.1.3		Thiamine-phosphate synthase
MOFHFCGN_02619	CDS	795	thiM	2.7.1.50		Hydroxyethylthiazole kinase
MOFHFCGN_02620	CDS	822	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
MOFHFCGN_02621	CDS	690	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MOFHFCGN_02622	CDS	684	sceD_3	3.2.-.-		putative transglycosylase SceD
MOFHFCGN_02623	CDS	420	ssbA_3		COG0629	Single-stranded DNA-binding protein A
MOFHFCGN_02624	CDS	441				hypothetical protein
MOFHFCGN_02625	CDS	441	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MOFHFCGN_02626	CDS	1266	murA1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
MOFHFCGN_02627	CDS	234				hypothetical protein
MOFHFCGN_02628	CDS	405	atpC			ATP synthase epsilon chain
MOFHFCGN_02629	CDS	1413	atpD	3.6.3.14		ATP synthase subunit beta
MOFHFCGN_02630	CDS	867	atpG			ATP synthase gamma chain
MOFHFCGN_02631	CDS	1512	atpA	3.6.3.14		ATP synthase subunit alpha
MOFHFCGN_02632	CDS	540	atpH			ATP synthase subunit delta
MOFHFCGN_02633	CDS	528	atpF			ATP synthase subunit b
MOFHFCGN_02634	CDS	207	atpE			ATP synthase subunit c
MOFHFCGN_02635	CDS	723	atpB			ATP synthase subunit a
MOFHFCGN_02636	CDS	351				hypothetical protein
MOFHFCGN_02637	CDS	1134	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
MOFHFCGN_02638	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
MOFHFCGN_02639	CDS	1239	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
MOFHFCGN_02640	CDS	525				hypothetical protein
MOFHFCGN_02641	CDS	423	ptpB	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase PtpB
MOFHFCGN_02642	CDS	1044	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
MOFHFCGN_02643	CDS	837	prmC	2.1.1.297		Release factor glutamine methyltransferase
MOFHFCGN_02644	CDS	1077	prfA		COG0216	Peptide chain release factor 1
MOFHFCGN_02645	CDS	600	tdk	2.7.1.21		Thymidine kinase
MOFHFCGN_02646	CDS	258	rpmE2		COG0254	50S ribosomal protein L31 type B
MOFHFCGN_02647	CDS	1317	rho	3.6.4.-	COG1158	Transcription termination factor Rho
MOFHFCGN_02648	CDS	1428		1.2.1.3	COG1012	Putative aldehyde dehydrogenase
MOFHFCGN_02649	CDS	324	yodB		COG1733	HTH-type transcriptional regulator YodB
MOFHFCGN_02650	CDS	1260	murA2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
MOFHFCGN_02651	CDS	861	fba	4.1.2.13		Fructose-bisphosphate aldolase
MOFHFCGN_02652	CDS	1611	pyrG	6.3.4.2		CTP synthase
MOFHFCGN_02653	CDS	549	rpoE_3			putative DNA-directed RNA polymerase subunit delta
MOFHFCGN_02654	CDS	861	mshD_4	2.3.1.189		Mycothiol acetyltransferase
MOFHFCGN_02655	CDS	369				hypothetical protein
MOFHFCGN_02656	CDS	798	coaW	2.7.1.33	COG5146	Type II pantothenate kinase
MOFHFCGN_02657	CDS	666				hypothetical protein
MOFHFCGN_02658	CDS	1194				hypothetical protein
MOFHFCGN_02659	CDS	1194	abgB	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
MOFHFCGN_02660	CDS	471	luxS	4.4.1.21		S-ribosylhomocysteine lyase
MOFHFCGN_02661	CDS	354				hypothetical protein
MOFHFCGN_02662	CDS	1185	deoB	5.4.2.7		Phosphopentomutase
MOFHFCGN_02663	CDS	1302	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
MOFHFCGN_02664	CDS	663	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
MOFHFCGN_02665	CDS	711	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
MOFHFCGN_02666	CDS	450	dps2	1.16.-.-	COG0783	DNA protection during starvation protein 2
MOFHFCGN_02667	CDS	864	rbsK_2	2.7.1.15	COG0524	Ribokinase
MOFHFCGN_02668	CDS	384				hypothetical protein
MOFHFCGN_02669	CDS	1368				hypothetical protein
MOFHFCGN_02670	CDS	981				hypothetical protein
MOFHFCGN_02671	CDS	228				hypothetical protein
MOFHFCGN_02672	CDS	939	manA_2	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
MOFHFCGN_02673	CDS	699	lutR		COG2186	HTH-type transcriptional regulator LutR
MOFHFCGN_02674	CDS	657	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
MOFHFCGN_02675	CDS	300	czrA		COG0640	HTH-type transcriptional repressor CzrA
MOFHFCGN_02676	CDS	972	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
MOFHFCGN_02677	CDS	732				hypothetical protein
MOFHFCGN_02678	CDS	1140				hypothetical protein
MOFHFCGN_02679	CDS	855	ywpJ_2	3.1.3.-	COG0561	Phosphatase YwpJ
MOFHFCGN_02680	CDS	783	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
MOFHFCGN_02681	CDS	360				hypothetical protein
MOFHFCGN_02682	CDS	951				hypothetical protein
MOFHFCGN_02683	CDS	1806	glmS	2.6.1.16		Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MOFHFCGN_02684	CDS	1548	mtlA			PTS system mannitol-specific EIICB component
MOFHFCGN_02685	CDS	2031	mtlR			Transcriptional regulator MtlR
MOFHFCGN_02686	CDS	435	mtlF		COG4668	Mannitol-specific phosphotransferase enzyme IIA component
MOFHFCGN_02687	CDS	1104	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
MOFHFCGN_02688	CDS	1356	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MOFHFCGN_02689	CDS	933	cdaR_2		COG4856	CdaA regulatory protein CdaR
MOFHFCGN_02690	CDS	807	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
MOFHFCGN_02691	CDS	906	arg	3.5.3.1		Arginase
MOFHFCGN_02692	tRNA	74				tRNA-Lys(ttt)
MOFHFCGN_02693	tRNA	75				tRNA-Gln(ttg)
MOFHFCGN_02694	tRNA	84				tRNA-Tyr(gta)
MOFHFCGN_02695	tRNA	76				tRNA-Val(tac)
MOFHFCGN_02696	tRNA	74				tRNA-Glu(ttc)
MOFHFCGN_02697	tRNA	75				tRNA-Asn(gtt)
MOFHFCGN_02698	CDS	918				hypothetical protein
MOFHFCGN_02699	CDS	414				hypothetical protein
MOFHFCGN_02700	CDS	678	sfp	2.7.8.7	COG2091	4'-phosphopantetheinyl transferase Sfp
MOFHFCGN_02701	CDS	204				hypothetical protein
MOFHFCGN_02702	CDS	705	hmp_1	1.14.12.17		Flavohemoprotein
MOFHFCGN_02703	CDS	111				hypothetical protein
MOFHFCGN_02704	CDS	2043	copB_2	3.6.3.54		Copper-exporting P-type ATPase B
MOFHFCGN_02705	CDS	546	ydhK_2			putative protein YdhK
MOFHFCGN_02706	CDS	1578	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MOFHFCGN_02707	CDS	1422	emrY			putative multidrug resistance protein EmrY
MOFHFCGN_02708	CDS	1197	amaA	3.5.1.14		N-acyl-L-amino acid amidohydrolase
MOFHFCGN_02709	CDS	1182	ydhP_2		COG2814	Inner membrane transport protein YdhP
MOFHFCGN_02710	CDS	381	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
MOFHFCGN_02711	CDS	810			COG1120	putative ABC transporter ATP-binding protein
MOFHFCGN_02712	CDS	999			COG0609	putative ABC transporter permease protein
MOFHFCGN_02713	CDS	1134			COG0614	putative protein
MOFHFCGN_02714	CDS	606				hypothetical protein
MOFHFCGN_02715	CDS	624				hypothetical protein
MOFHFCGN_02716	CDS	633				hypothetical protein
MOFHFCGN_02717	CDS	603				hypothetical protein
MOFHFCGN_02718	CDS	762		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
MOFHFCGN_02719	CDS	426				hypothetical protein
MOFHFCGN_02720	CDS	756	ucpA	1.-.-.-		Oxidoreductase UcpA
MOFHFCGN_02721	CDS	435	mprA		COG1846	Transcriptional repressor MprA
MOFHFCGN_02722	CDS	735	cpnA	1.1.1.163		Cyclopentanol dehydrogenase
MOFHFCGN_02723	CDS	324				hypothetical protein
MOFHFCGN_02724	CDS	1482	katA_2	1.11.1.6	COG0753	Catalase
MOFHFCGN_02725	CDS	948	hemH_2	4.99.1.1		Ferrochelatase
MOFHFCGN_02726	CDS	1590				hypothetical protein
MOFHFCGN_02727	CDS	897	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
MOFHFCGN_02728	CDS	342	yflT_2			General stress protein 17M
MOFHFCGN_02729	CDS	399				hypothetical protein
MOFHFCGN_02730	CDS	786				hypothetical protein
MOFHFCGN_02731	CDS	561				hypothetical protein
MOFHFCGN_02732	CDS	1182	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
MOFHFCGN_02733	CDS	603	ubiE	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MOFHFCGN_02734	CDS	975	add	3.5.4.4	COG1816	Adenosine deaminase
MOFHFCGN_02735	CDS	600	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
MOFHFCGN_02736	CDS	1179	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
MOFHFCGN_02737	CDS	906				hypothetical protein
MOFHFCGN_02738	CDS	612	sirC_2	1.3.1.76	COG1648	Precorrin-2 dehydrogenase
MOFHFCGN_02739	CDS	741	sirB_2	4.99.1.4	COG2138	Sirohydrochlorin ferrochelatase
MOFHFCGN_02740	CDS	774	sumT_2	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
MOFHFCGN_02741	CDS	1710	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
MOFHFCGN_02742	CDS	1824	cysJ_1	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
MOFHFCGN_02743	CDS	729	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
MOFHFCGN_02744	CDS	1146	hmp_2	1.14.12.17	COG1017	Flavohemoprotein
MOFHFCGN_02745	CDS	1605	nfdA	3.5.1.91		N-substituted formamide deformylase
MOFHFCGN_02746	CDS	846	spo0J		COG1475	Stage 0 sporulation protein J
MOFHFCGN_02747	CDS	1104	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
MOFHFCGN_02748	CDS	1176	metC	4.4.1.8	COG0626	Cystathionine beta-lyase MetC
MOFHFCGN_02749	CDS	1842	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
MOFHFCGN_02750	CDS	2244	metE_2	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
MOFHFCGN_02751	CDS	741	kynB	3.5.1.9		Kynurenine formamidase
MOFHFCGN_02752	CDS	441			COG3279	putative HTH-type transcriptional regulator
MOFHFCGN_02753	CDS	462				hypothetical protein
MOFHFCGN_02754	CDS	1806	cysJ_2	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
MOFHFCGN_02755	CDS	1071				hypothetical protein
MOFHFCGN_02756	CDS	1185	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
MOFHFCGN_02757	CDS	2259	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
MOFHFCGN_02758	CDS	1209	acdA	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
MOFHFCGN_02759	CDS	1527	lcfB	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
MOFHFCGN_02760	CDS	1575	carA_2	2.8.3.23	COG4670	Caffeate CoA-transferase
MOFHFCGN_02761	CDS	432				hypothetical protein
MOFHFCGN_02762	CDS	384				hypothetical protein
MOFHFCGN_02763	CDS	384	arsC_3	1.20.4.4		Arsenate reductase
MOFHFCGN_02764	CDS	1293	arsB_3		COG1055	Arsenical pump membrane protein
MOFHFCGN_02765	CDS	315	sdpR_4		COG0640	Transcriptional repressor SdpR
MOFHFCGN_02766	CDS	1323	rclA_2		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
MOFHFCGN_02767	CDS	435				hypothetical protein
MOFHFCGN_02768	CDS	306	lytM_3	3.4.24.75	COG0739	Glycyl-glycine endopeptidase LytM
MOFHFCGN_02769	CDS	333				hypothetical protein
MOFHFCGN_02770	CDS	795	vat	2.3.1.-		Virginiamycin A acetyltransferase
MOFHFCGN_02771	CDS	390				hypothetical protein
MOFHFCGN_02772	CDS	213				hypothetical protein
MOFHFCGN_02773	CDS	867				hypothetical protein
MOFHFCGN_02774	CDS	747	cobB	3.5.1.-	COG0846	NAD-dependent protein deacetylase
MOFHFCGN_02775	CDS	564	ntaA_2	1.14.14.10		Nitrilotriacetate monooxygenase component A
MOFHFCGN_02776	CDS	489	moxC_2	1.14.-.-	COG2141	Putative monooxygenase MoxC
MOFHFCGN_02777	CDS	381				hypothetical protein
MOFHFCGN_02778	CDS	663	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MOFHFCGN_02779	CDS	582				hypothetical protein
MOFHFCGN_02780	CDS	480				hypothetical protein
MOFHFCGN_02781	CDS	747	tetA_3			Tetracycline resistance protein, class B
MOFHFCGN_02782	CDS	435	sotB			sugar efflux transporter
MOFHFCGN_02783	CDS	525	cynR_5			HTH-type transcriptional regulator CynR
MOFHFCGN_02784	CDS	1605	lctP_2		COG1620	L-lactate permease
MOFHFCGN_02785	CDS	705	aldC_2	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
MOFHFCGN_02786	CDS	1665	alsS	2.2.1.6	COG0028	Acetolactate synthase
MOFHFCGN_02787	CDS	1497	mqo2_2	1.1.5.4		putative malate:quinone oxidoreductase 2
MOFHFCGN_02788	CDS	102				hypothetical protein
MOFHFCGN_02789	CDS	1119	ddaF_2	6.3.2.47		Dapdiamide A synthase
MOFHFCGN_02790	CDS	300				hypothetical protein
MOFHFCGN_02791	CDS	111				hypothetical protein
MOFHFCGN_02792	CDS	996				hypothetical protein
MOFHFCGN_02793	CDS	294				hypothetical protein
MOFHFCGN_02794	CDS	1791				hypothetical protein
MOFHFCGN_02795	CDS	264				hypothetical protein
MOFHFCGN_02796	CDS	1350	tnpR			Transposon Tn3 resolvase
MOFHFCGN_02797	CDS	1632	hin_4		COG1961	DNA-invertase hin
MOFHFCGN_02798	CDS	354				hypothetical protein
MOFHFCGN_02799	CDS	90				hypothetical protein
MOFHFCGN_02800	CDS	309				hypothetical protein
MOFHFCGN_02801	CDS	504				hypothetical protein
MOFHFCGN_02802	CDS	681				hypothetical protein
MOFHFCGN_02803	CDS	393				hypothetical protein
MOFHFCGN_02804	CDS	207				hypothetical protein
MOFHFCGN_02805	CDS	324				hypothetical protein
MOFHFCGN_02806	CDS	1077	xerD_3			Tyrosine recombinase XerD
MOFHFCGN_02807	CDS	315				hypothetical protein
MOFHFCGN_02808	CDS	867	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
MOFHFCGN_02809	CDS	732				hypothetical protein
MOFHFCGN_02810	CDS	1107	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
MOFHFCGN_02811	CDS	603	desR		COG2197	Transcriptional regulatory protein DesR
MOFHFCGN_02812	CDS	888				hypothetical protein
MOFHFCGN_02813	CDS	603	bin3_2			Putative transposon Tn552 DNA-invertase bin3
MOFHFCGN_02814	CDS	732	rebM	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
MOFHFCGN_02815	CDS	390	hin_5		COG1961	DNA-invertase hin
MOFHFCGN_02816	CDS	801	tagG_2		COG1682	Teichoic acid translocation permease protein TagG
MOFHFCGN_02817	CDS	207				hypothetical protein
MOFHFCGN_02818	CDS	648				hypothetical protein
MOFHFCGN_02819	CDS	1155	gbsB	1.1.1.1	COG1454	Alcohol dehydrogenase
MOFHFCGN_02820	CDS	609				hypothetical protein
MOFHFCGN_02821	CDS	1203	mdtH_2			Multidrug resistance protein MdtH
MOFHFCGN_02822	CDS	456				hypothetical protein
MOFHFCGN_02823	CDS	507				hypothetical protein
MOFHFCGN_02824	CDS	234				hypothetical protein
MOFHFCGN_02825	CDS	285	bin3_3			Putative transposon Tn552 DNA-invertase bin3
MOFHFCGN_02826	CDS	960				hypothetical protein
MOFHFCGN_02827	tRNA	76				tRNA-Ala(tgc)
MOFHFCGN_02828	tRNA	75				tRNA-Pro(tgg)
MOFHFCGN_02829	tRNA	77				tRNA-Arg(acg)
MOFHFCGN_02830	tRNA	89				tRNA-Leu(taa)
MOFHFCGN_02831	tRNA	75				tRNA-Gly(gcc)
MOFHFCGN_02832	tRNA	75				tRNA-Lys(ttt)
MOFHFCGN_02833	tRNA	76				tRNA-Thr(tgt)
MOFHFCGN_02834	tRNA	76				tRNA-Val(tac)
MOFHFCGN_02835	rRNA	110				5S ribosomal RNA
MOFHFCGN_02836	CDS	1488	lysS	6.1.1.6		Lysine--tRNA ligase
MOFHFCGN_02837	CDS	483	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
MOFHFCGN_02838	CDS	366	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
MOFHFCGN_02839	CDS	804	folP	2.5.1.15	COG0294	Dihydropteroate synthase
MOFHFCGN_02840	CDS	933	cysK	2.5.1.47		Cysteine synthase
MOFHFCGN_02841	CDS	882	hslO			33 kDa chaperonin
MOFHFCGN_02842	CDS	2088	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MOFHFCGN_02843	CDS	540	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
MOFHFCGN_02844	CDS	1290	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MOFHFCGN_02845	CDS	399	yugI_2		COG1098	General stress protein 13
MOFHFCGN_02846	CDS	399	divIC		COG2919	Cell division protein DivIC
MOFHFCGN_02847	CDS	264			COG1188	putative protein
MOFHFCGN_02848	CDS	1194	mazG	3.6.1.1	COG1694	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
MOFHFCGN_02849	CDS	1548	murJ_2		COG2244	Lipid II flippase MurJ
MOFHFCGN_02850	CDS	3513	mfd	3.6.4.-		Transcription-repair-coupling factor
MOFHFCGN_02851	CDS	573	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
MOFHFCGN_02852	CDS	648	rplY			50S ribosomal protein L25
MOFHFCGN_02853	CDS	966	prs	2.7.6.1		Ribose-phosphate pyrophosphokinase
MOFHFCGN_02854	CDS	1356	glmU			Bifunctional protein GlmU
MOFHFCGN_02855	CDS	309	spoVG		COG2088	Putative septation protein SpoVG
MOFHFCGN_02856	CDS	375	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MOFHFCGN_02857	CDS	825	purR_3		COG0503	Pur operon repressor
MOFHFCGN_02858	CDS	849	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
MOFHFCGN_02859	CDS	264	veg		COG4466	Protein Veg
MOFHFCGN_02860	CDS	891	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
MOFHFCGN_02861	CDS	549	rnmV_2	3.1.26.8	COG1658	Ribonuclease M5
MOFHFCGN_02862	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
MOFHFCGN_02863	CDS	1986	metG	6.1.1.10		Methionine--tRNA ligase
MOFHFCGN_02864	CDS	843	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
MOFHFCGN_02865	CDS	249				hypothetical protein
MOFHFCGN_02866	CDS	732	yfiC	2.1.1.223	COG4123	tRNA1(Val) (adenine(37)-N6)-methyltransferase
MOFHFCGN_02867	CDS	342	yabA		COG4467	Initiation-control protein YabA
MOFHFCGN_02868	CDS	804				hypothetical protein
MOFHFCGN_02869	CDS	927	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
MOFHFCGN_02870	CDS	330	yaaQ		COG3870	putative protein YaaQ
MOFHFCGN_02871	CDS	618	tmk	2.7.4.9		Thymidylate kinase
MOFHFCGN_02872	CDS	1344	speA	4.1.1.19	COG1982	Arginine decarboxylase
