locus_tag	ftype	length_bp	gene	EC_number	COG	product
JOIMIODL_03170	CDS	2373	comEC		COG0658	ComE operon protein 3
JOIMIODL_03171	CDS	987	yqeN		COG1466	putative protein YqeN
JOIMIODL_03172	CDS	303	rpsT		COG0268	30S ribosomal protein S20
JOIMIODL_03173	CDS	651				hypothetical protein
JOIMIODL_03174	CDS	1698			COG2308	putative protein
JOIMIODL_03175	CDS	915			COG2307	putative protein
JOIMIODL_03176	CDS	330				hypothetical protein
JOIMIODL_03177	CDS	645	lytM	3.4.24.75	COG0739	Glycyl-glycine endopeptidase LytM
JOIMIODL_03178	CDS	1875	lepA	3.6.5.-	COG0481	Elongation factor 4
JOIMIODL_03179	CDS	753	yiiM		COG2258	Protein YiiM
JOIMIODL_03180	CDS	1149	hemN	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
JOIMIODL_03181	CDS	1026				hypothetical protein
JOIMIODL_03182	CDS	903				hypothetical protein
JOIMIODL_03183	CDS	1056	hrcA		COG1420	Heat-inducible transcription repressor HrcA
JOIMIODL_03184	CDS	1131	dnaJ2		COG0484	Chaperone protein DnaJ 2
JOIMIODL_03185	CDS	789	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
JOIMIODL_03186	CDS	996	natA_5		COG4555	ABC transporter ATP-binding protein NatA
JOIMIODL_03187	CDS	828				hypothetical protein
JOIMIODL_03188	CDS	870				hypothetical protein
JOIMIODL_03189	CDS	543	azr	1.7.-.-	COG0431	FMN-dependent NADPH-azoreductase
JOIMIODL_03190	CDS	363		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
JOIMIODL_03191	CDS	1008			COG1702	PhoH-like protein
JOIMIODL_03192	CDS	462	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
JOIMIODL_03193	CDS	1359				hypothetical protein
JOIMIODL_03194	CDS	1014	era		COG1159	GTPase Era
JOIMIODL_03195	CDS	1815	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
JOIMIODL_03196	CDS	1173	rhtA		COG5006	Threonine/homoserine exporter RhtA
JOIMIODL_03197	CDS	927	oxyR			putative hydrogen peroxide-inducible genes activator
JOIMIODL_03198	CDS	768	tam_3	2.1.1.144	COG4106	putative trans-aconitate 2-methyltransferase
JOIMIODL_03199	CDS	717				hypothetical protein
JOIMIODL_03200	CDS	735	recO		COG1381	DNA repair protein RecO
JOIMIODL_03201	CDS	807		2.5.1.88	COG0020	Trans,polycis-polyprenyl diphosphate synthase ((2Z,6E)-farnesyl diphosphate specific)
JOIMIODL_03202	CDS	576				hypothetical protein
JOIMIODL_03203	CDS	414	zur		COG0735	Zinc uptake regulation protein
JOIMIODL_03204	CDS	915	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
JOIMIODL_03205	CDS	765	cysA_3	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JOIMIODL_03206	CDS	957	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
JOIMIODL_03207	CDS	1392	glyQS	6.1.1.14	COG0423	Glycine--tRNA ligase
JOIMIODL_03208	CDS	300				hypothetical protein
JOIMIODL_03209	CDS	702	clpP1_2	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
JOIMIODL_03210	CDS	603	clpP2_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit 2
JOIMIODL_03211	CDS	417	clgR_2			Transcriptional regulator ClgR
JOIMIODL_03212	CDS	1212	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
JOIMIODL_03213	CDS	1359	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
JOIMIODL_03214	CDS	1971	dnaG	2.7.7.-	COG0358	DNA primase
JOIMIODL_03215	CDS	747	dedA		COG0586	Protein DedA
JOIMIODL_03216	CDS	1173	nreB_3	2.7.13.3		Oxygen sensor histidine kinase NreB
JOIMIODL_03217	CDS	705	degU_5		COG2197	Transcriptional regulatory protein DegU
JOIMIODL_03218	CDS	1890				hypothetical protein
JOIMIODL_03219	CDS	342				hypothetical protein
JOIMIODL_03220	CDS	474				hypothetical protein
JOIMIODL_03221	CDS	165				hypothetical protein
JOIMIODL_03222	CDS	378				hypothetical protein
JOIMIODL_03223	CDS	726				hypothetical protein
JOIMIODL_03224	CDS	183				hypothetical protein
JOIMIODL_03225	CDS	204				hypothetical protein
JOIMIODL_03226	CDS	1272				hypothetical protein
JOIMIODL_03227	CDS	201				hypothetical protein
JOIMIODL_03228	CDS	225				hypothetical protein
JOIMIODL_03229	CDS	852				hypothetical protein
JOIMIODL_03230	CDS	1299	xerC_2		COG0582	Tyrosine recombinase XerC
JOIMIODL_03231	CDS	1179	Int-Tn			Transposase from transposon Tn916
JOIMIODL_03232	CDS	147				hypothetical protein
JOIMIODL_03233	CDS	309				hypothetical protein
JOIMIODL_03234	CDS	921				hypothetical protein
JOIMIODL_03235	CDS	270				hypothetical protein
JOIMIODL_03236	CDS	1095	cwlH	3.5.1.28	COG3409	N-acetylmuramoyl-L-alanine amidase CwlH
JOIMIODL_03237	CDS	210				hypothetical protein
JOIMIODL_03238	CDS	2040				hypothetical protein
JOIMIODL_03239	CDS	1086				hypothetical protein
JOIMIODL_03240	CDS	981				hypothetical protein
JOIMIODL_03241	CDS	864				hypothetical protein
JOIMIODL_03242	CDS	3558				hypothetical protein
JOIMIODL_03243	CDS	198				hypothetical protein
JOIMIODL_03244	CDS	210				hypothetical protein
JOIMIODL_03245	CDS	243				hypothetical protein
JOIMIODL_03246	CDS	573				hypothetical protein
JOIMIODL_03247	CDS	582				hypothetical protein
JOIMIODL_03248	CDS	528				hypothetical protein
JOIMIODL_03249	CDS	168				hypothetical protein
JOIMIODL_03250	CDS	429				hypothetical protein
JOIMIODL_03251	CDS	384				hypothetical protein
JOIMIODL_03252	CDS	432				hypothetical protein
JOIMIODL_03253	CDS	453				hypothetical protein
JOIMIODL_03254	CDS	309				hypothetical protein
JOIMIODL_03255	CDS	915				hypothetical protein
JOIMIODL_03256	CDS	555				hypothetical protein
JOIMIODL_03257	CDS	825				hypothetical protein
JOIMIODL_03258	CDS	1335				hypothetical protein
JOIMIODL_03259	CDS	1404				hypothetical protein
JOIMIODL_03260	CDS	876				hypothetical protein
JOIMIODL_03261	CDS	306			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
JOIMIODL_03262	CDS	717				hypothetical protein
JOIMIODL_03263	CDS	1071				hypothetical protein
JOIMIODL_03264	CDS	651	rspR_4		COG1802	HTH-type transcriptional repressor RspR
JOIMIODL_03265	CDS	1236				hypothetical protein
JOIMIODL_03266	CDS	783	budC_2	1.1.1.76		L-2,3-butanediol dehydrogenase
JOIMIODL_03267	CDS	240	hpf_2			Putative metal ABC transporter substrate-binding protein Hpf
JOIMIODL_03268	CDS	309	nrdI_3		COG1780	Protein NrdI
JOIMIODL_03269	CDS	969	nrdF2_3	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
JOIMIODL_03270	CDS	573	chrR	1.6.5.2	COG0431	Quinone reductase
JOIMIODL_03271	CDS	1419	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
JOIMIODL_03272	CDS	1086				hypothetical protein
JOIMIODL_03273	CDS	321				hypothetical protein
JOIMIODL_03274	tRNA	76				tRNA-Lys(ctt)
JOIMIODL_03275	CDS	897			COG0574	putative protein
JOIMIODL_03276	CDS	438				hypothetical protein
JOIMIODL_03277	CDS	480				hypothetical protein
JOIMIODL_03278	CDS	756		1.1.1.47	COG1028	Glucose 1-dehydrogenase
JOIMIODL_03279	tRNA	84				tRNA-Leu(tag)
JOIMIODL_03280	CDS	693	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
JOIMIODL_03281	CDS	543				hypothetical protein
JOIMIODL_03282	CDS	651		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
JOIMIODL_03283	CDS	759	rph	2.7.7.56	COG0689	Ribonuclease PH
JOIMIODL_03284	CDS	798			COG1234	putative protein
JOIMIODL_03285	CDS	813	murI	5.1.1.3	COG0796	Glutamate racemase
JOIMIODL_03286	CDS	633				hypothetical protein
JOIMIODL_03287	CDS	324	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
JOIMIODL_03288	CDS	1380	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
JOIMIODL_03289	CDS	1809				hypothetical protein
JOIMIODL_03290	CDS	372				hypothetical protein
JOIMIODL_03291	CDS	531				hypothetical protein
JOIMIODL_03292	CDS	1116	pbpE_4		COG1680	Penicillin-binding protein 4*
JOIMIODL_03293	CDS	858	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
JOIMIODL_03294	CDS	1851	oppD_5		COG0444	Oligopeptide transport ATP-binding protein OppD
JOIMIODL_03295	CDS	978	dppB_6		COG0601	Dipeptide transport system permease protein DppB
JOIMIODL_03296	CDS	1656	gsiB_3		COG0747	Glutathione-binding protein GsiB
JOIMIODL_03297	CDS	1014	mshD_10	2.3.1.189		Mycothiol acetyltransferase
JOIMIODL_03298	CDS	1143				hypothetical protein
JOIMIODL_03299	CDS	1458		1.1.1.38		NAD-dependent malic enzyme
JOIMIODL_03300	CDS	603				hypothetical protein
JOIMIODL_03301	CDS	3903				hypothetical protein
JOIMIODL_03302	CDS	1068	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
JOIMIODL_03303	CDS	1215	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
JOIMIODL_03304	CDS	1059	thrB_3	2.7.1.39		Homoserine kinase
JOIMIODL_03305	CDS	903				hypothetical protein
JOIMIODL_03306	CDS	870				hypothetical protein
JOIMIODL_03307	CDS	435				hypothetical protein
JOIMIODL_03308	CDS	1542		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
JOIMIODL_03309	tmRNA	371	ssrA			transfer-messenger RNA, SsrA
JOIMIODL_03310	CDS	531				hypothetical protein
JOIMIODL_03311	CDS	510	smpB		COG0691	SsrA-binding protein
JOIMIODL_03312	CDS	1335	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
JOIMIODL_03313	CDS	918	ftsX		COG2177	Cell division protein FtsX
JOIMIODL_03314	CDS	903	ftsE		COG2884	Cell division ATP-binding protein FtsE
JOIMIODL_03315	CDS	1116	prfB		COG1186	Peptide chain release factor 2
JOIMIODL_03316	CDS	1179	garK	2.7.1.165	COG1929	Glycerate 2-kinase
JOIMIODL_03317	CDS	552				hypothetical protein
JOIMIODL_03318	CDS	489				hypothetical protein
JOIMIODL_03319	CDS	345				hypothetical protein
JOIMIODL_03320	CDS	270				hypothetical protein
JOIMIODL_03321	CDS	945				hypothetical protein
JOIMIODL_03322	CDS	873				hypothetical protein
JOIMIODL_03323	CDS	1227			COG4962	Putative conjugal transfer protein
JOIMIODL_03324	CDS	1197				hypothetical protein
JOIMIODL_03325	CDS	747	yedK_2	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
JOIMIODL_03326	CDS	1284	desK_3	2.7.13.3	COG4585	Sensor histidine kinase DesK
JOIMIODL_03327	CDS	690	nreC_3		COG2197	Oxygen regulatory protein NreC
JOIMIODL_03328	CDS	792	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JOIMIODL_03329	CDS	2517	ytrF		COG0577	ABC transporter permease YtrF
JOIMIODL_03330	CDS	450				hypothetical protein
JOIMIODL_03331	CDS	249	whiB1			Transcriptional regulator WhiB1
JOIMIODL_03332	CDS	1515	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
JOIMIODL_03333	CDS	507				hypothetical protein
JOIMIODL_03334	CDS	477				hypothetical protein
JOIMIODL_03335	CDS	1254				Iron-sulfur cluster carrier protein
JOIMIODL_03336	CDS	639				hypothetical protein
JOIMIODL_03337	CDS	240				hypothetical protein
JOIMIODL_03338	CDS	546				hypothetical protein
JOIMIODL_03339	CDS	924				hypothetical protein
JOIMIODL_03340	CDS	402				hypothetical protein
JOIMIODL_03341	CDS	2922	secA			Protein translocase subunit SecA
JOIMIODL_03342	CDS	1341				hypothetical protein
JOIMIODL_03343	CDS	666	hpf_3		COG1544	Ribosome hibernation promotion factor
JOIMIODL_03344	CDS	882	pyrE_2	2.4.2.10		Orotate phosphoribosyltransferase
JOIMIODL_03345	CDS	1704	lpqB			Lipoprotein LpqB
JOIMIODL_03346	CDS	1725	mtrB	2.7.13.3		Sensor histidine kinase MtrB
JOIMIODL_03347	CDS	696	mtrA		COG0745	DNA-binding response regulator MtrA
JOIMIODL_03348	CDS	1146				hypothetical protein
JOIMIODL_03349	CDS	708				hypothetical protein
JOIMIODL_03350	CDS	1251				putative membrane protein
JOIMIODL_03351	CDS	1092	ravA_2	3.6.3.-	COG0714	ATPase RavA
JOIMIODL_03352	CDS	1299				hypothetical protein
JOIMIODL_03353	CDS	1020				hypothetical protein
JOIMIODL_03354	CDS	852				hypothetical protein
JOIMIODL_03355	CDS	1794	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
JOIMIODL_03356	CDS	348				hypothetical protein
JOIMIODL_03357	CDS	456				hypothetical protein
JOIMIODL_03358	CDS	1800				hypothetical protein
JOIMIODL_03359	CDS	3453				hypothetical protein
JOIMIODL_03360	CDS	333	whiB			Transcriptional regulator WhiB
JOIMIODL_03361	CDS	1155	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
JOIMIODL_03362	CDS	729				hypothetical protein
JOIMIODL_03363	CDS	771	tagH_2	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
JOIMIODL_03364	CDS	936				hypothetical protein
JOIMIODL_03365	CDS	2124	glfT2_2	2.4.1.288	COG1216	Galactofuranosyltransferase GlfT2
JOIMIODL_03366	CDS	1158	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
JOIMIODL_03367	CDS	873	wbbD	2.4.1.303	COG0463	UDP-Gal:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-galactosyltransferase
JOIMIODL_03368	CDS	1008	glfT1	2.4.1.287	COG1216	Galactofuranosyltransferase GlfT1
JOIMIODL_03369	CDS	984	lcpB		COG1316	putative cell wall biosynthesis protein LcpB
JOIMIODL_03370	CDS	720	ppm1	2.4.1.-		Polyprenol monophosphomannose synthase
JOIMIODL_03371	CDS	1326	wecC	1.1.1.336	COG0677	UDP-N-acetyl-D-mannosamine dehydrogenase
JOIMIODL_03372	CDS	429				hypothetical protein
JOIMIODL_03373	CDS	1941				hypothetical protein
JOIMIODL_03374	CDS	1206				hypothetical protein
JOIMIODL_03375	CDS	1065	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
JOIMIODL_03376	CDS	1500	kanE_2	2.4.1.301		Alpha-D-kanosaminyltransferase
JOIMIODL_03377	CDS	1113	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent monoacylated alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
JOIMIODL_03378	CDS	1101				hypothetical protein
JOIMIODL_03379	CDS	1128				hypothetical protein
JOIMIODL_03380	CDS	1845	pglK_2	3.6.3.39	COG1132	Protein glycosylation K
JOIMIODL_03381	CDS	2001				hypothetical protein
JOIMIODL_03382	CDS	1398				hypothetical protein
JOIMIODL_03383	CDS	1014	iolX_3	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
JOIMIODL_03384	CDS	1110	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
JOIMIODL_03385	CDS	687	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
JOIMIODL_03386	CDS	1158	ycfT		COG4763	Inner membrane protein YcfT
JOIMIODL_03387	CDS	519	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JOIMIODL_03388	CDS	1290	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
JOIMIODL_03389	CDS	1368	arlS_2	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
JOIMIODL_03390	CDS	696	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JOIMIODL_03391	CDS	1167		4.6.1.1	COG2114	pH-sensitive adenylate cyclase
JOIMIODL_03392	CDS	1014	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
JOIMIODL_03393	CDS	1590	accD5	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
JOIMIODL_03394	CDS	246				hypothetical protein
JOIMIODL_03395	CDS	1749				hypothetical protein
JOIMIODL_03396	CDS	789			COG0424	Maf-like protein
JOIMIODL_03397	CDS	1779	accA1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
JOIMIODL_03398	CDS	1404	lpdA	1.6.5.2	COG1249	NAD(P)H dehydrogenase (quinone)
JOIMIODL_03399	CDS	852	punA	2.4.2.1		Purine nucleoside phosphorylase
JOIMIODL_03400	CDS	1755		5.4.2.8	COG1109	putative phosphomannomutase
JOIMIODL_03401	CDS	666	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
JOIMIODL_03402	CDS	1062	udk	2.7.1.48		Uridine kinase
JOIMIODL_03403	CDS	1329	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
JOIMIODL_03404	CDS	480	cdd	3.5.4.5	COG0295	Cytidine deaminase
JOIMIODL_03405	CDS	1338				hypothetical protein
JOIMIODL_03406	CDS	1602				hypothetical protein
JOIMIODL_03407	CDS	1572	xylG_4	3.6.3.17	COG1129	Xylose import ATP-binding protein XylG
JOIMIODL_03408	CDS	1113	tmpC		COG1744	Membrane lipoprotein TmpC
JOIMIODL_03409	CDS	1242	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
JOIMIODL_03410	CDS	1362	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
JOIMIODL_03411	CDS	378	sdhC		COG2009	Succinate dehydrogenase 2 membrane subunit SdhC
JOIMIODL_03412	CDS	459				hypothetical protein
JOIMIODL_03413	CDS	1776	sdhA_2	1.3.5.1	COG1053	Succinate dehydrogenase flavoprotein subunit
JOIMIODL_03414	CDS	762	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
JOIMIODL_03415	CDS	822	exoA_2	3.1.11.2	COG0708	Exodeoxyribonuclease
JOIMIODL_03416	CDS	900	folD		COG0190	Bifunctional protein FolD protein
JOIMIODL_03417	CDS	1269	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
JOIMIODL_03418	CDS	1128	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
JOIMIODL_03419	CDS	477				hypothetical protein
JOIMIODL_03420	CDS	450				hypothetical protein
JOIMIODL_03421	CDS	171	rpmG2_2		COG0267	50S ribosomal protein L33 2
JOIMIODL_03422	tRNA	77				tRNA-Met(cat)
JOIMIODL_03423	tRNA	74				tRNA-Thr(ggt)
JOIMIODL_03424	tRNA	84				tRNA-Tyr(gta)
JOIMIODL_03425	CDS	489				hypothetical protein
JOIMIODL_03426	CDS	270				hypothetical protein
JOIMIODL_03427	CDS	261				hypothetical protein
JOIMIODL_03428	CDS	483				hypothetical protein
JOIMIODL_03429	CDS	228				hypothetical protein
JOIMIODL_03430	CDS	4464	essC		COG1674	ESAT-6 secretion machinery protein EssC
JOIMIODL_03431	CDS	723				hypothetical protein
JOIMIODL_03432	CDS	1674	pknK	2.7.11.1	COG2909	Serine/threonine-protein kinase PknK
JOIMIODL_03433	CDS	1968				hypothetical protein
JOIMIODL_03434	CDS	882	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
JOIMIODL_03435	CDS	1518				hypothetical protein
JOIMIODL_03436	CDS	2514				hypothetical protein
JOIMIODL_03437	CDS	1329				hypothetical protein
JOIMIODL_03438	CDS	975				hypothetical protein
JOIMIODL_03439	CDS	1308				hypothetical protein
JOIMIODL_03440	CDS	1008	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
JOIMIODL_03441	CDS	549	drrA_3	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
JOIMIODL_03442	CDS	216	mbtH		COG3251	Protein MbtH
JOIMIODL_03443	CDS	10449	srfAA		COG0318	Surfactin synthase subunit 1
JOIMIODL_03444	CDS	210				hypothetical protein
JOIMIODL_03445	CDS	1323	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
JOIMIODL_03446	CDS	3375				hypothetical protein
JOIMIODL_03447	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
JOIMIODL_03448	CDS	957	coaA_2	2.7.1.33	COG1072	Pantothenate kinase
JOIMIODL_03449	CDS	294				hypothetical protein
JOIMIODL_03450	CDS	1878	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
JOIMIODL_03451	CDS	606	acpS	2.7.8.7		Holo-[acyl-carrier-protein] synthase
JOIMIODL_03452	CDS	1488	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
JOIMIODL_03453	CDS	1173	alr	5.1.1.1	COG0787	Alanine racemase
JOIMIODL_03454	CDS	567	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
JOIMIODL_03455	CDS	693	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
JOIMIODL_03456	CDS	552	rimI_2	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
JOIMIODL_03457	CDS	1713				hypothetical protein
JOIMIODL_03458	CDS	897	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
JOIMIODL_03459	CDS	1533			COG0628	Putative transport protein
JOIMIODL_03460	CDS	489	greA		COG0782	Transcription elongation factor GreA
JOIMIODL_03461	CDS	393				hypothetical protein
JOIMIODL_03462	CDS	912	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
JOIMIODL_03463	CDS	543				hypothetical protein
JOIMIODL_03464	CDS	1044				hypothetical protein
JOIMIODL_03465	CDS	759		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
JOIMIODL_03466	CDS	1476			COG1702	PhoH-like protein
JOIMIODL_03467	CDS	489				hypothetical protein
JOIMIODL_03468	CDS	1413	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
JOIMIODL_03469	CDS	906	scrK_3	2.7.1.4	COG0524	Fructokinase
JOIMIODL_03470	CDS	525				hypothetical protein
JOIMIODL_03471	CDS	330	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
JOIMIODL_03472	CDS	1302	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
JOIMIODL_03473	CDS	1062	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
JOIMIODL_03474	CDS	1215				hypothetical protein
JOIMIODL_03475	CDS	363	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
JOIMIODL_03476	CDS	651				hypothetical protein
JOIMIODL_03477	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
JOIMIODL_03478	CDS	1158				hypothetical protein
JOIMIODL_03479	CDS	1716	dld_2	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
JOIMIODL_03480	CDS	618				hypothetical protein
JOIMIODL_03481	CDS	300				hypothetical protein
JOIMIODL_03482	CDS	1395	yjoB	3.-.-.-	COG0465	putative ATPase YjoB
JOIMIODL_03483	CDS	774				hypothetical protein
JOIMIODL_03484	CDS	603				hypothetical protein
JOIMIODL_03485	CDS	360	cmtR_2		COG0640	HTH-type transcriptional regulator CmtR
JOIMIODL_03486	CDS	573	hin_2		COG1961	DNA-invertase hin
JOIMIODL_03487	CDS	630	hin_3		COG1961	DNA-invertase hin
JOIMIODL_03488	CDS	2781				hypothetical protein
JOIMIODL_03489	CDS	351				hypothetical protein
JOIMIODL_03490	CDS	399				hypothetical protein
JOIMIODL_03491	CDS	360				hypothetical protein
JOIMIODL_03492	CDS	1899				hypothetical protein
JOIMIODL_03493	CDS	945				hypothetical protein
JOIMIODL_03494	CDS	585	soj_3	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
JOIMIODL_03495	CDS	249				hypothetical protein
JOIMIODL_03496	CDS	504	nucH	3.1.31.1		Thermonuclease
JOIMIODL_03497	CDS	465				hypothetical protein
JOIMIODL_03498	CDS	330				hypothetical protein
JOIMIODL_03499	CDS	774				hypothetical protein
JOIMIODL_03500	CDS	1302				hypothetical protein
JOIMIODL_03501	CDS	3102				hypothetical protein
JOIMIODL_03502	CDS	441				hypothetical protein
JOIMIODL_03503	CDS	753				hypothetical protein
JOIMIODL_03504	CDS	132				hypothetical protein
JOIMIODL_03505	CDS	102				hypothetical protein
JOIMIODL_03506	CDS	342				hypothetical protein
JOIMIODL_03507	CDS	1635	phoD_4	3.1.3.1	COG3540	Alkaline phosphatase D
JOIMIODL_03508	CDS	630	srpR_2			HTH-type transcriptional regulator SrpR
JOIMIODL_03509	CDS	483	araQ_21		COG0395	L-arabinose transport system permease protein AraQ
JOIMIODL_03510	CDS	1635	lipO_5		COG1653	Lipoprotein LipO
JOIMIODL_03511	CDS	1917	bga_2	3.2.1.23		Beta-galactosidase
JOIMIODL_03512	CDS	351				hypothetical protein
JOIMIODL_03513	CDS	1533				hypothetical protein
JOIMIODL_03514	CDS	1863	virD4_1			Protein VirD4
JOIMIODL_03515	CDS	744				hypothetical protein
JOIMIODL_03516	CDS	2232				hypothetical protein
JOIMIODL_03517	CDS	678	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JOIMIODL_03518	CDS	363				hypothetical protein
