locus_tag	ftype	length_bp	gene	EC_number	COG	product
DNNBHHGK_03075	CDS	1260	glyA2	2.1.2.1	COG0112	Serine hydroxymethyltransferase 2
DNNBHHGK_03076	CDS	705				hypothetical protein
DNNBHHGK_03077	CDS	1818	irtA_2	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
DNNBHHGK_03078	CDS	1740	irtB	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
DNNBHHGK_03079	CDS	1263	tetA			Tetracycline resistance protein, class C
DNNBHHGK_03080	CDS	630				hypothetical protein
DNNBHHGK_03081	CDS	711	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
DNNBHHGK_03082	CDS	1497	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
DNNBHHGK_03083	CDS	738				hypothetical protein
DNNBHHGK_03084	CDS	1407	mbtI	5.4.99.5	COG0147	Salicylate synthase
DNNBHHGK_03085	CDS	876				hypothetical protein
DNNBHHGK_03086	CDS	627				hypothetical protein
DNNBHHGK_03087	CDS	213				hypothetical protein
DNNBHHGK_03088	CDS	1239	Int-Tn			Transposase from transposon Tn916
DNNBHHGK_03089	tRNA	75				tRNA-Pro(ggg)
DNNBHHGK_03090	CDS	1011				hypothetical protein
DNNBHHGK_03091	CDS	333				hypothetical protein
DNNBHHGK_03092	CDS	753				hypothetical protein
DNNBHHGK_03093	CDS	447	garA_2		COG1716	Glycogen accumulation regulator GarA
DNNBHHGK_03094	CDS	693			COG0789	putative HTH-type transcriptional regulator
DNNBHHGK_03095	CDS	585			COG0789	putative HTH-type transcriptional regulator
DNNBHHGK_03096	CDS	837			COG1192	putative protein
DNNBHHGK_03097	CDS	1020	rlmL	2.1.1.264		Ribosomal RNA large subunit methyltransferase K/L
DNNBHHGK_03098	CDS	633				hypothetical protein
DNNBHHGK_03099	CDS	1002	iolE_5	4.2.1.44		Inosose dehydratase
DNNBHHGK_03100	CDS	1119	ntdC_2	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
DNNBHHGK_03101	CDS	1110	afr_5	1.1.1.292		1,5-anhydro-D-fructose reductase
DNNBHHGK_03102	CDS	798				hypothetical protein
DNNBHHGK_03103	CDS	963				hypothetical protein
DNNBHHGK_03104	CDS	819	yfcA_2		COG0730	putative membrane transporter protein YfcA
DNNBHHGK_03105	CDS	570				hypothetical protein
DNNBHHGK_03106	CDS	966	ugpA_6		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
DNNBHHGK_03107	CDS	894	araQ_23		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_03108	CDS	1356	ugpB_4		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
DNNBHHGK_03109	CDS	1392	bcr_2			Bicyclomycin resistance protein
DNNBHHGK_03110	CDS	786				hypothetical protein
DNNBHHGK_03111	CDS	807	acm_2	3.2.1.17		Lysozyme M1
DNNBHHGK_03112	CDS	642	srpR_1			HTH-type transcriptional regulator SrpR
DNNBHHGK_03113	CDS	2766	ydfJ_2		COG2409	Membrane protein YdfJ
DNNBHHGK_03114	CDS	2643	yueB		COG1511	ESX secretion system protein YueB
DNNBHHGK_03115	CDS	3426	dnaE2	2.7.7.7	COG0587	Error-prone DNA polymerase
DNNBHHGK_03116	CDS	1845	dinB_2	2.7.7.7		DNA polymerase IV
DNNBHHGK_03117	CDS	864				hypothetical protein
DNNBHHGK_03118	CDS	969	qorB	1.6.5.2	COG0702	Quinone oxidoreductase 2
DNNBHHGK_03119	CDS	594				hypothetical protein
DNNBHHGK_03120	CDS	969				hypothetical protein
DNNBHHGK_03121	CDS	561	ttgR			HTH-type transcriptional regulator TtgR
DNNBHHGK_03122	CDS	663	lutR_6		COG2186	HTH-type transcriptional regulator LutR
DNNBHHGK_03123	CDS	390				hypothetical protein
DNNBHHGK_03124	CDS	966	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
DNNBHHGK_03125	CDS	447				hypothetical protein
DNNBHHGK_03126	CDS	342				hypothetical protein
DNNBHHGK_03127	CDS	630	srpR_2			HTH-type transcriptional regulator SrpR
DNNBHHGK_03128	CDS	1635	phoD_3	3.1.3.1	COG3540	Alkaline phosphatase D
DNNBHHGK_03129	CDS	342				hypothetical protein
DNNBHHGK_03130	CDS	93				hypothetical protein
DNNBHHGK_03131	CDS	132				hypothetical protein
DNNBHHGK_03132	CDS	753				hypothetical protein
DNNBHHGK_03133	CDS	441				hypothetical protein
DNNBHHGK_03134	CDS	3090				hypothetical protein
DNNBHHGK_03135	CDS	999	cytR_8		COG1609	HTH-type transcriptional repressor CytR
DNNBHHGK_03136	CDS	1233				hypothetical protein
DNNBHHGK_03137	CDS	1140	potA_2	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
DNNBHHGK_03138	CDS	936	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
DNNBHHGK_03139	CDS	957	sugB_4		COG0395	Trehalose transport system permease protein SugB
DNNBHHGK_03140	CDS	798			COG3324	Putative glyoxylase CFP32
DNNBHHGK_03141	CDS	738	melR_2			Melibiose operon regulatory protein
DNNBHHGK_03142	CDS	426	arfB	3.1.1.29	COG1186	Peptidyl-tRNA hydrolase ArfB
DNNBHHGK_03143	CDS	594				hypothetical protein
DNNBHHGK_03144	CDS	120				hypothetical protein
DNNBHHGK_03145	CDS	315	phhB	4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
DNNBHHGK_03146	CDS	1668	ettA_3		COG0488	Energy-dependent translational throttle protein EttA
DNNBHHGK_03147	CDS	993				hypothetical protein
DNNBHHGK_03148	CDS	2001	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
DNNBHHGK_03149	CDS	2004	lcoP		COG1292	Betaine/ectoine transporter LcoP
DNNBHHGK_03150	CDS	1563	betC_4	3.1.6.6	COG3119	Choline-sulfatase
DNNBHHGK_03151	CDS	882		1.1.1.52		3-alpha-hydroxycholanate dehydrogenase (NAD(+))
DNNBHHGK_03152	CDS	924		1.3.1.103		2-haloacrylate reductase
DNNBHHGK_03153	CDS	1593	codA	1.1.3.17		Choline oxidase
DNNBHHGK_03154	CDS	1485	gbsA	1.2.1.8	COG1012	Betaine aldehyde dehydrogenase
DNNBHHGK_03155	CDS	2253	betT		COG1292	High-affinity choline transport protein
DNNBHHGK_03156	CDS	1065				putative membrane protein
DNNBHHGK_03157	CDS	678				hypothetical protein
DNNBHHGK_03158	CDS	303				hypothetical protein
DNNBHHGK_03159	CDS	219				hypothetical protein
DNNBHHGK_03160	CDS	321	ycnE	1.-.-.-	COG1359	Putative monooxygenase YcnE
DNNBHHGK_03161	CDS	1449	emrY_2			putative multidrug resistance protein EmrY
DNNBHHGK_03162	CDS	786	surA	5.2.1.8		Chaperone SurA
DNNBHHGK_03163	CDS	420				hypothetical protein
DNNBHHGK_03164	CDS	849	iolE_6	4.2.1.44		Inosose dehydratase
DNNBHHGK_03165	CDS	1182	iolX_4	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
DNNBHHGK_03166	CDS	1470	yjmB		COG2211	putative symporter YjmB
DNNBHHGK_03167	CDS	1011	rpfA	3.-.-.-		Resuscitation-promoting factor RpfA
DNNBHHGK_03168	CDS	909				hypothetical protein
DNNBHHGK_03169	CDS	1383			COG0861	putative membrane protein
DNNBHHGK_03170	CDS	327				hypothetical protein
DNNBHHGK_03171	CDS	1107				putative protein
DNNBHHGK_03172	CDS	957				hypothetical protein
DNNBHHGK_03173	CDS	822	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
DNNBHHGK_03174	CDS	1116	fepG_4		COG4779	Ferric enterobactin transport system permease protein FepG
DNNBHHGK_03175	CDS	1047	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
DNNBHHGK_03176	CDS	1038	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
DNNBHHGK_03177	CDS	981	nimR_2			HTH-type transcriptional regulator NimR
DNNBHHGK_03178	CDS	1398	dmoA	1.14.13.131		Dimethyl-sulfide monooxygenase
DNNBHHGK_03179	CDS	1656	nikA		COG0747	Nickel-binding periplasmic protein
DNNBHHGK_03180	CDS	1122	gsiC_4		COG0601	Glutathione transport system permease protein GsiC
DNNBHHGK_03181	CDS	891	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
DNNBHHGK_03182	CDS	1623			COG1123	putative ABC transporter ATP-binding protein
DNNBHHGK_03183	CDS	1296	soxC_2			Dibenzothiophene desulfurization enzyme C
DNNBHHGK_03184	CDS	651	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
DNNBHHGK_03185	CDS	552	tdk_2	2.7.1.21	COG1435	Thymidine kinase
DNNBHHGK_03186	CDS	3480				hypothetical protein
DNNBHHGK_03187	CDS	918				hypothetical protein
DNNBHHGK_03188	CDS	2076	fruA		COG1299	PTS system fructose-specific EIIABC component
DNNBHHGK_03189	CDS	957	lacC_2	2.7.1.144		Tagatose-6-phosphate kinase
DNNBHHGK_03190	CDS	807	glcR_1		COG1349	HTH-type transcriptional repressor GlcR
DNNBHHGK_03191	CDS	858				hypothetical protein
DNNBHHGK_03192	CDS	963				hypothetical protein
DNNBHHGK_03193	CDS	645				hypothetical protein
DNNBHHGK_03194	CDS	780				hypothetical protein
DNNBHHGK_03195	CDS	156				hypothetical protein
DNNBHHGK_03196	CDS	108				hypothetical protein
DNNBHHGK_03197	CDS	204				hypothetical protein
DNNBHHGK_03198	CDS	474				Bifunctional NMN adenylyltransferase/Nudix hydrolase
DNNBHHGK_03199	CDS	810	thiD_3	2.7.1.49	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
DNNBHHGK_03200	CDS	471				hypothetical protein
DNNBHHGK_03201	CDS	1008	thyA2	2.1.1.45	COG0207	Thymidylate synthase 2
DNNBHHGK_03202	CDS	627	ind7	2.1.1.328		N-demethylindolmycin N-methyltransferase
DNNBHHGK_03203	CDS	471	mutT2	3.6.1.55	COG0494	Putative 8-oxo-dGTP diphosphatase 2
DNNBHHGK_03204	CDS	222	tcmH	1.13.12.21		Tetracenomycin-F1 monooxygenase
DNNBHHGK_03205	CDS	549	drrA_3	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
DNNBHHGK_03206	CDS	216	mbtH		COG3251	Protein MbtH
DNNBHHGK_03207	CDS	10449	srfAA		COG0318	Surfactin synthase subunit 1
DNNBHHGK_03208	CDS	210				hypothetical protein
DNNBHHGK_03209	CDS	1323	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
DNNBHHGK_03210	CDS	3375				hypothetical protein
DNNBHHGK_03211	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
DNNBHHGK_03212	CDS	957	coaA_2	2.7.1.33	COG1072	Pantothenate kinase
DNNBHHGK_03213	CDS	294				hypothetical protein
DNNBHHGK_03214	CDS	1878	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DNNBHHGK_03215	CDS	606	acpS	2.7.8.7		Holo-[acyl-carrier-protein] synthase
DNNBHHGK_03216	CDS	1488	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
DNNBHHGK_03217	CDS	1173	alr	5.1.1.1	COG0787	Alanine racemase
DNNBHHGK_03218	CDS	567	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
DNNBHHGK_03219	CDS	693	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
DNNBHHGK_03220	CDS	552	rimI_2	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
DNNBHHGK_03221	CDS	1713				hypothetical protein
DNNBHHGK_03222	CDS	897	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
DNNBHHGK_03223	CDS	1569			COG0628	Putative transport protein
DNNBHHGK_03224	CDS	489	greA		COG0782	Transcription elongation factor GreA
DNNBHHGK_03225	CDS	393				hypothetical protein
DNNBHHGK_03226	CDS	912	mca_1	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
DNNBHHGK_03227	CDS	534				hypothetical protein
DNNBHHGK_03228	CDS	999				hypothetical protein
DNNBHHGK_03229	CDS	759		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
DNNBHHGK_03230	CDS	1476			COG1702	PhoH-like protein
DNNBHHGK_03231	CDS	489				hypothetical protein
DNNBHHGK_03232	CDS	1413	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
DNNBHHGK_03233	CDS	906	scrK_2	2.7.1.4	COG0524	Fructokinase
DNNBHHGK_03234	CDS	525				hypothetical protein
DNNBHHGK_03235	CDS	330	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
DNNBHHGK_03236	CDS	1302	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
DNNBHHGK_03237	CDS	1062	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
DNNBHHGK_03238	CDS	1215				hypothetical protein
DNNBHHGK_03239	CDS	363	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
DNNBHHGK_03240	CDS	651				hypothetical protein
DNNBHHGK_03241	CDS	1086	ychF		COG0012	Ribosome-binding ATPase YchF
DNNBHHGK_03242	CDS	312				hypothetical protein
DNNBHHGK_03243	CDS	513				hypothetical protein
DNNBHHGK_03244	CDS	546				hypothetical protein
DNNBHHGK_03245	CDS	2574				hypothetical protein
DNNBHHGK_03246	CDS	552				hypothetical protein
DNNBHHGK_03247	CDS	861				hypothetical protein
DNNBHHGK_03248	CDS	654				hypothetical protein
DNNBHHGK_03249	CDS	540				hypothetical protein
DNNBHHGK_03250	CDS	1800	ectP		COG1292	Ectoine/glycine betaine/proline transporter EctP
DNNBHHGK_03251	CDS	1011	panS		COG0385	Pantothenate precursors transporter PanS
DNNBHHGK_03252	CDS	1506	gshA	6.3.2.2		Glutamate--cysteine ligase
DNNBHHGK_03253	CDS	1212	andAa_2	1.18.1.3		Anthranilate 1,2-dioxygenase system ferredoxin--NAD(+) reductase component
DNNBHHGK_03254	CDS	1572	yhjX			putative MFS-type transporter YhjX
DNNBHHGK_03255	CDS	1530				hypothetical protein
DNNBHHGK_03256	CDS	741				hypothetical protein
DNNBHHGK_03257	CDS	984				hypothetical protein
DNNBHHGK_03258	CDS	1461	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DNNBHHGK_03259	CDS	675	rspR_4		COG1802	HTH-type transcriptional repressor RspR
DNNBHHGK_03260	CDS	666				hypothetical protein
DNNBHHGK_03261	CDS	1428	proP_3			Proline/betaine transporter
DNNBHHGK_03262	CDS	687				hypothetical protein
DNNBHHGK_03263	CDS	1347	nadA	2.5.1.72	COG0379	Quinolinate synthase A
DNNBHHGK_03264	CDS	1728	nadB	1.4.3.16	COG0029	L-aspartate oxidase
DNNBHHGK_03265	CDS	969	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
DNNBHHGK_03266	CDS	1146	iscS_2	2.8.1.7		Cysteine desulfurase IscS
DNNBHHGK_03267	CDS	423				hypothetical protein
DNNBHHGK_03268	CDS	834	hddC	2.7.7.71		D-glycero-alpha-D-manno-heptose 1-phosphate guanylyltransferase
DNNBHHGK_03269	CDS	1317	galK_3	2.7.1.6	COG0153	Galactokinase
DNNBHHGK_03270	CDS	882				hypothetical protein
DNNBHHGK_03271	CDS	873				hypothetical protein
DNNBHHGK_03272	CDS	897	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
DNNBHHGK_03273	CDS	957	sorC_2		COG2390	Sorbitol operon regulator
DNNBHHGK_03274	CDS	651				hypothetical protein
DNNBHHGK_03275	CDS	468	rppH_3	3.6.1.-		RNA pyrophosphohydrolase
DNNBHHGK_03276	CDS	1017	neoA	1.1.1.329		2-deoxy-scyllo-inosamine dehydrogenase
DNNBHHGK_03277	CDS	1713	araC_2	4.2.1.25		L-arabonate dehydratase
DNNBHHGK_03278	CDS	849		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
DNNBHHGK_03279	CDS	333				hypothetical protein
DNNBHHGK_03280	CDS	936				hypothetical protein
DNNBHHGK_03281	CDS	603				hypothetical protein
DNNBHHGK_03282	CDS	1128	ykfC	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
DNNBHHGK_03283	CDS	1272		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
DNNBHHGK_03284	CDS	1152				hypothetical protein
DNNBHHGK_03285	CDS	321				hypothetical protein
DNNBHHGK_03286	CDS	984				hypothetical protein
DNNBHHGK_03287	CDS	1488	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
DNNBHHGK_03288	CDS	2355	cstA		COG1966	Peptide transporter CstA
DNNBHHGK_03289	CDS	366				hypothetical protein
DNNBHHGK_03290	CDS	1881		3.2.1.28	COG3387	Trehalase
DNNBHHGK_03291	CDS	1431	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
DNNBHHGK_03292	CDS	1530				hypothetical protein
DNNBHHGK_03293	CDS	336				hypothetical protein
DNNBHHGK_03294	CDS	1698	sglT			Sodium/glucose cotransporter
DNNBHHGK_03295	CDS	1335	araN		COG1653	putative arabinose-binding protein
DNNBHHGK_03296	CDS	885	lacF_14			Lactose transport system permease protein LacF
DNNBHHGK_03297	CDS	960	araQ_24		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_03298	CDS	1344				hypothetical protein
DNNBHHGK_03299	CDS	2010		3.2.1.23		Beta-galactosidase
DNNBHHGK_03300	CDS	705	yedK_2	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
DNNBHHGK_03301	CDS	198				hypothetical protein
DNNBHHGK_03302	CDS	486	furA		COG0735	Transcriptional regulator FurA
DNNBHHGK_03303	CDS	1494	katA	1.11.1.6	COG0753	Catalase
DNNBHHGK_03304	CDS	384				Universal stress protein
DNNBHHGK_03305	CDS	738	plsC_3	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
DNNBHHGK_03306	CDS	1458	iolG_9	1.1.1.18		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DNNBHHGK_03307	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
DNNBHHGK_03308	CDS	399	nrdI_2		COG1780	Protein NrdI
DNNBHHGK_03309	CDS	2151	nrdE1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 1
DNNBHHGK_03310	CDS	1116	serA_3	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
DNNBHHGK_03311	CDS	774	allR_2		COG1414	HTH-type transcriptional repressor AllR
DNNBHHGK_03312	CDS	1476	proP_4			Proline/betaine transporter
DNNBHHGK_03313	CDS	1452				hypothetical protein
DNNBHHGK_03314	CDS	969	nrdF2_2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
DNNBHHGK_03315	CDS	423				hypothetical protein
DNNBHHGK_03316	CDS	654	yigZ		COG1739	IMPACT family member YigZ
DNNBHHGK_03317	CDS	948				hypothetical protein
DNNBHHGK_03318	CDS	618	nimR_3			HTH-type transcriptional regulator NimR
DNNBHHGK_03319	CDS	330				hypothetical protein
DNNBHHGK_03320	CDS	756	fabG_8	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
DNNBHHGK_03321	CDS	585				hypothetical protein
DNNBHHGK_03322	CDS	726				hypothetical protein
DNNBHHGK_03323	CDS	1368	ask	2.7.2.4	COG0527	Aspartokinase
DNNBHHGK_03324	CDS	1194	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
DNNBHHGK_03325	CDS	930				HTH-type transcriptional repressor
DNNBHHGK_03326	CDS	1101				hypothetical protein
DNNBHHGK_03327	CDS	2043	oatA_1	2.3.1.-		O-acetyltransferase OatA
DNNBHHGK_03328	CDS	147				hypothetical protein
DNNBHHGK_03329	CDS	936	araQ_25		COG0395	L-arabinose transport system permease protein AraQ
DNNBHHGK_03330	CDS	963	lacF_15			Lactose transport system permease protein LacF
DNNBHHGK_03331	CDS	1323				hypothetical protein
DNNBHHGK_03332	CDS	2031	hypBA1	3.2.1.185		Non-reducing end beta-L-arabinofuranosidase
DNNBHHGK_03333	CDS	996	ccpA_12		COG1609	Catabolite control protein A
DNNBHHGK_03334	CDS	435				hypothetical protein
DNNBHHGK_03335	CDS	1041				hypothetical protein
DNNBHHGK_03336	CDS	114				hypothetical protein
DNNBHHGK_03337	CDS	375				hypothetical protein
DNNBHHGK_03338	CDS	768				hypothetical protein
DNNBHHGK_03339	CDS	756				hypothetical protein
DNNBHHGK_03340	CDS	906	drrA_5	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
DNNBHHGK_03341	CDS	666	liaR_6		COG2197	Transcriptional regulatory protein LiaR
DNNBHHGK_03342	CDS	1212	desK_6	2.7.13.3	COG4585	Sensor histidine kinase DesK
DNNBHHGK_03343	CDS	1293				hypothetical protein
DNNBHHGK_03344	CDS	1116	ald	1.4.1.1	COG0686	Alanine dehydrogenase
DNNBHHGK_03345	CDS	1605	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
DNNBHHGK_03346	CDS	630				hypothetical protein
DNNBHHGK_03347	CDS	561	efp		COG0231	Elongation factor P
DNNBHHGK_03348	CDS	519	nusB		COG0781	Transcription antitermination protein NusB
DNNBHHGK_03349	CDS	615	pyrR		COG2065	Bifunctional protein PyrR
DNNBHHGK_03350	CDS	957	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
DNNBHHGK_03351	CDS	1335	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
DNNBHHGK_03352	CDS	492				hypothetical protein
DNNBHHGK_03353	CDS	1245	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
DNNBHHGK_03354	CDS	3357	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
DNNBHHGK_03355	CDS	852	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
DNNBHHGK_03356	CDS	327				hypothetical protein
DNNBHHGK_03357	CDS	597	gmk	2.7.4.8	COG0194	Guanylate kinase
DNNBHHGK_03358	CDS	366	rpoZ	2.7.7.6	COG1758	DNA-directed RNA polymerase subunit omega
DNNBHHGK_03359	CDS	1275	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
DNNBHHGK_03360	CDS	1209	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
DNNBHHGK_03361	CDS	414	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
DNNBHHGK_03362	CDS	1605	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
DNNBHHGK_03363	CDS	738				hypothetical protein
DNNBHHGK_03364	CDS	249				hypothetical protein
DNNBHHGK_03365	CDS	468				hypothetical protein
DNNBHHGK_03366	CDS	834	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
DNNBHHGK_03367	CDS	1335	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
DNNBHHGK_03368	CDS	828	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
DNNBHHGK_03369	CDS	930	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
DNNBHHGK_03370	CDS	4635	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
DNNBHHGK_03371	CDS	1479	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
DNNBHHGK_03372	CDS	1470	pyk	2.7.1.40	COG0469	Pyruvate kinase
DNNBHHGK_03373	CDS	915			COG0582	Putative prophage phiRv2 integrase
DNNBHHGK_03374	CDS	915				hypothetical protein
DNNBHHGK_03375	CDS	318			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
DNNBHHGK_03376	CDS	594				hypothetical protein
DNNBHHGK_03377	CDS	1620	rapA_2	3.6.4.-		RNA polymerase-associated protein RapA
DNNBHHGK_03378	CDS	1092	degA_2		COG1609	HTH-type transcriptional regulator DegA
DNNBHHGK_03379	CDS	942	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
DNNBHHGK_03380	CDS	1407	dcuD		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
DNNBHHGK_03381	CDS	912	rbsK/rbiA_1			Bifunctional ribokinase/ribose-5-phosphate isomerase A
DNNBHHGK_03382	CDS	1710	dld	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
DNNBHHGK_03383	CDS	726				hypothetical protein
DNNBHHGK_03384	CDS	786	vldH	3.1.3.101		Validoxylamine A 7'-phosphate phosphatase
DNNBHHGK_03385	CDS	1035				hypothetical protein
DNNBHHGK_03386	CDS	3195	mngB_3	3.2.1.170	COG0383	Mannosylglycerate hydrolase
DNNBHHGK_03387	CDS	1386	aglB	3.2.1.122	COG1486	6-phospho-alpha-glucosidase
DNNBHHGK_03388	CDS	858	glcR_2		COG1349	HTH-type transcriptional repressor GlcR
DNNBHHGK_03389	CDS	996	hldE	2.7.7.70		Bifunctional protein HldE
DNNBHHGK_03390	CDS	1296	lacE_2			Lactose-binding protein
DNNBHHGK_03391	CDS	990	lacF_16			Lactose transport system permease protein LacF
DNNBHHGK_03392	CDS	882	lacG_5			Lactose transport system permease protein LacG
DNNBHHGK_03393	CDS	1536	exoI_2	3.2.1.52	COG3525	Beta-hexosaminidase
DNNBHHGK_03394	CDS	1725				hypothetical protein
DNNBHHGK_03395	CDS	321				hypothetical protein
DNNBHHGK_03396	CDS	321				hypothetical protein
DNNBHHGK_03397	CDS	741				hypothetical protein
DNNBHHGK_03398	CDS	2535	mcrB	3.1.21.-	COG1401	5-methylcytosine-specific restriction enzyme B
DNNBHHGK_03399	CDS	1203				hypothetical protein
DNNBHHGK_03400	CDS	885	sugB_5		COG0395	Trehalose transport system permease protein SugB
DNNBHHGK_03401	CDS	978	sugA_2		COG1175	Trehalose transport system permease protein SugA
DNNBHHGK_03402	CDS	1464	eltP			Erythritol/L-threitol-binding protein
DNNBHHGK_03403	CDS	1140	deoR_3		COG2390	Deoxyribonucleoside regulator
DNNBHHGK_03404	CDS	1584	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
DNNBHHGK_03405	CDS	597				hypothetical protein
DNNBHHGK_03406	CDS	465				hypothetical protein
DNNBHHGK_03407	CDS	954	rbsK/rbiA_2			Bifunctional ribokinase/ribose-5-phosphate isomerase A
DNNBHHGK_03408	CDS	1422		3.2.1.-		Glycosyl hydrolase family 109 protein 1
DNNBHHGK_03409	CDS	1065				hypothetical protein
DNNBHHGK_03410	CDS	1017	pbpE_5		COG1680	Penicillin-binding protein 4*
DNNBHHGK_03411	CDS	660				hypothetical protein
DNNBHHGK_03412	CDS	1539	hbpA		COG0747	Heme-binding protein A
DNNBHHGK_03413	CDS	981	dppB_6		COG0601	Dipeptide transport system permease protein DppB
DNNBHHGK_03414	CDS	882	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
