locus_tag	ftype	length_bp	gene	EC_number	COG	product
DPNJBGPE_02874	CDS	972	yihR		COG2017	putative protein YihR
DPNJBGPE_02875	CDS	801	lutC		COG1556	Lactate utilization protein C
DPNJBGPE_02876	CDS	1599	lutB		COG1139	Lactate utilization protein B
DPNJBGPE_02877	CDS	786	lutA		COG0247	Lactate utilization protein A
DPNJBGPE_02878	CDS	1485	mqo	1.1.5.4	COG0579	Malate:quinone oxidoreductase
DPNJBGPE_02879	CDS	678				hypothetical protein
DPNJBGPE_02880	CDS	1305				hypothetical protein
DPNJBGPE_02881	CDS	1314		4.2.1.68	COG4948	L-fuconate dehydratase
DPNJBGPE_02882	CDS	1047	fdh	1.1.1.122		D-threo-aldose 1-dehydrogenase
DPNJBGPE_02883	CDS	891				hypothetical protein
DPNJBGPE_02884	CDS	693	lutR_5		COG2186	HTH-type transcriptional regulator LutR
DPNJBGPE_02885	CDS	2583	clpC1		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpC1
DPNJBGPE_02886	CDS	882			COG0586	putative membrane protein
DPNJBGPE_02887	CDS	510	argA	2.3.1.1	COG1246	Amino-acid acetyltransferase
DPNJBGPE_02888	CDS	966	mutY	3.2.2.-	COG1194	Adenine DNA glycosylase
DPNJBGPE_02889	CDS	486	mscL		COG1970	Large-conductance mechanosensitive channel
DPNJBGPE_02890	CDS	639				hypothetical protein
DPNJBGPE_02891	CDS	222				hypothetical protein
DPNJBGPE_02892	CDS	684		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
DPNJBGPE_02893	CDS	666	ydaF_2	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
DPNJBGPE_02894	CDS	888				hypothetical protein
DPNJBGPE_02895	CDS	1218		4.1.2.42		D-threonine aldolase
DPNJBGPE_02896	CDS	1311		1.1.2.-	COG0277	L-gulono-1,4-lactone dehydrogenase
DPNJBGPE_02897	CDS	897	suhB_2	3.1.3.25	COG0483	Inositol-1-monophosphatase
DPNJBGPE_02898	tRNA	75				tRNA-Ala(cgc)
DPNJBGPE_02899	CDS	321				hypothetical protein
DPNJBGPE_02900	CDS	546				hypothetical protein
DPNJBGPE_02901	CDS	477	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
DPNJBGPE_02902	CDS	2133	malQ	2.4.1.25	COG1640	4-alpha-glucanotransferase
DPNJBGPE_02903	CDS	1608	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
DPNJBGPE_02904	CDS	843	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
DPNJBGPE_02905	CDS	171	rpmF			50S ribosomal protein L32
DPNJBGPE_02906	CDS	843	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
DPNJBGPE_02907	CDS	921	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
DPNJBGPE_02908	CDS	939	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
DPNJBGPE_02909	CDS	1752				hypothetical protein
DPNJBGPE_02910	CDS	1887	ettA_3		COG0488	Energy-dependent translational throttle protein EttA
DPNJBGPE_02911	CDS	528				hypothetical protein
DPNJBGPE_02912	CDS	609	bdcR			HTH-type transcriptional repressor BdcR
DPNJBGPE_02913	tRNA	73				tRNA-Gln(ttg)
DPNJBGPE_02914	CDS	1500	glmU		COG1207	Bifunctional protein GlmU
DPNJBGPE_02915	CDS	981	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
DPNJBGPE_02916	CDS	612	rplY		COG1825	50S ribosomal protein L25
DPNJBGPE_02917	CDS	615	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
DPNJBGPE_02918	CDS	3612	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
DPNJBGPE_02919	CDS	855	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
DPNJBGPE_02920	CDS	1284	eno	4.2.1.11	COG0148	Enolase
DPNJBGPE_02921	CDS	471	ftsL_2			Cell division protein FtsL
DPNJBGPE_02922	CDS	588				hypothetical protein
DPNJBGPE_02923	CDS	957	ppx2	3.6.1.11		Exopolyphosphatase 2
DPNJBGPE_02924	CDS	1374		1.6.99.-		NADH dehydrogenase-like protein
DPNJBGPE_02925	CDS	798	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
DPNJBGPE_02926	CDS	1503	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
DPNJBGPE_02927	CDS	501			COG1846	putative HTH-type transcriptional regulator
DPNJBGPE_02928	CDS	1158	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
DPNJBGPE_02929	CDS	699	menG_4	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
DPNJBGPE_02930	CDS	1338				hypothetical protein
DPNJBGPE_02931	CDS	234				hypothetical protein
DPNJBGPE_02932	CDS	228				hypothetical protein
DPNJBGPE_02933	CDS	1263	natA_4		COG4555	ABC transporter ATP-binding protein NatA
DPNJBGPE_02934	CDS	1092				hypothetical protein
DPNJBGPE_02935	CDS	1782				hypothetical protein
DPNJBGPE_02936	CDS	711	recR		COG0353	Recombination protein RecR
DPNJBGPE_02937	CDS	1326				hypothetical protein
DPNJBGPE_02938	CDS	531				hypothetical protein
DPNJBGPE_02939	CDS	3516	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
DPNJBGPE_02940	CDS	1341				hypothetical protein
DPNJBGPE_02941	CDS	417				hypothetical protein
DPNJBGPE_02942	CDS	1476	dctA		COG1301	C4-dicarboxylate transport protein
DPNJBGPE_02943	CDS	1413				hypothetical protein
DPNJBGPE_02944	CDS	2451				hypothetical protein
DPNJBGPE_02945	CDS	1371			COG1090	Epimerase family protein
DPNJBGPE_02946	CDS	927				hypothetical protein
DPNJBGPE_02947	CDS	1578	acp			Sodium/proton-dependent alanine carrier protein
DPNJBGPE_02948	CDS	1005	gpr_2	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
DPNJBGPE_02949	CDS	1524	thcA	1.2.1.3	COG1012	EPTC-inducible aldehyde dehydrogenase
DPNJBGPE_02950	CDS	393				hypothetical protein
DPNJBGPE_02951	CDS	789				hypothetical protein
DPNJBGPE_02952	CDS	903	rhaS			HTH-type transcriptional activator RhaS
DPNJBGPE_02953	CDS	1251			COG0654	putative protein
DPNJBGPE_02954	CDS	2226			COG1132	putative ABC transporter ATP-binding protein
DPNJBGPE_02955	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
DPNJBGPE_02956	CDS	96				hypothetical protein
DPNJBGPE_02957	CDS	699	yohK		COG1346	Inner membrane protein YohK
DPNJBGPE_02958	CDS	408				hypothetical protein
DPNJBGPE_02959	CDS	609				hypothetical protein
DPNJBGPE_02960	CDS	225				hypothetical protein
DPNJBGPE_02961	CDS	1587	abgT_2		COG2978	p-aminobenzoyl-glutamate transport protein
DPNJBGPE_02962	CDS	1674	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
DPNJBGPE_02963	CDS	363				hypothetical protein
DPNJBGPE_02964	CDS	993	ulaC		COG1762	Ascorbate-specific PTS system EIIA component
DPNJBGPE_02965	CDS	1629	ulaA_2		COG3037	Ascorbate-specific PTS system EIIC component
DPNJBGPE_02966	CDS	1650				hypothetical protein
DPNJBGPE_02967	CDS	90				hypothetical protein
DPNJBGPE_02968	CDS	108				hypothetical protein
DPNJBGPE_02969	CDS	1041				hypothetical protein
DPNJBGPE_02970	CDS	1164				Hydrazine synthase subunit beta
DPNJBGPE_02971	CDS	459				putative protein
DPNJBGPE_02972	CDS	477				hypothetical protein
DPNJBGPE_02973	CDS	903				hypothetical protein
DPNJBGPE_02974	CDS	750				hypothetical protein
DPNJBGPE_02975	CDS	390				hypothetical protein
DPNJBGPE_02976	CDS	1290	cycB_4		COG2182	Cyclodextrin-binding protein
DPNJBGPE_02977	CDS	912	araP_4		COG1175	L-arabinose transport system permease protein AraP
DPNJBGPE_02978	CDS	831	araQ_20		COG0395	L-arabinose transport system permease protein AraQ
DPNJBGPE_02979	CDS	183				hypothetical protein
DPNJBGPE_02980	CDS	1509	nfdA_1	3.5.1.91		N-substituted formamide deformylase
DPNJBGPE_02981	CDS	903	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
DPNJBGPE_02982	CDS	978				hypothetical protein
DPNJBGPE_02983	CDS	1161	desK_4	2.7.13.3	COG4585	Sensor histidine kinase DesK
DPNJBGPE_02984	CDS	768	desR_3		COG2197	Transcriptional regulatory protein DesR
DPNJBGPE_02985	CDS	927				hypothetical protein
DPNJBGPE_02986	CDS	1923		3.6.3.-		Putative multidrug export ATP-binding/permease protein
DPNJBGPE_02987	CDS	918				hypothetical protein
DPNJBGPE_02988	CDS	1230				hypothetical protein
DPNJBGPE_02989	CDS	1413				hypothetical protein
DPNJBGPE_02990	CDS	321				hypothetical protein
DPNJBGPE_02991	CDS	1710		1.3.99.-	COG3573	KsdD-like steroid dehydrogenase
DPNJBGPE_02992	CDS	516				hypothetical protein
DPNJBGPE_02993	CDS	873	mmsB	1.1.1.31	COG2084	putative 3-hydroxyisobutyrate dehydrogenase
DPNJBGPE_02994	CDS	1236				hypothetical protein
DPNJBGPE_02995	CDS	852	sseB	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseB
DPNJBGPE_02996	CDS	1797				hypothetical protein
DPNJBGPE_02997	CDS	942	ghrA	1.1.1.79	COG0111	Glyoxylate/hydroxypyruvate reductase A
DPNJBGPE_02998	CDS	1935	betL		COG1292	Glycine betaine transporter BetL
DPNJBGPE_02999	CDS	750	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
DPNJBGPE_03000	CDS	900	lipR_2	3.1.1.-	COG0657	Putative acetyl-hydrolase LipR
DPNJBGPE_03001	CDS	711				hypothetical protein
DPNJBGPE_03002	CDS	1791	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
DPNJBGPE_03003	CDS	420	yccF		COG3304	Inner membrane protein YccF
DPNJBGPE_03004	CDS	519	hsaB_2	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
DPNJBGPE_03005	CDS	969	nlhH_3	3.1.1.1	COG0657	Carboxylesterase NlhH
DPNJBGPE_03006	CDS	1647				hypothetical protein
DPNJBGPE_03007	CDS	693				hypothetical protein
DPNJBGPE_03008	CDS	1776				hypothetical protein
DPNJBGPE_03009	CDS	1299	rutG		COG2233	Putative pyrimidine permease RutG
DPNJBGPE_03010	CDS	843	fepC_1		COG1120	Ferric enterobactin transport ATP-binding protein FepC
DPNJBGPE_03011	CDS	1044	yhfQ		COG4594	Putative ABC transporter substrate-binding lipoprotein YhfQ
DPNJBGPE_03012	CDS	2148	fhuB		COG0609	Iron(3+)-hydroxamate import system permease protein FhuB
DPNJBGPE_03013	CDS	1029	ocd	4.3.1.12		Ornithine cyclodeaminase
DPNJBGPE_03014	CDS	777				hypothetical protein
DPNJBGPE_03015	CDS	276				hypothetical protein
DPNJBGPE_03016	CDS	1035	glsA1_1	3.5.1.2	COG2066	Glutaminase 1
DPNJBGPE_03017	CDS	636	mshD_10	2.3.1.189		Mycothiol acetyltransferase
DPNJBGPE_03018	CDS	831				hypothetical protein
DPNJBGPE_03019	CDS	1650				hypothetical protein
DPNJBGPE_03020	CDS	1947				hypothetical protein
DPNJBGPE_03021	CDS	456	ytrA_3		COG1725	HTH-type transcriptional repressor YtrA
DPNJBGPE_03022	CDS	594				hypothetical protein
DPNJBGPE_03023	CDS	654				hypothetical protein
DPNJBGPE_03024	CDS	426	nudG_2	3.6.1.65	COG0494	CTP pyrophosphohydrolase
DPNJBGPE_03025	CDS	303				hypothetical protein
DPNJBGPE_03026	CDS	1053	iolS_4	1.1.1.-	COG0667	Aldo-keto reductase IolS
DPNJBGPE_03027	CDS	1443		3.1.6.1	COG3119	Arylsulfatase
DPNJBGPE_03028	CDS	471	soxR		COG0789	Redox-sensitive transcriptional activator SoxR
DPNJBGPE_03029	CDS	330			COG1146	Ferredoxin
DPNJBGPE_03030	CDS	354	merR1_2			Mercuric resistance operon regulatory protein
DPNJBGPE_03031	CDS	951			COG0823	putative protein
DPNJBGPE_03032	CDS	537	gph_2	3.1.3.18		Phosphoglycolate phosphatase
DPNJBGPE_03033	CDS	1491				hypothetical protein
DPNJBGPE_03034	CDS	717				hypothetical protein
DPNJBGPE_03035	CDS	777				hypothetical protein
DPNJBGPE_03036	tRNA	74				tRNA-Ala(tgc)
DPNJBGPE_03037	CDS	150				hypothetical protein
DPNJBGPE_03038	tRNA	75				tRNA-Ile(gat)
DPNJBGPE_03039	CDS	702				Cell surface glycolipoprotein MPB83
DPNJBGPE_03040	CDS	633	sigK			ECF RNA polymerase sigma factor SigK
DPNJBGPE_03041	CDS	981				hypothetical protein
DPNJBGPE_03042	CDS	1590	yedY1		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
DPNJBGPE_03043	CDS	789				hypothetical protein
DPNJBGPE_03044	CDS	480	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
DPNJBGPE_03045	CDS	177				hypothetical protein
DPNJBGPE_03046	CDS	561				putative protein
DPNJBGPE_03047	CDS	2790	gyrA_2	5.99.1.3	COG0188	DNA gyrase subunit A
DPNJBGPE_03048	CDS	2136	gyrB_2	5.99.1.3	COG0187	DNA gyrase subunit B
DPNJBGPE_03049	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
DPNJBGPE_03050	CDS	1239	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
DPNJBGPE_03051	CDS	603	ribE	2.5.1.9	COG0307	Riboflavin synthase
DPNJBGPE_03052	CDS	1026	ribD		COG0117	Riboflavin biosynthesis protein RibD
DPNJBGPE_03053	CDS	762				hypothetical protein
DPNJBGPE_03054	CDS	1266	recF		COG1195	DNA replication and repair protein RecF
DPNJBGPE_03055	CDS	1203	griR			Beta sliding clamp GriR
DPNJBGPE_03056	CDS	1698	dnaA			Chromosomal replication initiator protein DnaA
DPNJBGPE_03057	CDS	138	rpmH		COG0230	50S ribosomal protein L34
DPNJBGPE_03058	CDS	369	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
DPNJBGPE_03059	CDS	291	yidD		COG0759	Putative membrane protein insertion efficiency factor
DPNJBGPE_03060	CDS	1107	yidC		COG0706	Membrane protein insertase YidC
DPNJBGPE_03061	CDS	678				hypothetical protein
DPNJBGPE_03062	CDS	666	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
DPNJBGPE_03063	CDS	924	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
DPNJBGPE_03064	CDS	1830	parB		COG1475	putative chromosome-partitioning protein ParB
DPNJBGPE_03065	CDS	1173				hypothetical protein
DPNJBGPE_03066	CDS	450				hypothetical protein
DPNJBGPE_03067	CDS	1083	trxB_3	1.8.1.9	COG0492	Thioredoxin reductase
DPNJBGPE_03068	CDS	501				hypothetical protein
DPNJBGPE_03069	CDS	2517				hypothetical protein
DPNJBGPE_03070	CDS	1740	mviN_2		COG0728	putative peptidoglycan biosynthesis protein MviN
DPNJBGPE_03071	CDS	2481				hypothetical protein
DPNJBGPE_03072	CDS	1479	cca	2.7.7.72		CCA-adding enzyme
DPNJBGPE_03073	CDS	2574	ponA1		COG0744	Penicillin-binding protein 1A
DPNJBGPE_03074	CDS	1497	petC	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
DPNJBGPE_03075	CDS	204				hypothetical protein
DPNJBGPE_03076	CDS	555				hypothetical protein
DPNJBGPE_03077	CDS	2220	katE	1.11.1.6	COG0753	Catalase HPII
DPNJBGPE_03078	CDS	1344	yhdG_2		COG0531	putative amino acid permease YhdG
DPNJBGPE_03079	CDS	1047	yfiY_2		COG0614	putative siderophore-binding lipoprotein YfiY
DPNJBGPE_03080	CDS	990	fepD_2		COG0609	Ferric enterobactin transport system permease protein FepD
DPNJBGPE_03081	CDS	987	fepG_3		COG4779	Ferric enterobactin transport system permease protein FepG
DPNJBGPE_03082	CDS	801	fepC_2		COG1120	Ferric enterobactin transport ATP-binding protein FepC
DPNJBGPE_03083	CDS	195				hypothetical protein
DPNJBGPE_03084	CDS	1986	dpp5_3	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
DPNJBGPE_03085	CDS	291	rpsF		COG0360	30S ribosomal protein S6
DPNJBGPE_03086	CDS	549	ssb		COG0629	Single-stranded DNA-binding protein
DPNJBGPE_03087	CDS	237	rpsR2		COG0238	30S ribosomal protein S18 2
DPNJBGPE_03088	CDS	471	rplI		COG0359	50S ribosomal protein L9
DPNJBGPE_03089	CDS	276				hypothetical protein
DPNJBGPE_03090	CDS	1443	aroP		COG1113	Aromatic amino acid transport protein AroP
DPNJBGPE_03091	tRNA	86				tRNA-Leu(cag)
DPNJBGPE_03092	CDS	1113	corA		COG0598	Cobalt/magnesium transport protein CorA
DPNJBGPE_03093	CDS	828		3.1.1.23	COG2267	Monoacylglycerol lipase
DPNJBGPE_03094	CDS	1377	sad_2	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
DPNJBGPE_03095	CDS	942		1.1.1.1		Alcohol dehydrogenase
DPNJBGPE_03096	CDS	549				hypothetical protein
DPNJBGPE_03097	CDS	1572				hypothetical protein
DPNJBGPE_03098	CDS	1227	fdhA_2	1.2.1.46		Glutathione-independent formaldehyde dehydrogenase
DPNJBGPE_03099	CDS	1062	iolG_9	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
DPNJBGPE_03100	CDS	900	iolE_5	4.2.1.44		Inosose dehydratase
DPNJBGPE_03101	CDS	1149	nagK_2	2.7.1.59	COG1940	N-acetyl-D-glucosamine kinase
DPNJBGPE_03102	CDS	1401				hypothetical protein
DPNJBGPE_03103	CDS	1245				hypothetical protein
DPNJBGPE_03104	CDS	555	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
DPNJBGPE_03105	CDS	531				hypothetical protein
DPNJBGPE_03106	CDS	1038	setA_2			Sugar efflux transporter A
DPNJBGPE_03107	CDS	1005	cdhR		COG4977	HTH-type transcriptional regulator CdhR
DPNJBGPE_03108	tRNA	75				tRNA-Lys(ttt)
DPNJBGPE_03109	CDS	1035				hypothetical protein
DPNJBGPE_03110	CDS	1524	alsT		COG1115	Amino-acid carrier protein AlsT
DPNJBGPE_03111	CDS	441	ectA	2.3.1.178		L-2,4-diaminobutyric acid acetyltransferase
DPNJBGPE_03112	CDS	1272	ectB_2	2.6.1.76		Diaminobutyrate--2-oxoglutarate transaminase
DPNJBGPE_03113	CDS	393	ectC	4.2.1.108		L-ectoine synthase
DPNJBGPE_03114	CDS	642				hypothetical protein
DPNJBGPE_03115	CDS	654	yigZ		COG1739	IMPACT family member YigZ
DPNJBGPE_03116	CDS	423				hypothetical protein
DPNJBGPE_03117	CDS	969	nrdF2_3	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
DPNJBGPE_03118	CDS	1452				hypothetical protein
DPNJBGPE_03119	CDS	1476	proP_3			Proline/betaine transporter
DPNJBGPE_03120	CDS	774	allR_2		COG1414	HTH-type transcriptional repressor AllR
DPNJBGPE_03121	CDS	1116	serA_3	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
DPNJBGPE_03122	CDS	2151	nrdE1	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 1
DPNJBGPE_03123	CDS	399	nrdI_3		COG1780	Protein NrdI
DPNJBGPE_03124	CDS	246	nrdH		COG0695	Glutaredoxin-like protein NrdH
DPNJBGPE_03125	CDS	1458	iolG_10	1.1.1.18		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DPNJBGPE_03126	CDS	738	plsC_3	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
DPNJBGPE_03127	CDS	384				Universal stress protein
DPNJBGPE_03128	CDS	1494	katA	1.11.1.6	COG0753	Catalase
DPNJBGPE_03129	CDS	486	furA		COG0735	Transcriptional regulator FurA
DPNJBGPE_03130	CDS	198				hypothetical protein
DPNJBGPE_03131	CDS	705	yedK_2	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
DPNJBGPE_03132	CDS	213				hypothetical protein
DPNJBGPE_03133	CDS	297				hypothetical protein
DPNJBGPE_03134	CDS	414				hypothetical protein
DPNJBGPE_03135	CDS	396				hypothetical protein
DPNJBGPE_03136	CDS	1839	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
DPNJBGPE_03137	CDS	1617	gltA_2	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
DPNJBGPE_03138	CDS	1053				hypothetical protein
DPNJBGPE_03139	CDS	546				hypothetical protein
DPNJBGPE_03140	CDS	579	cysC	2.7.1.25		Adenylyl-sulfate kinase
DPNJBGPE_03141	CDS	1257				hypothetical protein
DPNJBGPE_03142	CDS	1326				hypothetical protein
DPNJBGPE_03143	CDS	1251				hypothetical protein
DPNJBGPE_03144	CDS	1359				hypothetical protein
DPNJBGPE_03145	CDS	2637	tgpA	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
DPNJBGPE_03146	CDS	1521	ndh	1.6.99.3	COG1252	NADH dehydrogenase
DPNJBGPE_03147	CDS	663				hypothetical protein
DPNJBGPE_03148	CDS	702				hypothetical protein
DPNJBGPE_03149	CDS	1500	pdhD_2	1.8.1.4		Dihydrolipoyl dehydrogenase
DPNJBGPE_03150	CDS	1146	nagC_7		COG1940	N-acetylglucosamine repressor
DPNJBGPE_03151	CDS	1515	xylE_2			D-xylose-proton symporter
DPNJBGPE_03152	CDS	1566		3.1.6.1	COG3119	Arylsulfatase
DPNJBGPE_03153	CDS	1179	sbcD		COG0420	Nuclease SbcCD subunit D
DPNJBGPE_03154	CDS	3069	sbcC			Nuclease SbcCD subunit C
DPNJBGPE_03155	CDS	1272	glsA1_2	3.5.1.2	COG2066	Glutaminase 1
DPNJBGPE_03156	CDS	510				hypothetical protein
DPNJBGPE_03157	CDS	2412		3.6.3.-	COG1132	Multidrug efflux ATP-binding/permease protein
DPNJBGPE_03158	CDS	1890		3.6.3.-		Putative multidrug export ATP-binding/permease protein
DPNJBGPE_03159	CDS	981		2.1.1.-	COG0500	putative methyltransferase
DPNJBGPE_03160	CDS	318				hypothetical protein
DPNJBGPE_03161	CDS	711				hypothetical protein
DPNJBGPE_03162	CDS	1818			COG1132	putative ABC transporter ATP-binding protein
DPNJBGPE_03163	CDS	2181			COG1132	putative ABC transporter ATP-binding protein
DPNJBGPE_03164	CDS	900	glnH		COG0834	Glutamine-binding periplasmic protein
DPNJBGPE_03165	CDS	990	occM			Octopine transport system permease protein OccM
DPNJBGPE_03166	CDS	888	glnQ_3	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
DPNJBGPE_03167	CDS	1053	yciC_2		COG0523	Putative metal chaperone YciC
DPNJBGPE_03168	CDS	834				hypothetical protein
DPNJBGPE_03169	CDS	2286	lgrD			Linear gramicidin synthase subunit D
DPNJBGPE_03170	CDS	777	gno	1.1.1.-		Gluconate 5-dehydrogenase
DPNJBGPE_03171	CDS	957	aas		COG0204	Bifunctional protein Aas
DPNJBGPE_03172	CDS	1710		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DPNJBGPE_03173	CDS	723	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
DPNJBGPE_03174	CDS	417				hypothetical protein
DPNJBGPE_03175	CDS	774				hypothetical protein
DPNJBGPE_03176	CDS	1224	iolX_4	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
DPNJBGPE_03177	tRNA	74				tRNA-Arg(acg)
DPNJBGPE_03178	CDS	1086				hypothetical protein
DPNJBGPE_03179	CDS	543	crgA			Cell division protein CrgA
DPNJBGPE_03180	CDS	774				hypothetical protein
DPNJBGPE_03181	CDS	714	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
DPNJBGPE_03182	CDS	2214	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
DPNJBGPE_03183	CDS	1500	pknA	2.7.11.1	COG0515	Serine/threonine-protein kinase PknA
DPNJBGPE_03184	CDS	1446	pbpA		COG0768	Penicillin-binding protein A
DPNJBGPE_03185	CDS	1392	rodA		COG0772	putative FtsW-like protein
DPNJBGPE_03186	CDS	1392	pstP_1	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
DPNJBGPE_03187	CDS	528	fhaB		COG1716	FHA domain-containing protein FhaB
DPNJBGPE_03188	CDS	723	garA_1		COG1716	Glycogen accumulation regulator GarA
DPNJBGPE_03189	CDS	753				hypothetical protein
DPNJBGPE_03190	CDS	921	pbpE_4		COG1680	Penicillin-binding protein 4*
DPNJBGPE_03191	CDS	3285	mngB_2	3.2.1.170	COG0383	Mannosylglycerate hydrolase
DPNJBGPE_03192	CDS	1467	add	3.5.4.4	COG1816	Adenosine deaminase
DPNJBGPE_03193	CDS	2727	iucC	6.3.2.39	COG4264	Aerobactin synthase
DPNJBGPE_03194	CDS	1773	iucD	1.14.13.59	COG3486	L-lysine N6-monooxygenase
DPNJBGPE_03195	CDS	1659	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
DPNJBGPE_03196	CDS	1551	phoD_2	3.1.3.1	COG3540	Alkaline phosphatase D
DPNJBGPE_03197	CDS	849				hypothetical protein
DPNJBGPE_03198	CDS	720				hypothetical protein
DPNJBGPE_03199	CDS	429				hypothetical protein
DPNJBGPE_03200	CDS	498	nfdA_2	3.5.1.91		N-substituted formamide deformylase
DPNJBGPE_03201	CDS	1356				hypothetical protein
DPNJBGPE_03202	CDS	912	lacG_5			Lactose transport system permease protein LacG
DPNJBGPE_03203	CDS	933	araP_5		COG1175	L-arabinose transport system permease protein AraP
DPNJBGPE_03204	CDS	1269				hypothetical protein
DPNJBGPE_03205	CDS	1116	afr_3	1.1.1.292		1,5-anhydro-D-fructose reductase
DPNJBGPE_03206	CDS	747	iolE_6	4.2.1.44		Inosose dehydratase
DPNJBGPE_03207	CDS	840	ycjP_3		COG0395	Inner membrane ABC transporter permease protein YcjP
DPNJBGPE_03208	CDS	978	ycjO_2		COG1175	Inner membrane ABC transporter permease protein YcjO
DPNJBGPE_03209	CDS	1311	msmE_4		COG1653	Multiple sugar-binding protein
DPNJBGPE_03210	CDS	1122	cytR_6		COG1609	HTH-type transcriptional repressor CytR
DPNJBGPE_03211	CDS	1434	oxyL	1.14.13.232		6-methylpretetramide 4-monooxygenase
DPNJBGPE_03212	CDS	705	ubiG_2	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
DPNJBGPE_03213	CDS	1227		2.3.1.-	COG3424	Alpha-pyrone synthesis polyketide synthase-like Pks18
DPNJBGPE_03214	CDS	885				hypothetical protein
DPNJBGPE_03215	CDS	309				hypothetical protein
DPNJBGPE_03216	CDS	354				hypothetical protein
DPNJBGPE_03217	CDS	1719	carA2	1.3.99.29	COG1233	zeta-carotene-forming phytoene desaturase
DPNJBGPE_03218	CDS	864	crtB	2.5.1.32		15-cis-phytoene synthase
DPNJBGPE_03219	CDS	963				hypothetical protein
DPNJBGPE_03220	CDS	1614			COG0451	3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase
DPNJBGPE_03221	CDS	1314	ispB	2.5.1.90	COG0142	Octaprenyl diphosphate synthase
DPNJBGPE_03222	CDS	519				hypothetical protein
