locus_tag	ftype	length_bp	gene	EC_number	COG	product
MCMEOHNO_02989	CDS	1233	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
MCMEOHNO_02990	CDS	2610	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
MCMEOHNO_02991	CDS	798				hypothetical protein
MCMEOHNO_02992	CDS	906		3.2.1.96		Endo-beta-N-acetylglucosaminidase H
MCMEOHNO_02993	CDS	1155	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
MCMEOHNO_02994	CDS	1170	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
MCMEOHNO_02995	CDS	948	argB	2.7.2.8	COG0548	Acetylglutamate kinase
MCMEOHNO_02996	CDS	1236	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
MCMEOHNO_02997	CDS	984	argF	2.1.3.3		Ornithine carbamoyltransferase
MCMEOHNO_02998	CDS	600	argR		COG1438	Arginine repressor
MCMEOHNO_02999	CDS	1239	argG	6.3.4.5	COG0137	Argininosuccinate synthase
MCMEOHNO_03000	CDS	1506	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MCMEOHNO_03001	CDS	1269	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
MCMEOHNO_03002	CDS	102				hypothetical protein
MCMEOHNO_03003	CDS	441				hypothetical protein
MCMEOHNO_03004	CDS	228				hypothetical protein
MCMEOHNO_03005	CDS	978				hypothetical protein
MCMEOHNO_03006	CDS	825				hypothetical protein
MCMEOHNO_03007	CDS	849	dkgB_2	1.1.1.274		2,5-diketo-D-gluconic acid reductase B
MCMEOHNO_03008	CDS	1302	mdtL			Multidrug resistance protein MdtL
MCMEOHNO_03009	CDS	672	rspR_4		COG1802	HTH-type transcriptional repressor RspR
MCMEOHNO_03010	CDS	615	yvdD		COG1611	LOG family protein YvdD
MCMEOHNO_03011	CDS	813	hpf_2			Putative metal ABC transporter substrate-binding protein Hpf
MCMEOHNO_03012	CDS	750	znuC	3.6.3.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
MCMEOHNO_03013	CDS	927	mntB			Manganese transport system membrane protein MntB
MCMEOHNO_03014	CDS	702	ideR_2		COG1321	Iron-dependent repressor IdeR
MCMEOHNO_03015	CDS	492		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
MCMEOHNO_03016	CDS	978	cynR			HTH-type transcriptional regulator CynR
MCMEOHNO_03017	CDS	1236	lcpA		COG1316	Cell wall biosynthesis protein LcpA
MCMEOHNO_03018	CDS	876	azoB	1.7.-.-		NAD(P)H azoreductase
MCMEOHNO_03019	CDS	585	comR			HTH-type transcriptional repressor ComR
MCMEOHNO_03020	CDS	585	maa_2	2.3.1.79	COG0110	Maltose O-acetyltransferase
MCMEOHNO_03021	CDS	1605	prfC		COG4108	Peptide chain release factor 3
MCMEOHNO_03022	CDS	1077	iolS_4	1.1.1.-	COG0667	Aldo-keto reductase IolS
MCMEOHNO_03023	CDS	1185	andAa_2	1.18.1.3		Anthranilate 1,2-dioxygenase system ferredoxin--NAD(+) reductase component
MCMEOHNO_03024	CDS	801	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MCMEOHNO_03025	CDS	1182	setA			Sugar efflux transporter A
MCMEOHNO_03026	CDS	888				hypothetical protein
MCMEOHNO_03027	CDS	1389	proY		COG1113	Proline-specific permease ProY
MCMEOHNO_03028	CDS	789	nimR_3			HTH-type transcriptional regulator NimR
MCMEOHNO_03029	CDS	1338	yycB_2		COG2807	putative transporter YycB
MCMEOHNO_03030	CDS	1026	nrdF2_1	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
MCMEOHNO_03031	CDS	489	nrdI_1		COG1780	Protein NrdI
MCMEOHNO_03032	CDS	465	dksA			RNA polymerase-binding transcription factor DksA
MCMEOHNO_03033	CDS	153				hypothetical protein
MCMEOHNO_03034	CDS	495				hypothetical protein
MCMEOHNO_03035	CDS	1092	namA	1.6.99.1	COG1902	NADPH dehydrogenase
MCMEOHNO_03036	CDS	348	sdpR		COG0640	Transcriptional repressor SdpR
MCMEOHNO_03037	CDS	336				hypothetical protein
MCMEOHNO_03038	CDS	555				hypothetical protein
MCMEOHNO_03039	CDS	555				hypothetical protein
MCMEOHNO_03040	CDS	834				hypothetical protein
MCMEOHNO_03041	CDS	579	aroK_2	2.7.1.71		Shikimate kinase
MCMEOHNO_03042	CDS	981	ubiE_3	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
MCMEOHNO_03043	CDS	1023	trxB_3	1.8.1.9		Thioredoxin reductase
MCMEOHNO_03044	CDS	600				hypothetical protein
MCMEOHNO_03045	CDS	360	arsR		COG0640	Arsenical resistance operon repressor
MCMEOHNO_03046	CDS	1152	acr3		COG0798	Arsenical-resistance protein Acr3
MCMEOHNO_03047	CDS	417	arsC1	2.8.4.2	COG0394	Arsenate-mycothiol transferase ArsC1
MCMEOHNO_03048	CDS	1350	larA	5.1.2.1	COG3875	Lactate racemase
MCMEOHNO_03049	CDS	996	larE	2.8.1.-	COG1606	Pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase
MCMEOHNO_03050	CDS	753	larB	3.-.-.-	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
MCMEOHNO_03051	CDS	729				hypothetical protein
MCMEOHNO_03052	CDS	465	mdtJ		COG2076	Spermidine export protein MdtJ
MCMEOHNO_03053	CDS	321	emrE		COG2076	Multidrug transporter EmrE
MCMEOHNO_03054	CDS	783	bdbD		COG1651	Disulfide bond formation protein D
MCMEOHNO_03055	CDS	849				hypothetical protein
MCMEOHNO_03056	CDS	1356				hypothetical protein
MCMEOHNO_03057	CDS	1002	cytR_7		COG1609	HTH-type transcriptional repressor CytR
MCMEOHNO_03058	CDS	1440	uxaC	5.3.1.12	COG1904	Uronate isomerase
MCMEOHNO_03059	CDS	1272	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
MCMEOHNO_03060	CDS	579				hypothetical protein
MCMEOHNO_03061	CDS	1524	xylT			D-xylose transporter
MCMEOHNO_03062	CDS	1488	xylB_4	2.7.1.17	COG1070	Xylulose kinase
MCMEOHNO_03063	CDS	1239	efeN	1.11.1.-	COG2837	putative deferrochelatase/peroxidase EfeN
MCMEOHNO_03064	CDS	765				hypothetical protein
MCMEOHNO_03065	CDS	702				hypothetical protein
MCMEOHNO_03066	CDS	1011				Universal stress protein
MCMEOHNO_03067	CDS	525				hypothetical protein
MCMEOHNO_03068	CDS	936	gltC_3			HTH-type transcriptional regulator GltC
MCMEOHNO_03069	CDS	327				hypothetical protein
MCMEOHNO_03070	CDS	2145	tri1_1	3.4.21.-	COG0793	Tricorn protease 
MCMEOHNO_03071	CDS	1374	tri1_2	3.4.21.-	COG0793	Tricorn protease 
MCMEOHNO_03072	CDS	696				hypothetical protein
MCMEOHNO_03073	CDS	957				hypothetical protein
MCMEOHNO_03074	CDS	1668	phoD_2	3.1.3.1	COG3540	Alkaline phosphatase D
MCMEOHNO_03075	CDS	1320	exoA_2	3.1.11.2	COG0708	Exodeoxyribonuclease
MCMEOHNO_03076	CDS	816				hypothetical protein
MCMEOHNO_03077	CDS	1179				hypothetical protein
MCMEOHNO_03078	CDS	1074	limB_2	1.14.13.107		Limonene 1,2-monooxygenase
MCMEOHNO_03079	CDS	1803	opuD		COG1292	Glycine betaine transporter OpuD
MCMEOHNO_03080	CDS	558	ftnA	1.16.3.2	COG1528	putative bacterial non-heme ferritin
MCMEOHNO_03081	CDS	1635	dnaK_2		COG0443	Chaperone protein DnaK
MCMEOHNO_03082	CDS	1803	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
MCMEOHNO_03083	CDS	3405	eccA1		COG0464	ESX-1 secretion system protein EccA1
MCMEOHNO_03084	CDS	699	menG_4	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
MCMEOHNO_03085	CDS	1158	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
MCMEOHNO_03086	CDS	501			COG1846	putative HTH-type transcriptional regulator
MCMEOHNO_03087	CDS	1503	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
MCMEOHNO_03088	CDS	798	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
MCMEOHNO_03089	CDS	1374		1.6.99.-		NADH dehydrogenase-like protein
MCMEOHNO_03090	CDS	957	ppx2	3.6.1.11		Exopolyphosphatase 2
MCMEOHNO_03091	CDS	588				hypothetical protein
MCMEOHNO_03092	CDS	471	ftsL_2			Cell division protein FtsL
MCMEOHNO_03093	CDS	1284	eno	4.2.1.11	COG0148	Enolase
MCMEOHNO_03094	CDS	837	mazG	3.6.1.1	COG1694	Nucleoside triphosphate pyrophosphohydrolase/pyrophosphatase MazG
MCMEOHNO_03095	CDS	3612	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
MCMEOHNO_03096	CDS	615	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
MCMEOHNO_03097	CDS	612	rplY		COG1825	50S ribosomal protein L25
MCMEOHNO_03098	CDS	981	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MCMEOHNO_03099	CDS	1500	glmU		COG1207	Bifunctional protein GlmU
MCMEOHNO_03100	tRNA	73				tRNA-Gln(ttg)
MCMEOHNO_03101	CDS	609	bdcR			HTH-type transcriptional repressor BdcR
MCMEOHNO_03102	CDS	528				hypothetical protein
MCMEOHNO_03103	CDS	1896	ettA_3		COG0488	Energy-dependent translational throttle protein EttA
MCMEOHNO_03104	CDS	1878				hypothetical protein
MCMEOHNO_03105	CDS	1014				hypothetical protein
MCMEOHNO_03106	CDS	444				hypothetical protein
MCMEOHNO_03107	CDS	909	ctpA_1	3.6.3.54	COG2217	Copper-exporting P-type ATPase
MCMEOHNO_03108	CDS	405				hypothetical protein
MCMEOHNO_03109	CDS	1029				hypothetical protein
MCMEOHNO_03110	CDS	531	ftpA		COG0783	Fine tangled pili major subunit
MCMEOHNO_03111	CDS	774	metN_2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
MCMEOHNO_03112	CDS	285	mhuD	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoB
MCMEOHNO_03113	CDS	1200		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
MCMEOHNO_03114	CDS	900	yghA_2	1.-.-.-		putative oxidoreductase YghA
MCMEOHNO_03115	CDS	567	phzD	3.3.2.15		Phenazine biosynthesis protein PhzD
MCMEOHNO_03116	CDS	2256	ctpA_2	3.6.3.54	COG2217	Copper-exporting P-type ATPase
MCMEOHNO_03117	CDS	213	merA	1.16.1.1		Mercuric reductase
MCMEOHNO_03118	CDS	843				hypothetical protein
MCMEOHNO_03119	CDS	684				hypothetical protein
MCMEOHNO_03120	CDS	786	udh	1.1.1.203	COG0451	Uronate dehydrogenase
MCMEOHNO_03121	CDS	819	ywaC	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
MCMEOHNO_03122	CDS	864				hypothetical protein
MCMEOHNO_03123	CDS	1257	dmdA	2.1.1.269		Dimethylsulfonioproprionate demethylase DmdA
MCMEOHNO_03124	CDS	774	allR_1		COG1414	HTH-type transcriptional repressor AllR
MCMEOHNO_03125	CDS	2520	dmg	1.5.3.10		Dimethylglycine oxidase
MCMEOHNO_03126	CDS	786				hypothetical protein
MCMEOHNO_03127	CDS	591				hypothetical protein
MCMEOHNO_03128	tRNA	76				tRNA-His(gtg)
MCMEOHNO_03129	CDS	984	dapdh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
MCMEOHNO_03130	CDS	348				hypothetical protein
MCMEOHNO_03131	CDS	1293	entS		COG0477	Enterobactin exporter EntS
MCMEOHNO_03132	CDS	1905	yihS	5.3.1.31	COG2942	Sulfoquinovose isomerase
MCMEOHNO_03133	CDS	528				hypothetical protein
MCMEOHNO_03134	CDS	273				hypothetical protein
MCMEOHNO_03135	tRNA	74				tRNA-Arg(tct)
MCMEOHNO_03136	CDS	936	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
MCMEOHNO_03137	CDS	5022	deaD_2	3.6.4.13		ATP-dependent RNA helicase DeaD
MCMEOHNO_03138	CDS	597				hypothetical protein
MCMEOHNO_03139	CDS	732				hypothetical protein
MCMEOHNO_03140	CDS	1620	rapA	3.6.4.-		RNA polymerase-associated protein RapA
MCMEOHNO_03141	CDS	909			COG0583	putative HTH-type transcriptional regulator
MCMEOHNO_03142	CDS	675	argO		COG1279	Arginine exporter protein ArgO
MCMEOHNO_03143	CDS	786				hypothetical protein
MCMEOHNO_03144	CDS	543	dld_2	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
MCMEOHNO_03145	CDS	1149	dld_3	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
MCMEOHNO_03146	CDS	756				hypothetical protein
MCMEOHNO_03147	CDS	1500				hypothetical protein
MCMEOHNO_03148	CDS	750				hypothetical protein
MCMEOHNO_03149	CDS	942	endOF2	3.2.1.96		Endo-beta-N-acetylglucosaminidase F2
MCMEOHNO_03150	CDS	582				hypothetical protein
MCMEOHNO_03151	CDS	1278	smc_2			Chromosome partition protein Smc
MCMEOHNO_03152	CDS	1488	pepD_2	3.4.-.-	COG4690	Dipeptidase
MCMEOHNO_03153	CDS	903				hypothetical protein
MCMEOHNO_03154	CDS	1113				hypothetical protein
MCMEOHNO_03155	CDS	1830				hypothetical protein
MCMEOHNO_03156	CDS	624				hypothetical protein
MCMEOHNO_03157	CDS	708				hypothetical protein
MCMEOHNO_03158	CDS	1254	spk1_2	2.7.11.1		Serine/threonine-protein kinase PK-1
MCMEOHNO_03159	CDS	669	sigM		COG1595	ECF RNA polymerase sigma factor SigM
MCMEOHNO_03160	CDS	843	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
MCMEOHNO_03161	CDS	804	oppD_4		COG0444	Oligopeptide transport ATP-binding protein OppD
MCMEOHNO_03162	CDS	948	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
MCMEOHNO_03163	CDS	1068	dppB_4		COG0601	Dipeptide transport system permease protein DppB
MCMEOHNO_03164	CDS	1464	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
MCMEOHNO_03165	CDS	450	decR		COG1522	DNA-binding transcriptional activator DecR
MCMEOHNO_03166	CDS	345				hypothetical protein
MCMEOHNO_03167	CDS	300				hypothetical protein
MCMEOHNO_03168	CDS	432				hypothetical protein
MCMEOHNO_03169	CDS	291				hypothetical protein
MCMEOHNO_03170	CDS	1329				hypothetical protein
MCMEOHNO_03171	CDS	1467				hypothetical protein
MCMEOHNO_03172	CDS	345				hypothetical protein
MCMEOHNO_03173	CDS	489				hypothetical protein
MCMEOHNO_03174	CDS	552				hypothetical protein
MCMEOHNO_03175	CDS	1179	garK	2.7.1.165	COG1929	Glycerate 2-kinase
MCMEOHNO_03176	CDS	1116	prfB		COG1186	Peptide chain release factor 2
MCMEOHNO_03177	CDS	903	ftsE		COG2884	Cell division ATP-binding protein FtsE
MCMEOHNO_03178	CDS	918	ftsX		COG2177	Cell division protein FtsX
MCMEOHNO_03179	CDS	1335	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
MCMEOHNO_03180	CDS	510	smpB		COG0691	SsrA-binding protein
MCMEOHNO_03181	CDS	531				hypothetical protein
MCMEOHNO_03182	tmRNA	371	ssrA			transfer-messenger RNA, SsrA
MCMEOHNO_03183	CDS	1542		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
MCMEOHNO_03184	CDS	435				hypothetical protein
MCMEOHNO_03185	CDS	870				hypothetical protein
MCMEOHNO_03186	CDS	903				hypothetical protein
MCMEOHNO_03187	CDS	1059	thrB_3	2.7.1.39		Homoserine kinase
MCMEOHNO_03188	CDS	1215	kbl	2.3.1.29	COG0156	2-amino-3-ketobutyrate coenzyme A ligase
MCMEOHNO_03189	CDS	1068	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
MCMEOHNO_03190	CDS	3903				hypothetical protein
MCMEOHNO_03191	CDS	603				hypothetical protein
MCMEOHNO_03192	CDS	1458		1.1.1.38		NAD-dependent malic enzyme
MCMEOHNO_03193	CDS	1143				hypothetical protein
MCMEOHNO_03194	CDS	1014	mshD_9	2.3.1.189		Mycothiol acetyltransferase
MCMEOHNO_03195	CDS	1656	gsiB_3		COG0747	Glutathione-binding protein GsiB
MCMEOHNO_03196	CDS	978	dppB_5		COG0601	Dipeptide transport system permease protein DppB
MCMEOHNO_03197	CDS	1851	oppD_5		COG0444	Oligopeptide transport ATP-binding protein OppD
MCMEOHNO_03198	CDS	858	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MCMEOHNO_03199	CDS	1116	pbpE_4		COG1680	Penicillin-binding protein 4*
MCMEOHNO_03200	CDS	531				hypothetical protein
MCMEOHNO_03201	CDS	372				hypothetical protein
MCMEOHNO_03202	CDS	1809				hypothetical protein
MCMEOHNO_03203	CDS	1380	pncB1	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB1
MCMEOHNO_03204	CDS	324	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
MCMEOHNO_03205	CDS	633				hypothetical protein
MCMEOHNO_03206	CDS	813	murI	5.1.1.3	COG0796	Glutamate racemase
MCMEOHNO_03207	CDS	798			COG1234	putative protein
MCMEOHNO_03208	CDS	759	rph	2.7.7.56	COG0689	Ribonuclease PH
MCMEOHNO_03209	CDS	651		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
MCMEOHNO_03210	CDS	543				hypothetical protein
MCMEOHNO_03211	CDS	693	pspA_2	3.1.3.3	COG0406	Phosphoserine phosphatase 1
MCMEOHNO_03212	tRNA	84				tRNA-Leu(tag)
MCMEOHNO_03213	CDS	756		1.1.1.47	COG1028	Glucose 1-dehydrogenase
MCMEOHNO_03214	CDS	480				hypothetical protein
MCMEOHNO_03215	CDS	438				hypothetical protein
MCMEOHNO_03216	CDS	897			COG0574	putative protein
MCMEOHNO_03217	tRNA	76				tRNA-Lys(ctt)
MCMEOHNO_03218	CDS	1086				hypothetical protein
MCMEOHNO_03219	CDS	1419	alaS_2	6.1.1.7	COG0013	Alanine--tRNA ligase
MCMEOHNO_03220	CDS	573	chrR	1.6.5.2	COG0431	Quinone reductase
MCMEOHNO_03221	CDS	969	nrdF2_2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta nrdF2
MCMEOHNO_03222	CDS	309	nrdI_2		COG1780	Protein NrdI
MCMEOHNO_03223	CDS	240	hpf_3			Putative metal ABC transporter substrate-binding protein Hpf
MCMEOHNO_03224	CDS	1287				hypothetical protein
MCMEOHNO_03225	CDS	867				hypothetical protein
MCMEOHNO_03226	CDS	333			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
MCMEOHNO_03227	CDS	1011				hypothetical protein
MCMEOHNO_03228	CDS	1224				hypothetical protein
MCMEOHNO_03229	CDS	882	iolO	5.1.3.-	COG1082	5-keto-L-gluconate epimerase
MCMEOHNO_03230	CDS	1053	nlhH_3	3.1.1.1	COG0657	Carboxylesterase NlhH
MCMEOHNO_03231	CDS	1338				hypothetical protein
MCMEOHNO_03232	CDS	360	rhaM	5.1.3.32		L-rhamnose mutarotase
MCMEOHNO_03233	CDS	1179	xylA_2	5.3.1.5		Xylose isomerase
MCMEOHNO_03234	CDS	2058	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
MCMEOHNO_03235	CDS	1626	rhaB	2.7.1.5		Rhamnulokinase
MCMEOHNO_03236	CDS	1014	rbsR_2		COG1609	Ribose operon repressor
MCMEOHNO_03237	CDS	1335	yesO_4		COG1653	Putative ABC transporter substrate-binding protein YesO
MCMEOHNO_03238	CDS	1437	nanT			Sialic acid transporter NanT
MCMEOHNO_03239	CDS	2289				hypothetical protein
MCMEOHNO_03240	CDS	1305	yesO_5		COG1653	Putative ABC transporter substrate-binding protein YesO
MCMEOHNO_03241	CDS	1821				hypothetical protein
MCMEOHNO_03242	CDS	252				hypothetical protein
MCMEOHNO_03243	CDS	1128	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
MCMEOHNO_03244	CDS	1140	oppD_6		COG0444	Oligopeptide transport ATP-binding protein OppD
MCMEOHNO_03245	CDS	918			COG1173	Putative peptide transport permease protein
MCMEOHNO_03246	CDS	1101	dppB_6		COG0601	Dipeptide transport system permease protein DppB
MCMEOHNO_03247	CDS	2787				hypothetical protein
MCMEOHNO_03248	CDS	1200	ntdC	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
MCMEOHNO_03249	CDS	1356	yteT_2	1.-.-.-	COG0673	Putative oxidoreductase YteT
MCMEOHNO_03250	CDS	909	araQ_21		COG0395	L-arabinose transport system permease protein AraQ
MCMEOHNO_03251	CDS	939	lacF_15			Lactose transport system permease protein LacF
MCMEOHNO_03252	CDS	1305	yesO_6		COG1653	Putative ABC transporter substrate-binding protein YesO
MCMEOHNO_03253	CDS	1311	yesO_7		COG1653	Putative ABC transporter substrate-binding protein YesO
MCMEOHNO_03254	CDS	1281	yesO_8		COG1653	Putative ABC transporter substrate-binding protein YesO
MCMEOHNO_03255	CDS	2133				hypothetical protein
MCMEOHNO_03256	CDS	1716				hypothetical protein
MCMEOHNO_03257	CDS	1008	cobB_2	3.5.1.-	COG0846	NAD-dependent protein deacetylase
MCMEOHNO_03258	CDS	885	sugB_6		COG0395	Trehalose transport system permease protein SugB
MCMEOHNO_03259	CDS	978	sugA_2		COG1175	Trehalose transport system permease protein SugA
MCMEOHNO_03260	CDS	1464	eltP			Erythritol/L-threitol-binding protein
MCMEOHNO_03261	CDS	1140	deoR_4		COG2390	Deoxyribonucleoside regulator
MCMEOHNO_03262	CDS	276				hypothetical protein
MCMEOHNO_03263	CDS	1584	por_2	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
MCMEOHNO_03264	CDS	816				hypothetical protein
MCMEOHNO_03265	CDS	918				hypothetical protein
MCMEOHNO_03266	CDS	1368	ask	2.7.2.4	COG0527	Aspartokinase
MCMEOHNO_03267	CDS	1194	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
MCMEOHNO_03268	CDS	930				HTH-type transcriptional repressor
MCMEOHNO_03269	CDS	1119				hypothetical protein
MCMEOHNO_03270	CDS	2043	oatA_3	2.3.1.-		O-acetyltransferase OatA
MCMEOHNO_03271	CDS	177				hypothetical protein
MCMEOHNO_03272	CDS	273				hypothetical protein
MCMEOHNO_03273	CDS	747				hypothetical protein
MCMEOHNO_03274	CDS	753				hypothetical protein
MCMEOHNO_03275	CDS	900		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
MCMEOHNO_03276	CDS	777	fecE_3		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
MCMEOHNO_03277	CDS	1065	yfhA		COG0609	putative siderophore transport system permease protein YfhA
MCMEOHNO_03278	CDS	1032	btuF			Vitamin B12-binding protein
MCMEOHNO_03279	CDS	843	inhA_2	4.2.1.103		Isonitrile hydratase
MCMEOHNO_03280	CDS	270				hypothetical protein
MCMEOHNO_03281	CDS	1302				hypothetical protein
MCMEOHNO_03282	CDS	3108				hypothetical protein
MCMEOHNO_03283	CDS	441				hypothetical protein
MCMEOHNO_03284	CDS	753				hypothetical protein
MCMEOHNO_03285	CDS	132				hypothetical protein
MCMEOHNO_03286	CDS	339				hypothetical protein
MCMEOHNO_03287	CDS	1635	phoD_3	3.1.3.1	COG3540	Alkaline phosphatase D
MCMEOHNO_03288	CDS	630	srpR_2			HTH-type transcriptional regulator SrpR
MCMEOHNO_03289	CDS	342				hypothetical protein
MCMEOHNO_03290	CDS	447				hypothetical protein
MCMEOHNO_03291	CDS	966	rluC	5.4.99.24	COG0564	Ribosomal large subunit pseudouridine synthase C
MCMEOHNO_03292	CDS	390				hypothetical protein
MCMEOHNO_03293	CDS	663	lutR_6		COG2186	HTH-type transcriptional regulator LutR
MCMEOHNO_03294	CDS	561				hypothetical protein
MCMEOHNO_03295	CDS	849		5.1.3.31	COG1082	D-tagatose 3-epimerase
MCMEOHNO_03296	CDS	783	rhgT	3.1.1.-	COG2755	Rhamnogalacturonan acetylesterase RhgT
MCMEOHNO_03297	CDS	1980	ccpA_9		COG1609	Catabolite control protein A
MCMEOHNO_03298	CDS	1590		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
MCMEOHNO_03299	CDS	1011	yteP_6		COG4209	putative multiple-sugar transport system permease YteP
MCMEOHNO_03300	CDS	732				hypothetical protein
MCMEOHNO_03301	CDS	1503	lipO_5		COG1653	Lipoprotein LipO
MCMEOHNO_03302	CDS	1296	pgl_3	3.2.1.15		Polygalacturonase
MCMEOHNO_03303	CDS	459				hypothetical protein
MCMEOHNO_03304	CDS	975	araQ_22		COG0395	L-arabinose transport system permease protein AraQ
MCMEOHNO_03305	CDS	2034	pelA_1	4.2.2.22	COG3866	Pectate trisaccharide-lyase
MCMEOHNO_03306	CDS	1497	pelA_2	4.2.2.22	COG3866	Pectate trisaccharide-lyase
MCMEOHNO_03307	CDS	1422	pel	4.2.2.2	COG3866	Pectate lyase
MCMEOHNO_03308	CDS	936				hypothetical protein
MCMEOHNO_03309	CDS	1686	rnj_2	3.1.-.-	COG0595	Ribonuclease J
MCMEOHNO_03310	CDS	846	araC_2			Arabinose operon regulatory protein
MCMEOHNO_03311	CDS	885	ectD	1.14.11.55		Ectoine dioxygenase
MCMEOHNO_03312	CDS	1623				hypothetical protein
MCMEOHNO_03313	CDS	498				hypothetical protein
MCMEOHNO_03314	CDS	1509				hypothetical protein
MCMEOHNO_03315	CDS	516				hypothetical protein
MCMEOHNO_03316	CDS	717	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
MCMEOHNO_03317	CDS	486				hypothetical protein
MCMEOHNO_03318	CDS	168				hypothetical protein
MCMEOHNO_03319	CDS	1152				hypothetical protein
MCMEOHNO_03320	CDS	2226				hypothetical protein
MCMEOHNO_03321	CDS	1164	xdh	1.1.1.179		D-xylose dehydrogenase
MCMEOHNO_03322	CDS	1278				hypothetical protein
MCMEOHNO_03323	CDS	867		5.1.3.31	COG1082	D-tagatose 3-epimerase
MCMEOHNO_03324	CDS	747	irtA	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
MCMEOHNO_03325	CDS	1095	galS		COG1609	HTH-type transcriptional regulator GalS
MCMEOHNO_03326	CDS	993	serA_2	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
MCMEOHNO_03327	CDS	783	asbF	4.2.1.118		3-dehydroshikimate dehydratase
MCMEOHNO_03328	CDS	1506	betC_3	3.1.6.6	COG3119	Choline-sulfatase
MCMEOHNO_03329	CDS	1470	atsA_2	3.1.6.1	COG3119	Arylsulfatase
MCMEOHNO_03330	CDS	693	msuE	1.5.1.38	COG0431	FMN reductase (NADPH)
MCMEOHNO_03331	CDS	1167	luxA_2	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
MCMEOHNO_03332	CDS	2145	dpp5_3	3.4.14.-	COG1506	Dipeptidyl-peptidase 5
