locus_tag	ftype	length_bp	gene	EC_number	COG	product
FOMIDEFL_03204	CDS	1329	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
FOMIDEFL_03205	CDS	2385	oatA_2	2.3.1.-		O-acetyltransferase OatA
FOMIDEFL_03206	CDS	2004				hypothetical protein
FOMIDEFL_03207	CDS	1308	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
FOMIDEFL_03208	CDS	2151	oatA_3	2.3.1.-		O-acetyltransferase OatA
FOMIDEFL_03209	CDS	279				hypothetical protein
FOMIDEFL_03210	CDS	399				hypothetical protein
FOMIDEFL_03211	CDS	1512	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
FOMIDEFL_03212	CDS	1266	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
FOMIDEFL_03213	CDS	1500	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
FOMIDEFL_03214	CDS	786			COG3253	putative protein/MSMEI_2713
FOMIDEFL_03215	CDS	1221	hemH	4.99.1.1	COG0276	Ferrochelatase
FOMIDEFL_03216	CDS	999	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
FOMIDEFL_03217	CDS	909				hypothetical protein
FOMIDEFL_03218	CDS	1008	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
FOMIDEFL_03219	CDS	1323	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
FOMIDEFL_03220	CDS	264				hypothetical protein
FOMIDEFL_03221	CDS	1803				hypothetical protein
FOMIDEFL_03222	CDS	504				hypothetical protein
FOMIDEFL_03223	CDS	1281	dnaJ			Chaperone protein DnaJ
FOMIDEFL_03224	CDS	384				hypothetical protein
FOMIDEFL_03225	CDS	1122	xerC_5		COG4973	Tyrosine recombinase XerC
FOMIDEFL_03226	CDS	351				hypothetical protein
FOMIDEFL_03227	CDS	1293				hypothetical protein
FOMIDEFL_03228	CDS	468				hypothetical protein
FOMIDEFL_03229	CDS	564				hypothetical protein
FOMIDEFL_03230	CDS	330	nepA			Nicotine metabolites export pump subunit NepA
FOMIDEFL_03231	CDS	345	mdtJ_2		COG2076	Spermidine export protein MdtJ
FOMIDEFL_03232	CDS	513				hypothetical protein
FOMIDEFL_03233	CDS	1599	crtN	1.3.8.2		Dehydrosqualene desaturase
FOMIDEFL_03234	CDS	780	fepC_4		COG1120	Ferric enterobactin transport ATP-binding protein FepC
FOMIDEFL_03235	CDS	1014	fepG_5		COG4779	Ferric enterobactin transport system permease protein FepG
FOMIDEFL_03236	CDS	945	fepD_4		COG0609	Ferric enterobactin transport system permease protein FepD
FOMIDEFL_03237	CDS	972				hypothetical protein
FOMIDEFL_03238	CDS	987	viuB		COG2375	Vibriobactin utilization protein ViuB
FOMIDEFL_03239	CDS	468				hypothetical protein
FOMIDEFL_03240	CDS	777				hypothetical protein
FOMIDEFL_03241	CDS	1839	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
FOMIDEFL_03242	CDS	318				hypothetical protein
FOMIDEFL_03243	CDS	414				hypothetical protein
FOMIDEFL_03244	CDS	297				hypothetical protein
FOMIDEFL_03245	CDS	429				hypothetical protein
FOMIDEFL_03246	CDS	720				hypothetical protein
FOMIDEFL_03247	CDS	849				hypothetical protein
FOMIDEFL_03248	CDS	1551	phoD_3	3.1.3.1	COG3540	Alkaline phosphatase D
FOMIDEFL_03249	CDS	1659	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
FOMIDEFL_03250	CDS	1761	iucD	1.14.13.59	COG3486	L-lysine N6-monooxygenase
FOMIDEFL_03251	CDS	2727	iucC	6.3.2.39	COG4264	Aerobactin synthase
FOMIDEFL_03252	CDS	1428	add	3.5.4.4	COG1816	Adenosine deaminase
FOMIDEFL_03253	CDS	2478	helD_3	3.6.4.12	COG3973	DNA helicase IV
FOMIDEFL_03254	CDS	405				hypothetical protein
FOMIDEFL_03255	CDS	1029				hypothetical protein
FOMIDEFL_03256	CDS	648	hin_2		COG1961	DNA-invertase hin
FOMIDEFL_03257	CDS	846				hypothetical protein
FOMIDEFL_03258	CDS	354				hypothetical protein
FOMIDEFL_03259	CDS	1356				hypothetical protein
FOMIDEFL_03260	CDS	300			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
FOMIDEFL_03261	CDS	291				hypothetical protein
FOMIDEFL_03262	CDS	726	yvoA_4		COG2188	HTH-type transcriptional repressor YvoA
FOMIDEFL_03263	CDS	810	frlD	2.7.1.218	COG0524	Fructoselysine 6-kinase
FOMIDEFL_03264	CDS	723	dasR		COG2188	HTH-type transcriptional repressor DasR
FOMIDEFL_03265	CDS	1362	frlA		COG0531	putative fructoselysine/psicoselysine transporter FrlA
FOMIDEFL_03266	CDS	1020	frlB	3.5.-.-	COG2222	Fructoselysine 6-phosphate deglycase
FOMIDEFL_03267	CDS	1407				hypothetical protein
FOMIDEFL_03268	CDS	219				hypothetical protein
FOMIDEFL_03269	CDS	417				hypothetical protein
FOMIDEFL_03270	CDS	1476	dctA		COG1301	C4-dicarboxylate transport protein
FOMIDEFL_03271	CDS	1413				hypothetical protein
FOMIDEFL_03272	CDS	2451				hypothetical protein
FOMIDEFL_03273	CDS	1371			COG1090	Epimerase family protein
FOMIDEFL_03274	CDS	927				hypothetical protein
FOMIDEFL_03275	CDS	1578	acp			Sodium/proton-dependent alanine carrier protein
FOMIDEFL_03276	CDS	1005	gpr_2	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
FOMIDEFL_03277	CDS	1524	thcA	1.2.1.3	COG1012	EPTC-inducible aldehyde dehydrogenase
FOMIDEFL_03278	CDS	393				hypothetical protein
FOMIDEFL_03279	CDS	789				hypothetical protein
FOMIDEFL_03280	CDS	903	rhaS			HTH-type transcriptional activator RhaS
FOMIDEFL_03281	CDS	1251			COG0654	putative protein
FOMIDEFL_03282	CDS	2193			COG1132	putative ABC transporter ATP-binding protein
FOMIDEFL_03283	CDS	1764			COG1132	putative ABC transporter ATP-binding protein
FOMIDEFL_03284	CDS	96				hypothetical protein
FOMIDEFL_03285	CDS	699	cidB		COG1346	Holin-like protein CidB
FOMIDEFL_03286	CDS	408	cidA			Holin-like protein CidA
FOMIDEFL_03287	CDS	609				hypothetical protein
FOMIDEFL_03288	CDS	225				hypothetical protein
FOMIDEFL_03289	CDS	1587	abgT_2		COG2978	p-aminobenzoyl-glutamate transport protein
FOMIDEFL_03290	CDS	1557	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
FOMIDEFL_03291	CDS	363				hypothetical protein
FOMIDEFL_03292	CDS	1311				hypothetical protein
FOMIDEFL_03293	CDS	1269	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
FOMIDEFL_03294	CDS	1506	argH	4.3.2.1	COG0165	Argininosuccinate lyase
FOMIDEFL_03295	CDS	1239	argG	6.3.4.5	COG0137	Argininosuccinate synthase
FOMIDEFL_03296	CDS	600	argR		COG1438	Arginine repressor
FOMIDEFL_03297	CDS	984	argF	2.1.3.3		Ornithine carbamoyltransferase
FOMIDEFL_03298	CDS	1236	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
FOMIDEFL_03299	CDS	948	argB	2.7.2.8	COG0548	Acetylglutamate kinase
FOMIDEFL_03300	CDS	1170	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
FOMIDEFL_03301	CDS	1155	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
FOMIDEFL_03302	CDS	906		3.2.1.96		Endo-beta-N-acetylglucosaminidase H
FOMIDEFL_03303	CDS	807				hypothetical protein
FOMIDEFL_03304	CDS	2610	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
FOMIDEFL_03305	CDS	1233	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
FOMIDEFL_03306	CDS	1101		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
FOMIDEFL_03307	CDS	621	gloC_3	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
FOMIDEFL_03308	CDS	2220			COG3336	putative protein
FOMIDEFL_03309	CDS	903		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
FOMIDEFL_03310	CDS	381	rplT		COG0292	50S ribosomal protein L20
FOMIDEFL_03311	CDS	195	rpmI		COG0291	50S ribosomal protein L35
FOMIDEFL_03312	CDS	453	infC		COG0290	Translation initiation factor IF-3
FOMIDEFL_03313	CDS	312				hypothetical protein
FOMIDEFL_03314	CDS	375				hypothetical protein
FOMIDEFL_03315	CDS	870				hypothetical protein
FOMIDEFL_03316	CDS	735	priA_2	5.3.1.16	COG0106	Phosphoribosyl isomerase A
FOMIDEFL_03317	CDS	159				hypothetical protein
FOMIDEFL_03318	CDS	783	hisH	2.4.2.-		Imidazole glycerol phosphate synthase subunit HisH
FOMIDEFL_03319	CDS	609				hypothetical protein
FOMIDEFL_03320	CDS	627	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
FOMIDEFL_03321	CDS	1134	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
FOMIDEFL_03322	CDS	411				hypothetical protein
FOMIDEFL_03323	CDS	1905		3.2.1.21	COG1472	Beta-glucosidase BoGH3B
FOMIDEFL_03324	CDS	1578	ndvB	2.4.1.-	COG3459	Cyclic beta-(1,2)-glucan synthase NdvB
FOMIDEFL_03325	CDS	819	araQ_20		COG0395	L-arabinose transport system permease protein AraQ
FOMIDEFL_03326	CDS	957	lacF_13			Lactose transport system permease protein LacF
FOMIDEFL_03327	CDS	1302	cycB_4		COG2182	Cyclodextrin-binding protein
FOMIDEFL_03328	CDS	1083	ccpA_10		COG1609	Catabolite control protein A
FOMIDEFL_03329	CDS	1338	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
FOMIDEFL_03330	CDS	555				hypothetical protein
FOMIDEFL_03331	CDS	2229	icd	1.1.1.42	COG2838	Isocitrate dehydrogenase [NADP]
FOMIDEFL_03332	CDS	789	dehH1	3.8.1.3		Haloacetate dehalogenase H-1
FOMIDEFL_03333	CDS	990			COG3861	putative protein
FOMIDEFL_03334	CDS	483				hypothetical protein
FOMIDEFL_03335	CDS	888	yfcA_2		COG0730	putative membrane transporter protein YfcA
FOMIDEFL_03336	CDS	249				hypothetical protein
FOMIDEFL_03337	CDS	381				hypothetical protein
FOMIDEFL_03338	CDS	498	tpx	1.11.1.15		Thiol peroxidase
FOMIDEFL_03339	CDS	870		2.7.4.-	COG2326	Polyphosphate:AMP/ADP phosphotransferase
FOMIDEFL_03340	CDS	1173	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
FOMIDEFL_03341	CDS	786	ykoJ		COG3212	putative protein YkoJ
FOMIDEFL_03342	CDS	2478	xfp	4.1.2.22		Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
FOMIDEFL_03343	CDS	315	yccX	3.6.1.7	COG1254	Acylphosphatase
FOMIDEFL_03344	CDS	1179	nepI_2		COG2814	Purine ribonucleoside efflux pump NepI
FOMIDEFL_03345	CDS	648	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
FOMIDEFL_03346	CDS	1098	yedI		COG2354	Inner membrane protein YedI
FOMIDEFL_03347	CDS	1401				hypothetical protein
FOMIDEFL_03348	CDS	531	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
FOMIDEFL_03349	CDS	321				hypothetical protein
FOMIDEFL_03350	CDS	1041				hypothetical protein
FOMIDEFL_03351	CDS	300				hypothetical protein
FOMIDEFL_03352	CDS	618				hypothetical protein
FOMIDEFL_03353	CDS	1716	dld_2	1.1.5.12	COG0277	Quinone-dependent D-lactate dehydrogenase
FOMIDEFL_03354	CDS	1158				hypothetical protein
FOMIDEFL_03355	CDS	1104	ychF		COG0012	Ribosome-binding ATPase YchF
FOMIDEFL_03356	CDS	651				hypothetical protein
FOMIDEFL_03357	CDS	363	ytcD		COG1733	putative HTH-type transcriptional regulator YtcD
FOMIDEFL_03358	CDS	1215				hypothetical protein
FOMIDEFL_03359	CDS	1062	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
FOMIDEFL_03360	CDS	1302	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
FOMIDEFL_03361	CDS	330	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
FOMIDEFL_03362	CDS	525				hypothetical protein
FOMIDEFL_03363	CDS	906	scrK_3	2.7.1.4	COG0524	Fructokinase
FOMIDEFL_03364	CDS	1413	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
FOMIDEFL_03365	CDS	489				hypothetical protein
FOMIDEFL_03366	CDS	1476			COG1702	PhoH-like protein
FOMIDEFL_03367	CDS	759		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
FOMIDEFL_03368	CDS	1044				hypothetical protein
FOMIDEFL_03369	CDS	543				hypothetical protein
FOMIDEFL_03370	CDS	912	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
FOMIDEFL_03371	CDS	393				hypothetical protein
FOMIDEFL_03372	CDS	489	greA		COG0782	Transcription elongation factor GreA
FOMIDEFL_03373	CDS	1533			COG0628	Putative transport protein
FOMIDEFL_03374	CDS	897	drrA_2	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
FOMIDEFL_03375	CDS	1713				hypothetical protein
FOMIDEFL_03376	CDS	552	rimI_2	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
FOMIDEFL_03377	CDS	693	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
FOMIDEFL_03378	CDS	567	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
FOMIDEFL_03379	CDS	1173	alr	5.1.1.1	COG0787	Alanine racemase
FOMIDEFL_03380	CDS	1488	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
FOMIDEFL_03381	CDS	606	acpS	2.7.8.7		Holo-[acyl-carrier-protein] synthase
FOMIDEFL_03382	CDS	1878	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
FOMIDEFL_03383	CDS	294				hypothetical protein
FOMIDEFL_03384	CDS	957	coaA_2	2.7.1.33	COG1072	Pantothenate kinase
FOMIDEFL_03385	CDS	1347	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
FOMIDEFL_03386	CDS	3375				hypothetical protein
FOMIDEFL_03387	CDS	1323	yfdE	2.8.3.19	COG1804	Acetyl-CoA:oxalate CoA-transferase
FOMIDEFL_03388	CDS	210				hypothetical protein
FOMIDEFL_03389	CDS	10449	srfAA		COG0318	Surfactin synthase subunit 1
FOMIDEFL_03390	CDS	216	mbtH		COG3251	Protein MbtH
FOMIDEFL_03391	CDS	549	drrA_3	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
FOMIDEFL_03392	CDS	699	menG_4	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
FOMIDEFL_03393	CDS	1158	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
FOMIDEFL_03394	CDS	501			COG1846	putative HTH-type transcriptional regulator
FOMIDEFL_03395	CDS	1503	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
FOMIDEFL_03396	CDS	798	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
FOMIDEFL_03397	CDS	1374		1.6.99.-		NADH dehydrogenase-like protein
FOMIDEFL_03398	CDS	957	ppx2	3.6.1.11		Exopolyphosphatase 2
FOMIDEFL_03399	CDS	588				hypothetical protein
FOMIDEFL_03400	CDS	471	ftsL_2			Cell division protein FtsL
FOMIDEFL_03401	CDS	1284	eno	4.2.1.11	COG0148	Enolase
FOMIDEFL_03402	CDS	837	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
FOMIDEFL_03403	CDS	3612	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
FOMIDEFL_03404	CDS	615	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
FOMIDEFL_03405	CDS	612	rplY		COG1825	50S ribosomal protein L25
FOMIDEFL_03406	CDS	981	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
FOMIDEFL_03407	CDS	1500	glmU		COG1207	Bifunctional protein GlmU
FOMIDEFL_03408	tRNA	73				tRNA-Gln(ttg)
FOMIDEFL_03409	CDS	609	bdcR			HTH-type transcriptional repressor BdcR
FOMIDEFL_03410	CDS	528				hypothetical protein
FOMIDEFL_03411	CDS	1887	ettA_3		COG0488	Energy-dependent translational throttle protein EttA
FOMIDEFL_03412	CDS	1701				hypothetical protein
FOMIDEFL_03413	CDS	210				hypothetical protein
FOMIDEFL_03414	CDS	225	sapB_2		COG1285	Protein SapB
FOMIDEFL_03415	CDS	1680	pgi_2	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
FOMIDEFL_03416	CDS	1722	irtB_1	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
FOMIDEFL_03417	CDS	1734	irtA_2	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtA
FOMIDEFL_03418	CDS	636				hypothetical protein
FOMIDEFL_03419	CDS	945	yfiY_4		COG0614	putative siderophore-binding lipoprotein YfiY
FOMIDEFL_03420	CDS	996	fepD_5		COG0609	Ferric enterobactin transport system permease protein FepD
FOMIDEFL_03421	CDS	1080	fepG_6		COG4779	Ferric enterobactin transport system permease protein FepG
FOMIDEFL_03422	CDS	885	fepC_5		COG1120	Ferric enterobactin transport ATP-binding protein FepC
FOMIDEFL_03423	CDS	1089	yfiY_5		COG0614	putative siderophore-binding lipoprotein YfiY
FOMIDEFL_03424	CDS	573				hypothetical protein
FOMIDEFL_03425	CDS	822				hypothetical protein
FOMIDEFL_03426	CDS	489				hypothetical protein
FOMIDEFL_03427	CDS	807				hypothetical protein
FOMIDEFL_03428	CDS	567				hypothetical protein
FOMIDEFL_03429	CDS	231				hypothetical protein
FOMIDEFL_03430	CDS	132				hypothetical protein
FOMIDEFL_03431	CDS	579				HTH-type transcriptional repressor
FOMIDEFL_03432	CDS	981				hypothetical protein
FOMIDEFL_03433	CDS	468				hypothetical protein
FOMIDEFL_03434	CDS	2022	flp_2			Protein flp
FOMIDEFL_03435	CDS	1266	degS_2	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
FOMIDEFL_03436	CDS	672	liaR_5		COG2197	Transcriptional regulatory protein LiaR
FOMIDEFL_03437	CDS	981				hypothetical protein
FOMIDEFL_03438	CDS	375				hypothetical protein
FOMIDEFL_03439	CDS	960				hypothetical protein
FOMIDEFL_03440	CDS	960	gnl	3.1.1.17		Gluconolactonase
FOMIDEFL_03441	CDS	1644	dppE_2		COG4166	Dipeptide-binding protein DppE
FOMIDEFL_03442	CDS	1095	dppB_6		COG0601	Dipeptide transport system permease protein DppB
FOMIDEFL_03443	CDS	1026	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
FOMIDEFL_03444	CDS	1719	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
FOMIDEFL_03445	CDS	1224				hypothetical protein
FOMIDEFL_03446	CDS	1128	cpdA_5	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
FOMIDEFL_03447	CDS	369				hypothetical protein
FOMIDEFL_03448	CDS	1356	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
FOMIDEFL_03449	CDS	1131				hypothetical protein
FOMIDEFL_03450	CDS	1896	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
FOMIDEFL_03451	CDS	1572	emrB			Multidrug export protein EmrB
FOMIDEFL_03452	CDS	1386	livQ	1.1.3.-		6'''-hydroxyparomomycin C oxidase
FOMIDEFL_03453	CDS	1131				hypothetical protein
FOMIDEFL_03454	CDS	327				hypothetical protein
FOMIDEFL_03455	CDS	594				hypothetical protein
FOMIDEFL_03456	CDS	615	hin_3		COG1961	DNA-invertase hin
FOMIDEFL_03457	CDS	1230				hypothetical protein
FOMIDEFL_03458	CDS	936				hypothetical protein
FOMIDEFL_03459	CDS	1707	tnsB			Transposon Tn7 transposition protein TnsB
FOMIDEFL_03460	CDS	876	srkA	2.7.11.1		Stress response kinase A
FOMIDEFL_03461	CDS	111				hypothetical protein
FOMIDEFL_03462	CDS	645				hypothetical protein
FOMIDEFL_03463	CDS	405				hypothetical protein
FOMIDEFL_03464	CDS	990				hypothetical protein
FOMIDEFL_03465	CDS	2286	lgrD			Linear gramicidin synthase subunit D
FOMIDEFL_03466	CDS	777	gno	1.1.1.-		Gluconate 5-dehydrogenase
FOMIDEFL_03467	CDS	975	aas		COG0204	Bifunctional protein Aas
FOMIDEFL_03468	CDS	1710		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FOMIDEFL_03469	CDS	723	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
FOMIDEFL_03470	CDS	417				hypothetical protein
FOMIDEFL_03471	CDS	774				hypothetical protein
FOMIDEFL_03472	CDS	1224	iolX_4	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
FOMIDEFL_03473	tRNA	74				tRNA-Arg(acg)
FOMIDEFL_03474	CDS	1086				hypothetical protein
FOMIDEFL_03475	CDS	570	crgA			Cell division protein CrgA
FOMIDEFL_03476	CDS	774				hypothetical protein
FOMIDEFL_03477	CDS	714	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
FOMIDEFL_03478	CDS	2214	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
FOMIDEFL_03479	CDS	1500	pknA_2	2.7.11.1	COG0515	Serine/threonine-protein kinase PknA
FOMIDEFL_03480	CDS	1446	pbpA		COG0768	Penicillin-binding protein A
FOMIDEFL_03481	CDS	1392	rodA		COG0772	putative FtsW-like protein
FOMIDEFL_03482	CDS	1392	pstP_2	3.1.3.16	COG0631	PP2C-family Ser/Thr phosphatase
FOMIDEFL_03483	CDS	528	fhaB		COG1716	FHA domain-containing protein FhaB
FOMIDEFL_03484	CDS	723	garA_2		COG1716	Glycogen accumulation regulator GarA
FOMIDEFL_03485	CDS	753				hypothetical protein
FOMIDEFL_03486	CDS	867	pbpE_5		COG1680	Penicillin-binding protein 4*
FOMIDEFL_03487	CDS	3261	mngB_2	3.2.1.170	COG0383	Mannosylglycerate hydrolase
FOMIDEFL_03488	CDS	1257				hypothetical protein
FOMIDEFL_03489	CDS	2010		3.2.1.23		Beta-galactosidase
FOMIDEFL_03490	CDS	1344				hypothetical protein
FOMIDEFL_03491	CDS	960	araQ_21		COG0395	L-arabinose transport system permease protein AraQ
FOMIDEFL_03492	CDS	885	lacF_14			Lactose transport system permease protein LacF
FOMIDEFL_03493	CDS	1335	araN_2		COG1653	putative arabinose-binding protein
FOMIDEFL_03494	CDS	1698	sglT			Sodium/glucose cotransporter
FOMIDEFL_03495	CDS	336				hypothetical protein
FOMIDEFL_03496	CDS	1530				hypothetical protein
FOMIDEFL_03497	CDS	1431	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
FOMIDEFL_03498	CDS	1881		3.2.1.28	COG3387	Trehalase
FOMIDEFL_03499	CDS	372				hypothetical protein
FOMIDEFL_03500	CDS	2355	cstA		COG1966	Peptide transporter CstA
FOMIDEFL_03501	CDS	1488	gabD	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
FOMIDEFL_03502	CDS	984				hypothetical protein
FOMIDEFL_03503	CDS	321				hypothetical protein
FOMIDEFL_03504	CDS	1152				hypothetical protein
FOMIDEFL_03505	CDS	1299		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
FOMIDEFL_03506	CDS	1128	ykfC	3.4.14.13		Gamma-D-glutamyl-L-lysine dipeptidyl-peptidase
FOMIDEFL_03507	CDS	603				hypothetical protein
FOMIDEFL_03508	CDS	918				hypothetical protein
FOMIDEFL_03509	CDS	333				hypothetical protein
FOMIDEFL_03510	CDS	849		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
FOMIDEFL_03511	CDS	1338				hypothetical protein
FOMIDEFL_03512	CDS	234				hypothetical protein
FOMIDEFL_03513	CDS	228				hypothetical protein
FOMIDEFL_03514	CDS	1263	natA_4		COG4555	ABC transporter ATP-binding protein NatA
FOMIDEFL_03515	CDS	1092				hypothetical protein
FOMIDEFL_03516	CDS	1782				hypothetical protein
FOMIDEFL_03517	CDS	711	recR		COG0353	Recombination protein RecR
FOMIDEFL_03518	CDS	1326				hypothetical protein
FOMIDEFL_03519	CDS	531				hypothetical protein
FOMIDEFL_03520	CDS	3447	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
FOMIDEFL_03521	CDS	636				hypothetical protein
FOMIDEFL_03522	CDS	309			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
FOMIDEFL_03523	CDS	861				hypothetical protein
FOMIDEFL_03524	CDS	777	fecE_3		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
FOMIDEFL_03525	CDS	1065	yfhA		COG0609	putative siderophore transport system permease protein YfhA
FOMIDEFL_03526	CDS	1032	btuF_2			Vitamin B12-binding protein
FOMIDEFL_03527	CDS	843	inhA	4.2.1.103		Isonitrile hydratase
FOMIDEFL_03528	CDS	165			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
FOMIDEFL_03529	CDS	318			COG2963	Insertion element IS6110 uncharacterized 12.0 kDa protein
FOMIDEFL_03530	CDS	1218				hypothetical protein
FOMIDEFL_03531	CDS	291				hypothetical protein
FOMIDEFL_03532	CDS	378				hypothetical protein
FOMIDEFL_03533	CDS	1590	ripA_2		COG2207	HTH-type transcriptional regulator RipA
FOMIDEFL_03534	CDS	822			COG2375	putative protein
FOMIDEFL_03535	CDS	1188	ybjJ_4			Inner membrane protein YbjJ
FOMIDEFL_03536	CDS	1089	yfiY_6		COG0614	putative siderophore-binding lipoprotein YfiY
FOMIDEFL_03537	CDS	1065	yfmC_2		COG4594	Fe(3+)-citrate-binding protein YfmC
FOMIDEFL_03538	CDS	795	fepD_6		COG0609	Ferric enterobactin transport system permease protein FepD
FOMIDEFL_03539	CDS	1080	fepG_7		COG4779	Ferric enterobactin transport system permease protein FepG
FOMIDEFL_03540	CDS	885	fepC_6		COG1120	Ferric enterobactin transport ATP-binding protein FepC
FOMIDEFL_03541	CDS	1608			COG1132	putative ABC transporter ATP-binding protein
FOMIDEFL_03542	CDS	1599	irtB_2	3.6.3.-	COG1132	Iron import ATP-binding/permease protein IrtB
FOMIDEFL_03543	CDS	201				hypothetical protein
FOMIDEFL_03544	CDS	591				hypothetical protein
FOMIDEFL_03545	CDS	1236	modB_2		COG4149	Molybdenum transport system permease protein ModB
FOMIDEFL_03546	CDS	1098	ugpC	3.6.3.20	COG3839	sn-glycerol-3-phosphate import ATP-binding protein UgpC
FOMIDEFL_03547	CDS	315	hisN_2	3.1.3.15	COG0483	Histidinol-phosphatase
FOMIDEFL_03548	CDS	156				hypothetical protein
FOMIDEFL_03549	CDS	108				hypothetical protein
FOMIDEFL_03550	CDS	204				hypothetical protein
FOMIDEFL_03551	CDS	474				Bifunctional NMN adenylyltransferase/Nudix hydrolase
